iteration	evaluations	runtime[s]	Porción_Colocados-MAX[MAX]
24743	618575	68.95	0.050999999046325684
24744	618600	68.952	0.050999999046325684
24745	618625	68.955	0.050999999046325684
24746	618650	68.957	0.050999999046325684
24747	618675	68.958	0.050999999046325684
24748	618700	68.961	0.050999999046325684
24749	618725	68.963	0.050999999046325684
24750	618750	68.964	0.050999999046325684
24751	618775	68.966	0.050999999046325684
24752	618800	68.968	0.050999999046325684
24753	618825	68.97	0.050999999046325684
24754	618850	68.972	0.050999999046325684
24755	618875	68.974	0.050999999046325684
24756	618900	68.976	0.050999999046325684
24757	618925	68.979	0.050999999046325684
24758	618950	68.981	0.050999999046325684
24759	618975	68.988	0.050999999046325684
24760	619000	68.99	0.050999999046325684
24761	619025	68.992	0.050999999046325684
24762	619050	68.994	0.050999999046325684
24763	619075	68.997	0.050999999046325684
24764	619100	68.999	0.050999999046325684
24765	619125	69.001	0.050999999046325684
24766	619150	69.003	0.050999999046325684
24767	619175	69.005	0.050999999046325684
24768	619200	69.007	0.050999999046325684
24769	619225	69.009	0.050999999046325684
24770	619250	69.011	0.050999999046325684
24771	619275	69.014	0.050999999046325684
24772	619300	69.016	0.050999999046325684
24773	619325	69.018	0.050999999046325684
24774	619350	69.021	0.050999999046325684
24775	619375	69.022	0.050999999046325684
24776	619400	69.024	0.050999999046325684
24777	619425	69.026	0.050999999046325684
24778	619450	69.028	0.050999999046325684
24779	619475	69.03	0.050999999046325684
24780	619500	69.032	0.050999999046325684
24781	619525	69.034	0.050999999046325684
24782	619550	69.036	0.050999999046325684
24783	619575	69.038	0.050999999046325684
24784	619600	69.04	0.050999999046325684
24785	619625	69.042	0.050999999046325684
24786	619650	69.044	0.050999999046325684
24787	619675	69.046	0.050999999046325684
24788	619700	69.048	0.050999999046325684
24789	619725	69.05	0.050999999046325684
24790	619750	69.052	0.050999999046325684
24791	619775	69.054	0.050999999046325684
24792	619800	69.057	0.050999999046325684
24793	619825	69.06	0.050999999046325684
24794	619850	69.063	0.050999999046325684
24795	619875	69.065	0.050999999046325684
24796	619900	69.067	0.050999999046325684
24797	619925	69.069	0.050999999046325684
24798	619950	69.071	0.050999999046325684
24799	619975	69.072	0.050999999046325684
24800	620000	69.074	0.050999999046325684
24801	620025	69.076	0.050999999046325684
24802	620050	69.079	0.050999999046325684
24803	620075	69.081	0.050999999046325684
24804	620100	69.084	0.050999999046325684
24805	620125	69.086	0.050999999046325684
24806	620150	69.088	0.050999999046325684
24807	620175	69.091	0.050999999046325684
24808	620200	69.094	0.050999999046325684
24809	620225	69.097	0.050999999046325684
24810	620250	69.1	0.050999999046325684
24811	620275	69.103	0.050999999046325684
24812	620300	69.107	0.050999999046325684
24813	620325	69.11	0.050999999046325684
24814	620350	69.113	0.050999999046325684
24815	620375	69.116	0.050999999046325684
24816	620400	69.12	0.050999999046325684
24817	620425	69.123	0.050999999046325684
24818	620450	69.126	0.050999999046325684
24819	620475	69.13	0.050999999046325684
24820	620500	69.133	0.050999999046325684
24821	620525	69.136	0.050999999046325684
24822	620550	69.138	0.050999999046325684
24823	620575	69.14	0.050999999046325684
24824	620600	69.142	0.050999999046325684
24825	620625	69.145	0.050999999046325684
24826	620650	69.148	0.050999999046325684
24827	620675	69.151	0.050999999046325684
24828	620700	69.153	0.050999999046325684
24829	620725	69.155	0.050999999046325684
24830	620750	69.157	0.050999999046325684
24831	620775	69.159	0.050999999046325684
24832	620800	69.162	0.050999999046325684
24833	620825	69.165	0.050999999046325684
24834	620850	69.168	0.050999999046325684
24835	620875	69.17	0.050999999046325684
24836	620900	69.173	0.050999999046325684
24837	620925	69.177	0.050999999046325684
24838	620950	69.18	0.050999999046325684
24839	620975	69.184	0.050999999046325684
24840	621000	69.188	0.050999999046325684
24841	621025	69.191	0.050999999046325684
24842	621050	69.195	0.050999999046325684
24843	621075	69.198	0.050999999046325684
24844	621100	69.202	0.050999999046325684
24845	621125	69.206	0.050999999046325684
24846	621150	69.209	0.050999999046325684
24847	621175	69.212	0.050999999046325684
24848	621200	69.215	0.050999999046325684
24849	621225	69.219	0.050999999046325684
24850	621250	69.222	0.050999999046325684
24851	621275	69.225	0.050999999046325684
24852	621300	69.228	0.050999999046325684
24853	621325	69.232	0.050999999046325684
24854	621350	69.234	0.050999999046325684
24855	621375	69.238	0.050999999046325684
24856	621400	69.241	0.050999999046325684
24857	621425	69.244	0.050999999046325684
24858	621450	69.247	0.050999999046325684
24859	621475	69.251	0.050999999046325684
24860	621500	69.254	0.050999999046325684
24861	621525	69.257	0.050999999046325684
24862	621550	69.26	0.050999999046325684
24863	621575	69.263	0.050999999046325684
24864	621600	69.267	0.050999999046325684
24865	621625	69.271	0.050999999046325684
24866	621650	69.274	0.050999999046325684
24867	621675	69.277	0.050999999046325684
24868	621700	69.279	0.050999999046325684
24869	621725	69.288	0.050999999046325684
24870	621750	69.29	0.050999999046325684
24871	621775	69.293	0.050999999046325684
24872	621800	69.297	0.050999999046325684
24873	621825	69.301	0.050999999046325684
24874	621850	69.303	0.050999999046325684
24875	621875	69.306	0.050999999046325684
24876	621900	69.309	0.050999999046325684
24877	621925	69.313	0.050999999046325684
24878	621950	69.316	0.050999999046325684
24879	621975	69.318	0.050999999046325684
24880	622000	69.321	0.050999999046325684
24881	622025	69.323	0.050999999046325684
24882	622050	69.325	0.050999999046325684
24883	622075	69.328	0.050999999046325684
24884	622100	69.33	0.050999999046325684
24885	622125	69.332	0.050999999046325684
24886	622150	69.335	0.050999999046325684
24887	622175	69.339	0.050999999046325684
24888	622200	69.342	0.050999999046325684
24889	622225	69.346	0.050999999046325684
24890	622250	69.351	0.050999999046325684
24891	622275	69.354	0.050999999046325684
24892	622300	69.358	0.050999999046325684
24893	622325	69.361	0.050999999046325684
24894	622350	69.366	0.050999999046325684
24895	622375	69.37	0.050999999046325684
24896	622400	69.373	0.050999999046325684
24897	622425	69.376	0.050999999046325684
24898	622450	69.378	0.050999999046325684
24899	622475	69.382	0.050999999046325684
24900	622500	69.384	0.050999999046325684
24901	622525	69.386	0.050999999046325684
24902	622550	69.388	0.050999999046325684
24903	622575	69.391	0.050999999046325684
24904	622600	69.393	0.050999999046325684
24905	622625	69.395	0.050999999046325684
24906	622650	69.397	0.050999999046325684
24907	622675	69.4	0.050999999046325684
24908	622700	69.401	0.050999999046325684
24909	622725	69.404	0.050999999046325684
24910	622750	69.405	0.050999999046325684
24911	622775	69.407	0.050999999046325684
24912	622800	69.409	0.050999999046325684
24913	622825	69.411	0.050999999046325684
24914	622850	69.414	0.050999999046325684
24915	622875	69.416	0.050999999046325684
24916	622900	69.418	0.050999999046325684
24917	622925	69.421	0.050999999046325684
24918	622950	69.423	0.050999999046325684
24919	622975	69.425	0.050999999046325684
24920	623000	69.428	0.050999999046325684
24921	623025	69.43	0.050999999046325684
24922	623050	69.432	0.050999999046325684
24923	623075	69.435	0.050999999046325684
24924	623100	69.437	0.050999999046325684
24925	623125	69.439	0.050999999046325684
24926	623150	69.441	0.050999999046325684
24927	623175	69.443	0.050999999046325684
24928	623200	69.445	0.050999999046325684
24929	623225	69.447	0.050999999046325684
24930	623250	69.449	0.050999999046325684
24931	623275	69.452	0.050999999046325684
24932	623300	69.455	0.050999999046325684
24933	623325	69.458	0.050999999046325684
24934	623350	69.461	0.050999999046325684
24935	623375	69.464	0.050999999046325684
24936	623400	69.467	0.050999999046325684
24937	623425	69.469	0.050999999046325684
24938	623450	69.472	0.050999999046325684
24939	623475	69.475	0.050999999046325684
24940	623500	69.477	0.050999999046325684
24941	623525	69.48	0.050999999046325684
24942	623550	69.482	0.050999999046325684
24943	623575	69.484	0.050999999046325684
24944	623600	69.487	0.050999999046325684
24945	623625	69.489	0.050999999046325684
24946	623650	69.491	0.050999999046325684
24947	623675	69.493	0.050999999046325684
24948	623700	69.496	0.050999999046325684
24949	623725	69.498	0.050999999046325684
24950	623750	69.501	0.050999999046325684
24951	623775	69.503	0.050999999046325684
24952	623800	69.506	0.050999999046325684
24953	623825	69.508	0.050999999046325684
24954	623850	69.51	0.050999999046325684
24955	623875	69.513	0.050999999046325684
24956	623900	69.515	0.050999999046325684
24957	623925	69.517	0.050999999046325684
24958	623950	69.519	0.050999999046325684
24959	623975	69.522	0.050999999046325684
24960	624000	69.524	0.050999999046325684
24961	624025	69.526	0.050999999046325684
24962	624050	69.529	0.050999999046325684
24963	624075	69.531	0.050999999046325684
24964	624100	69.533	0.050999999046325684
24965	624125	69.535	0.050999999046325684
24966	624150	69.538	0.050999999046325684
24967	624175	69.54	0.050999999046325684
24968	624200	69.543	0.050999999046325684
24969	624225	69.545	0.050999999046325684
24970	624250	69.547	0.050999999046325684
24971	624275	69.55	0.050999999046325684
24972	624300	69.552	0.050999999046325684
24973	624325	69.554	0.050999999046325684
24974	624350	69.556	0.050999999046325684
24975	624375	69.559	0.050999999046325684
24976	624400	69.561	0.050999999046325684
24977	624425	69.563	0.050999999046325684
24978	624450	69.566	0.050999999046325684
24979	624475	69.568	0.050999999046325684
24980	624500	69.57	0.050999999046325684
24981	624525	69.577	0.050999999046325684
24982	624550	69.579	0.050999999046325684
24983	624575	69.582	0.050999999046325684
24984	624600	69.584	0.050999999046325684
24985	624625	69.587	0.050999999046325684
24986	624650	69.589	0.050999999046325684
24987	624675	69.591	0.050999999046325684
24988	624700	69.593	0.050999999046325684
24989	624725	69.596	0.050999999046325684
24990	624750	69.598	0.050999999046325684
24991	624775	69.6	0.050999999046325684
24992	624800	69.602	0.050999999046325684
24993	624825	69.604	0.050999999046325684
24994	624850	69.606	0.050999999046325684
24995	624875	69.608	0.050999999046325684
24996	624900	69.611	0.050999999046325684
24997	624925	69.613	0.050999999046325684
24998	624950	69.614	0.050999999046325684
24999	624975	69.617	0.050999999046325684
25000	625000	69.619	0.050999999046325684
25001	625025	69.622	0.050999999046325684
25002	625050	69.624	0.050999999046325684
25003	625075	69.626	0.050999999046325684
25004	625100	69.629	0.050999999046325684
25005	625125	69.631	0.050999999046325684
25006	625150	69.633	0.050999999046325684
25007	625175	69.635	0.050999999046325684
25008	625200	69.637	0.050999999046325684
25009	625225	69.639	0.050999999046325684
25010	625250	69.641	0.050999999046325684
25011	625275	69.644	0.050999999046325684
25012	625300	69.646	0.050999999046325684
25013	625325	69.648	0.050999999046325684
25014	625350	69.65	0.050999999046325684
25015	625375	69.652	0.050999999046325684
25016	625400	69.654	0.050999999046325684
25017	625425	69.657	0.050999999046325684
25018	625450	69.659	0.050999999046325684
25019	625475	69.662	0.050999999046325684
25020	625500	69.664	0.050999999046325684
25021	625525	69.666	0.050999999046325684
25022	625550	69.669	0.050999999046325684
25023	625575	69.671	0.050999999046325684
25024	625600	69.673	0.050999999046325684
25025	625625	69.675	0.050999999046325684
25026	625650	69.677	0.050999999046325684
25027	625675	69.68	0.050999999046325684
25028	625700	69.682	0.050999999046325684
25029	625725	69.685	0.050999999046325684
25030	625750	69.687	0.050999999046325684
25031	625775	69.689	0.050999999046325684
25032	625800	69.691	0.050999999046325684
25033	625825	69.694	0.050999999046325684
25034	625850	69.697	0.050999999046325684
25035	625875	69.699	0.050999999046325684
25036	625900	69.701	0.050999999046325684
25037	625925	69.704	0.050999999046325684
25038	625950	69.706	0.050999999046325684
25039	625975	69.708	0.050999999046325684
25040	626000	69.711	0.050999999046325684
25041	626025	69.713	0.050999999046325684
25042	626050	69.715	0.050999999046325684
25043	626075	69.718	0.050999999046325684
25044	626100	69.72	0.050999999046325684
25045	626125	69.722	0.050999999046325684
25046	626150	69.724	0.050999999046325684
25047	626175	69.726	0.050999999046325684
25048	626200	69.728	0.050999999046325684
25049	626225	69.731	0.050999999046325684
25050	626250	69.733	0.050999999046325684
25051	626275	69.735	0.050999999046325684
25052	626300	69.737	0.050999999046325684
25053	626325	69.739	0.050999999046325684
25054	626350	69.741	0.050999999046325684
25055	626375	69.744	0.050999999046325684
25056	626400	69.747	0.050999999046325684
25057	626425	69.749	0.050999999046325684
25058	626450	69.751	0.050999999046325684
25059	626475	69.753	0.050999999046325684
25060	626500	69.755	0.050999999046325684
25061	626525	69.757	0.050999999046325684
25062	626550	69.759	0.050999999046325684
25063	626575	69.761	0.050999999046325684
25064	626600	69.763	0.050999999046325684
25065	626625	69.766	0.050999999046325684
25066	626650	69.768	0.050999999046325684
25067	626675	69.77	0.050999999046325684
25068	626700	69.772	0.050999999046325684
25069	626725	69.774	0.050999999046325684
25070	626750	69.777	0.050999999046325684
25071	626775	69.78	0.050999999046325684
25072	626800	69.783	0.050999999046325684
25073	626825	69.785	0.050999999046325684
25074	626850	69.787	0.050999999046325684
25075	626875	69.789	0.050999999046325684
25076	626900	69.791	0.050999999046325684
25077	626925	69.793	0.050999999046325684
25078	626950	69.795	0.050999999046325684
25079	626975	69.798	0.050999999046325684
25080	627000	69.8	0.050999999046325684
25081	627025	69.802	0.050999999046325684
25082	627050	69.804	0.050999999046325684
25083	627075	69.806	0.050999999046325684
25084	627100	69.807	0.050999999046325684
25085	627125	69.809	0.050999999046325684
25086	627150	69.812	0.050999999046325684
25087	627175	69.814	0.050999999046325684
25088	627200	69.816	0.050999999046325684
25089	627225	69.818	0.050999999046325684
25090	627250	69.82	0.050999999046325684
25091	627275	69.823	0.050999999046325684
25092	627300	69.83	0.050999999046325684
25093	627325	69.832	0.050999999046325684
25094	627350	69.834	0.050999999046325684
25095	627375	69.836	0.050999999046325684
25096	627400	69.838	0.050999999046325684
25097	627425	69.84	0.050999999046325684
25098	627450	69.842	0.050999999046325684
25099	627475	69.844	0.050999999046325684
25100	627500	69.846	0.050999999046325684
25101	627525	69.848	0.050999999046325684
25102	627550	69.85	0.050999999046325684
25103	627575	69.852	0.050999999046325684
25104	627600	69.854	0.050999999046325684
25105	627625	69.856	0.050999999046325684
25106	627650	69.859	0.050999999046325684
25107	627675	69.861	0.050999999046325684
25108	627700	69.864	0.050999999046325684
25109	627725	69.866	0.050999999046325684
25110	627750	69.868	0.050999999046325684
25111	627775	69.871	0.050999999046325684
25112	627800	69.873	0.050999999046325684
25113	627825	69.876	0.050999999046325684
25114	627850	69.878	0.050999999046325684
25115	627875	69.88	0.050999999046325684
25116	627900	69.883	0.050999999046325684
25117	627925	69.885	0.050999999046325684
25118	627950	69.887	0.050999999046325684
25119	627975	69.889	0.050999999046325684
25120	628000	69.891	0.050999999046325684
25121	628025	69.893	0.050999999046325684
25122	628050	69.896	0.050999999046325684
25123	628075	69.898	0.050999999046325684
25124	628100	69.9	0.050999999046325684
25125	628125	69.903	0.050999999046325684
25126	628150	69.905	0.050999999046325684
25127	628175	69.907	0.050999999046325684
25128	628200	69.909	0.050999999046325684
25129	628225	69.911	0.050999999046325684
25130	628250	69.914	0.050999999046325684
25131	628275	69.916	0.050999999046325684
25132	628300	69.918	0.050999999046325684
25133	628325	69.92	0.050999999046325684
25134	628350	69.922	0.050999999046325684
25135	628375	69.924	0.050999999046325684
25136	628400	69.926	0.050999999046325684
25137	628425	69.929	0.050999999046325684
25138	628450	69.931	0.050999999046325684
25139	628475	69.937	0.050999999046325684
25140	628500	69.939	0.050999999046325684
25141	628525	69.941	0.050999999046325684
25142	628550	69.944	0.050999999046325684
25143	628575	69.946	0.050999999046325684
25144	628600	69.948	0.050999999046325684
25145	628625	69.951	0.050999999046325684
25146	628650	69.953	0.050999999046325684
25147	628675	69.955	0.050999999046325684
25148	628700	69.957	0.050999999046325684
25149	628725	69.959	0.050999999046325684
25150	628750	69.961	0.050999999046325684
25151	628775	69.963	0.050999999046325684
25152	628800	69.966	0.050999999046325684
25153	628825	69.968	0.050999999046325684
25154	628850	69.97	0.050999999046325684
25155	628875	69.972	0.050999999046325684
25156	628900	69.974	0.050999999046325684
25157	628925	69.976	0.050999999046325684
25158	628950	69.978	0.050999999046325684
25159	628975	69.981	0.050999999046325684
25160	629000	69.984	0.050999999046325684
25161	629025	69.986	0.050999999046325684
25162	629050	69.988	0.050999999046325684
25163	629075	69.99	0.050999999046325684
25164	629100	69.992	0.050999999046325684
25165	629125	69.994	0.050999999046325684
25166	629150	69.996	0.050999999046325684
25167	629175	69.999	0.050999999046325684
25168	629200	70.001	0.050999999046325684
25169	629225	70.003	0.050999999046325684
25170	629250	70.005	0.050999999046325684
25171	629275	70.007	0.050999999046325684
25172	629300	70.009	0.050999999046325684
25173	629325	70.011	0.050999999046325684
25174	629350	70.014	0.050999999046325684
25175	629375	70.016	0.050999999046325684
25176	629400	70.018	0.050999999046325684
25177	629425	70.02	0.050999999046325684
25178	629450	70.023	0.050999999046325684
25179	629475	70.026	0.050999999046325684
25180	629500	70.028	0.050999999046325684
25181	629525	70.03	0.050999999046325684
25182	629550	70.032	0.050999999046325684
25183	629575	70.034	0.050999999046325684
25184	629600	70.037	0.050999999046325684
25185	629625	70.039	0.050999999046325684
25186	629650	70.041	0.050999999046325684
25187	629675	70.044	0.050999999046325684
25188	629700	70.046	0.050999999046325684
25189	629725	70.048	0.050999999046325684
25190	629750	70.051	0.050999999046325684
25191	629775	70.053	0.050999999046325684
25192	629800	70.055	0.050999999046325684
25193	629825	70.058	0.050999999046325684
25194	629850	70.06	0.050999999046325684
25195	629875	70.063	0.050999999046325684
25196	629900	70.066	0.050999999046325684
25197	629925	70.068	0.050999999046325684
25198	629950	70.07	0.050999999046325684
25199	629975	70.073	0.050999999046325684
25200	630000	70.075	0.050999999046325684
25201	630025	70.078	0.050999999046325684
25202	630050	70.086	0.050999999046325684
25203	630075	70.089	0.050999999046325684
25204	630100	70.093	0.050999999046325684
25205	630125	70.096	0.050999999046325684
25206	630150	70.098	0.050999999046325684
25207	630175	70.1	0.050999999046325684
25208	630200	70.104	0.050999999046325684
25209	630225	70.106	0.050999999046325684
25210	630250	70.108	0.050999999046325684
25211	630275	70.11	0.050999999046325684
25212	630300	70.113	0.050999999046325684
25213	630325	70.115	0.050999999046325684
25214	630350	70.118	0.050999999046325684
25215	630375	70.12	0.050999999046325684
25216	630400	70.122	0.050999999046325684
25217	630425	70.124	0.050999999046325684
25218	630450	70.126	0.050999999046325684
25219	630475	70.129	0.050999999046325684
25220	630500	70.131	0.050999999046325684
25221	630525	70.133	0.050999999046325684
25222	630550	70.135	0.050999999046325684
25223	630575	70.137	0.050999999046325684
25224	630600	70.139	0.050999999046325684
25225	630625	70.141	0.050999999046325684
25226	630650	70.144	0.050999999046325684
25227	630675	70.147	0.050999999046325684
25228	630700	70.149	0.050999999046325684
25229	630725	70.151	0.050999999046325684
25230	630750	70.153	0.050999999046325684
25231	630775	70.155	0.050999999046325684
25232	630800	70.157	0.050999999046325684
25233	630825	70.159	0.050999999046325684
25234	630850	70.161	0.050999999046325684
25235	630875	70.164	0.050999999046325684
25236	630900	70.166	0.050999999046325684
25237	630925	70.168	0.050999999046325684
25238	630950	70.17	0.050999999046325684
25239	630975	70.172	0.050999999046325684
25240	631000	70.174	0.050999999046325684
25241	631025	70.176	0.050999999046325684
25242	631050	70.178	0.050999999046325684
25243	631075	70.18	0.050999999046325684
25244	631100	70.183	0.050999999046325684
25245	631125	70.186	0.050999999046325684
25246	631150	70.188	0.050999999046325684
25247	631175	70.19	0.050999999046325684
25248	631200	70.192	0.050999999046325684
25249	631225	70.195	0.050999999046325684
25250	631250	70.197	0.050999999046325684
25251	631275	70.199	0.050999999046325684
25252	631300	70.201	0.050999999046325684
25253	631325	70.203	0.050999999046325684
25254	631350	70.205	0.050999999046325684
25255	631375	70.207	0.050999999046325684
25256	631400	70.209	0.050999999046325684
25257	631425	70.211	0.050999999046325684
25258	631450	70.213	0.050999999046325684
25259	631475	70.215	0.050999999046325684
25260	631500	70.217	0.050999999046325684
25261	631525	70.219	0.050999999046325684
25262	631550	70.222	0.050999999046325684
25263	631575	70.224	0.050999999046325684
25264	631600	70.227	0.050999999046325684
25265	631625	70.229	0.050999999046325684
25266	631650	70.231	0.050999999046325684
25267	631675	70.234	0.050999999046325684
25268	631700	70.236	0.050999999046325684
25269	631725	70.238	0.050999999046325684
25270	631750	70.24	0.050999999046325684
25271	631775	70.242	0.050999999046325684
25272	631800	70.244	0.050999999046325684
25273	631825	70.246	0.050999999046325684
25274	631850	70.248	0.050999999046325684
25275	631875	70.25	0.050999999046325684
25276	631900	70.253	0.050999999046325684
25277	631925	70.255	0.050999999046325684
25278	631950	70.257	0.050999999046325684
25279	631975	70.259	0.050999999046325684
25280	632000	70.261	0.050999999046325684
25281	632025	70.264	0.050999999046325684
25282	632050	70.266	0.050999999046325684
25283	632075	70.268	0.050999999046325684
25284	632100	70.27	0.050999999046325684
25285	632125	70.272	0.050999999046325684
25286	632150	70.275	0.050999999046325684
25287	632175	70.277	0.050999999046325684
25288	632200	70.279	0.050999999046325684
25289	632225	70.281	0.050999999046325684
25290	632250	70.283	0.050999999046325684
25291	632275	70.285	0.050999999046325684
25292	632300	70.287	0.050999999046325684
25293	632325	70.29	0.050999999046325684
25294	632350	70.292	0.050999999046325684
25295	632375	70.294	0.050999999046325684
25296	632400	70.296	0.050999999046325684
25297	632425	70.298	0.050999999046325684
25298	632450	70.3	0.050999999046325684
25299	632475	70.302	0.050999999046325684
25300	632500	70.305	0.050999999046325684
25301	632525	70.307	0.050999999046325684
25302	632550	70.309	0.050999999046325684
25303	632575	70.311	0.050999999046325684
25304	632600	70.313	0.050999999046325684
25305	632625	70.315	0.050999999046325684
25306	632650	70.317	0.050999999046325684
25307	632675	70.319	0.050999999046325684
25308	632700	70.321	0.050999999046325684
25309	632725	70.323	0.050999999046325684
25310	632750	70.326	0.050999999046325684
25311	632775	70.328	0.050999999046325684
25312	632800	70.334	0.050999999046325684
25313	632825	70.336	0.050999999046325684
25314	632850	70.339	0.050999999046325684
25315	632875	70.34	0.050999999046325684
25316	632900	70.343	0.050999999046325684
25317	632925	70.345	0.050999999046325684
25318	632950	70.348	0.050999999046325684
25319	632975	70.35	0.050999999046325684
25320	633000	70.352	0.050999999046325684
25321	633025	70.354	0.050999999046325684
25322	633050	70.356	0.050999999046325684
25323	633075	70.358	0.050999999046325684
25324	633100	70.36	0.050999999046325684
25325	633125	70.362	0.050999999046325684
25326	633150	70.364	0.050999999046325684
25327	633175	70.366	0.050999999046325684
25328	633200	70.368	0.050999999046325684
25329	633225	70.37	0.050999999046325684
25330	633250	70.372	0.050999999046325684
25331	633275	70.374	0.050999999046325684
25332	633300	70.376	0.050999999046325684
25333	633325	70.379	0.050999999046325684
25334	633350	70.381	0.050999999046325684
25335	633375	70.383	0.050999999046325684
25336	633400	70.387	0.050999999046325684
25337	633425	70.389	0.050999999046325684
25338	633450	70.392	0.050999999046325684
25339	633475	70.394	0.050999999046325684
25340	633500	70.396	0.050999999046325684
25341	633525	70.399	0.050999999046325684
25342	633550	70.401	0.050999999046325684
25343	633575	70.403	0.050999999046325684
25344	633600	70.405	0.050999999046325684
25345	633625	70.407	0.050999999046325684
25346	633650	70.409	0.050999999046325684
25347	633675	70.411	0.050999999046325684
25348	633700	70.413	0.050999999046325684
25349	633725	70.415	0.050999999046325684
25350	633750	70.417	0.050999999046325684
25351	633775	70.419	0.050999999046325684
25352	633800	70.421	0.050999999046325684
25353	633825	70.424	0.050999999046325684
25354	633850	70.426	0.050999999046325684
25355	633875	70.428	0.050999999046325684
25356	633900	70.431	0.050999999046325684
25357	633925	70.433	0.050999999046325684
25358	633950	70.435	0.050999999046325684
25359	633975	70.436	0.050999999046325684
25360	634000	70.438	0.050999999046325684
25361	634025	70.44	0.050999999046325684
25362	634050	70.442	0.050999999046325684
25363	634075	70.444	0.050999999046325684
25364	634100	70.446	0.050999999046325684
25365	634125	70.448	0.050999999046325684
25366	634150	70.45	0.050999999046325684
25367	634175	70.452	0.050999999046325684
25368	634200	70.455	0.050999999046325684
25369	634225	70.457	0.050999999046325684
25370	634250	70.459	0.050999999046325684
25371	634275	70.461	0.050999999046325684
25372	634300	70.464	0.050999999046325684
25373	634325	70.466	0.050999999046325684
25374	634350	70.469	0.050999999046325684
25375	634375	70.471	0.050999999046325684
25376	634400	70.473	0.050999999046325684
25377	634425	70.475	0.050999999046325684
25378	634450	70.477	0.050999999046325684
25379	634475	70.479	0.050999999046325684
25380	634500	70.481	0.050999999046325684
25381	634525	70.483	0.050999999046325684
25382	634550	70.485	0.050999999046325684
25383	634575	70.488	0.050999999046325684
25384	634600	70.49	0.050999999046325684
25385	634625	70.492	0.050999999046325684
25386	634650	70.495	0.050999999046325684
25387	634675	70.497	0.050999999046325684
25388	634700	70.499	0.050999999046325684
25389	634725	70.501	0.050999999046325684
25390	634750	70.504	0.050999999046325684
25391	634775	70.507	0.050999999046325684
25392	634800	70.509	0.050999999046325684
25393	634825	70.511	0.050999999046325684
25394	634850	70.513	0.050999999046325684
25395	634875	70.516	0.050999999046325684
25396	634900	70.518	0.050999999046325684
25397	634925	70.52	0.050999999046325684
25398	634950	70.522	0.050999999046325684
25399	634975	70.524	0.050999999046325684
25400	635000	70.526	0.050999999046325684
25401	635025	70.528	0.050999999046325684
25402	635050	70.531	0.050999999046325684
25403	635075	70.533	0.050999999046325684
25404	635100	70.535	0.050999999046325684
25405	635125	70.537	0.050999999046325684
25406	635150	70.539	0.050999999046325684
25407	635175	70.541	0.050999999046325684
25408	635200	70.543	0.050999999046325684
25409	635225	70.546	0.050999999046325684
25410	635250	70.548	0.050999999046325684
25411	635275	70.55	0.050999999046325684
25412	635300	70.552	0.050999999046325684
25413	635325	70.554	0.050999999046325684
25414	635350	70.556	0.050999999046325684
25415	635375	70.558	0.050999999046325684
25416	635400	70.56	0.050999999046325684
25417	635425	70.563	0.050999999046325684
25418	635450	70.564	0.050999999046325684
25419	635475	70.567	0.050999999046325684
25420	635500	70.569	0.050999999046325684
25421	635525	70.571	0.050999999046325684
25422	635550	70.573	0.050999999046325684
25423	635575	70.579	0.050999999046325684
25424	635600	70.581	0.050999999046325684
25425	635625	70.583	0.050999999046325684
25426	635650	70.586	0.050999999046325684
25427	635675	70.588	0.050999999046325684
25428	635700	70.59	0.050999999046325684
25429	635725	70.592	0.050999999046325684
25430	635750	70.594	0.050999999046325684
25431	635775	70.596	0.050999999046325684
25432	635800	70.598	0.050999999046325684
25433	635825	70.6	0.050999999046325684
25434	635850	70.602	0.050999999046325684
25435	635875	70.604	0.050999999046325684
25436	635900	70.606	0.050999999046325684
25437	635925	70.608	0.050999999046325684
25438	635950	70.61	0.050999999046325684
25439	635975	70.612	0.050999999046325684
25440	636000	70.614	0.050999999046325684
25441	636025	70.616	0.050999999046325684
25442	636050	70.618	0.050999999046325684
25443	636075	70.62	0.050999999046325684
25444	636100	70.622	0.050999999046325684
25445	636125	70.625	0.050999999046325684
25446	636150	70.627	0.050999999046325684
25447	636175	70.63	0.050999999046325684
25448	636200	70.632	0.050999999046325684
25449	636225	70.633	0.050999999046325684
25450	636250	70.636	0.050999999046325684
25451	636275	70.638	0.050999999046325684
25452	636300	70.64	0.050999999046325684
25453	636325	70.642	0.050999999046325684
25454	636350	70.644	0.050999999046325684
25455	636375	70.647	0.050999999046325684
25456	636400	70.649	0.050999999046325684
25457	636425	70.651	0.050999999046325684
25458	636450	70.653	0.050999999046325684
25459	636475	70.655	0.050999999046325684
25460	636500	70.657	0.050999999046325684
25461	636525	70.659	0.050999999046325684
25462	636550	70.661	0.050999999046325684
25463	636575	70.664	0.050999999046325684
25464	636600	70.666	0.050999999046325684
25465	636625	70.668	0.050999999046325684
25466	636650	70.67	0.050999999046325684
25467	636675	70.672	0.050999999046325684
25468	636700	70.674	0.050999999046325684
25469	636725	70.677	0.050999999046325684
25470	636750	70.679	0.050999999046325684
25471	636775	70.681	0.050999999046325684
25472	636800	70.683	0.050999999046325684
25473	636825	70.686	0.050999999046325684
25474	636850	70.688	0.050999999046325684
25475	636875	70.691	0.050999999046325684
25476	636900	70.693	0.050999999046325684
25477	636925	70.695	0.050999999046325684
