iteration	evaluations	runtime[s]	Porción_Colocados-MAX[MAX]
19781	692335	60.409	0.04500000178813934
19782	692370	60.412	0.04500000178813934
19783	692405	60.415	0.04500000178813934
19784	692440	60.418	0.04500000178813934
19785	692475	60.42	0.04500000178813934
19786	692510	60.423	0.04500000178813934
19787	692545	60.425	0.04500000178813934
19788	692580	60.428	0.04500000178813934
19789	692615	60.43	0.04500000178813934
19790	692650	60.433	0.04500000178813934
19791	692685	60.436	0.04500000178813934
19792	692720	60.438	0.04500000178813934
19793	692755	60.441	0.04500000178813934
19794	692790	60.444	0.04500000178813934
19795	692825	60.447	0.04500000178813934
19796	692860	60.449	0.04500000178813934
19797	692895	60.452	0.04500000178813934
19798	692930	60.456	0.04500000178813934
19799	692965	60.46	0.04500000178813934
19800	693000	60.464	0.04500000178813934
19801	693035	60.467	0.04500000178813934
19802	693070	60.47	0.04500000178813934
19803	693105	60.475	0.04500000178813934
19804	693140	60.479	0.04500000178813934
19805	693175	60.482	0.04500000178813934
19806	693210	60.485	0.04500000178813934
19807	693245	60.49	0.04500000178813934
19808	693280	60.493	0.04500000178813934
19809	693315	60.496	0.04500000178813934
19810	693350	60.499	0.04500000178813934
19811	693385	60.502	0.04500000178813934
19812	693420	60.505	0.04500000178813934
19813	693455	60.509	0.04500000178813934
19814	693490	60.514	0.04500000178813934
19815	693525	60.517	0.04500000178813934
19816	693560	60.52	0.04500000178813934
19817	693595	60.523	0.04500000178813934
19818	693630	60.528	0.04500000178813934
19819	693665	60.531	0.04500000178813934
19820	693700	60.534	0.04500000178813934
19821	693735	60.536	0.04500000178813934
19822	693770	60.54	0.04500000178813934
19823	693805	60.543	0.04500000178813934
19824	693840	60.546	0.04500000178813934
19825	693875	60.549	0.04500000178813934
19826	693910	60.551	0.04500000178813934
19827	693945	60.554	0.04500000178813934
19828	693980	60.558	0.04500000178813934
19829	694015	60.563	0.04500000178813934
19830	694050	60.566	0.04500000178813934
19831	694085	60.569	0.04500000178813934
19832	694120	60.572	0.04500000178813934
19833	694155	60.575	0.04500000178813934
19834	694190	60.579	0.04500000178813934
19835	694225	60.581	0.04500000178813934
19836	694260	60.584	0.04500000178813934
19837	694295	60.589	0.04500000178813934
19838	694330	60.593	0.04500000178813934
19839	694365	60.598	0.04500000178813934
19840	694400	60.602	0.04500000178813934
19841	694435	60.606	0.04500000178813934
19842	694470	60.609	0.04500000178813934
19843	694505	60.614	0.04500000178813934
19844	694540	60.618	0.04500000178813934
19845	694575	60.622	0.04500000178813934
19846	694610	60.627	0.04500000178813934
19847	694645	60.631	0.04500000178813934
19848	694680	60.635	0.04500000178813934
19849	694715	60.639	0.04500000178813934
19850	694750	60.643	0.04500000178813934
19851	694785	60.647	0.04500000178813934
19852	694820	60.652	0.04500000178813934
19853	694855	60.655	0.04500000178813934
19854	694890	60.659	0.04500000178813934
19855	694925	60.664	0.04500000178813934
19856	694960	60.668	0.04500000178813934
19857	694995	60.672	0.04500000178813934
19858	695030	60.676	0.04500000178813934
19859	695065	60.68	0.04500000178813934
19860	695100	60.684	0.04500000178813934
19861	695135	60.689	0.04500000178813934
19862	695170	60.693	0.04500000178813934
19863	695205	60.698	0.04500000178813934
19864	695240	60.702	0.04500000178813934
19865	695275	60.706	0.04500000178813934
19866	695310	60.71	0.04500000178813934
19867	695345	60.719	0.04500000178813934
19868	695380	60.723	0.04500000178813934
19869	695415	60.728	0.04500000178813934
19870	695450	60.732	0.04500000178813934
19871	695485	60.736	0.04500000178813934
19872	695520	60.74	0.04500000178813934
19873	695555	60.744	0.04500000178813934
19874	695590	60.749	0.04500000178813934
19875	695625	60.753	0.04500000178813934
19876	695660	60.756	0.04500000178813934
19877	695695	60.759	0.04500000178813934
19878	695730	60.761	0.04500000178813934
19879	695765	60.764	0.04500000178813934
19880	695800	60.767	0.04500000178813934
19881	695835	60.77	0.04500000178813934
19882	695870	60.773	0.04500000178813934
19883	695905	60.775	0.04500000178813934
19884	695940	60.778	0.04500000178813934
19885	695975	60.781	0.04500000178813934
19886	696010	60.785	0.04500000178813934
19887	696045	60.79	0.04500000178813934
19888	696080	60.792	0.04500000178813934
19889	696115	60.795	0.04500000178813934
19890	696150	60.797	0.04500000178813934
19891	696185	60.8	0.04500000178813934
19892	696220	60.802	0.04500000178813934
19893	696255	60.805	0.04500000178813934
19894	696290	60.808	0.04500000178813934
19895	696325	60.81	0.04500000178813934
19896	696360	60.812	0.04500000178813934
19897	696395	60.815	0.04500000178813934
19898	696430	60.817	0.04500000178813934
19899	696465	60.82	0.04500000178813934
19900	696500	60.822	0.04500000178813934
19901	696535	60.824	0.04500000178813934
19902	696570	60.827	0.04500000178813934
19903	696605	60.829	0.04500000178813934
19904	696640	60.832	0.04500000178813934
19905	696675	60.834	0.04500000178813934
19906	696710	60.836	0.04500000178813934
19907	696745	60.839	0.04500000178813934
19908	696780	60.841	0.04500000178813934
19909	696815	60.844	0.04500000178813934
19910	696850	60.846	0.04500000178813934
19911	696885	60.849	0.04500000178813934
19912	696920	60.852	0.04500000178813934
19913	696955	60.854	0.04500000178813934
19914	696990	60.857	0.04500000178813934
19915	697025	60.859	0.04500000178813934
19916	697060	60.862	0.04500000178813934
19917	697095	60.864	0.04500000178813934
19918	697130	60.867	0.04500000178813934
19919	697165	60.869	0.04500000178813934
19920	697200	60.872	0.04500000178813934
19921	697235	60.874	0.04500000178813934
19922	697270	60.877	0.04500000178813934
19923	697305	60.879	0.04500000178813934
19924	697340	60.882	0.04500000178813934
19925	697375	60.884	0.04500000178813934
19926	697410	60.888	0.04500000178813934
19927	697445	60.891	0.04500000178813934
19928	697480	60.893	0.04500000178813934
19929	697515	60.895	0.04500000178813934
19930	697550	60.898	0.04500000178813934
19931	697585	60.9	0.04500000178813934
19932	697620	60.903	0.04500000178813934
19933	697655	60.905	0.04500000178813934
19934	697690	60.908	0.04500000178813934
19935	697725	60.911	0.04500000178813934
19936	697760	60.913	0.04500000178813934
19937	697795	60.916	0.04500000178813934
19938	697830	60.918	0.04500000178813934
19939	697865	60.92	0.04500000178813934
19940	697900	60.923	0.04500000178813934
19941	697935	60.925	0.04500000178813934
19942	697970	60.928	0.04500000178813934
19943	698005	60.931	0.04500000178813934
19944	698040	60.934	0.04500000178813934
19945	698075	60.936	0.04500000178813934
19946	698110	60.939	0.04500000178813934
19947	698145	60.941	0.04500000178813934
19948	698180	60.944	0.04500000178813934
19949	698215	60.946	0.04500000178813934
19950	698250	60.949	0.04500000178813934
19951	698285	60.951	0.04500000178813934
19952	698320	60.954	0.04500000178813934
19953	698355	60.956	0.04500000178813934
19954	698390	60.959	0.04500000178813934
19955	698425	60.961	0.04500000178813934
19956	698460	60.964	0.04500000178813934
19957	698495	60.967	0.04500000178813934
19958	698530	60.97	0.04500000178813934
19959	698565	60.973	0.04500000178813934
19960	698600	60.975	0.04500000178813934
19961	698635	60.978	0.04500000178813934
19962	698670	60.981	0.04500000178813934
19963	698705	60.983	0.04500000178813934
19964	698740	60.985	0.04500000178813934
19965	698775	60.988	0.04500000178813934
19966	698810	60.991	0.04500000178813934
19967	698845	60.993	0.04500000178813934
19968	698880	60.995	0.04500000178813934
19969	698915	60.998	0.04500000178813934
19970	698950	61.001	0.04500000178813934
19971	698985	61.003	0.04500000178813934
19972	699020	61.006	0.04500000178813934
19973	699055	61.014	0.04500000178813934
19974	699090	61.017	0.04500000178813934
19975	699125	61.021	0.04500000178813934
19976	699160	61.024	0.04500000178813934
19977	699195	61.026	0.04500000178813934
19978	699230	61.029	0.04500000178813934
19979	699265	61.031	0.04500000178813934
19980	699300	61.034	0.04500000178813934
19981	699335	61.037	0.04500000178813934
19982	699370	61.041	0.04500000178813934
19983	699405	61.044	0.04500000178813934
19984	699440	61.048	0.04500000178813934
19985	699475	61.051	0.04500000178813934
19986	699510	61.055	0.04500000178813934
19987	699545	61.059	0.04500000178813934
19988	699580	61.062	0.04500000178813934
19989	699615	61.065	0.04500000178813934
19990	699650	61.068	0.04500000178813934
19991	699685	61.071	0.04500000178813934
19992	699720	61.075	0.04500000178813934
19993	699755	61.079	0.04500000178813934
19994	699790	61.084	0.04500000178813934
19995	699825	61.088	0.04500000178813934
19996	699860	61.091	0.04500000178813934
19997	699895	61.095	0.04500000178813934
19998	699930	61.098	0.04500000178813934
19999	699965	61.102	0.04500000178813934
20000	700000	61.106	0.04500000178813934
20001	700035	61.11	0.04500000178813934
20002	700070	61.113	0.04500000178813934
20003	700105	61.116	0.04500000178813934
20004	700140	61.119	0.04500000178813934
20005	700175	61.122	0.04500000178813934
20006	700210	61.126	0.04500000178813934
20007	700245	61.13	0.04500000178813934
20008	700280	61.133	0.04500000178813934
20009	700315	61.136	0.04500000178813934
20010	700350	61.14	0.04500000178813934
20011	700385	61.144	0.04500000178813934
20012	700420	61.147	0.04500000178813934
20013	700455	61.15	0.04500000178813934
20014	700490	61.153	0.04500000178813934
20015	700525	61.157	0.04500000178813934
20016	700560	61.16	0.04500000178813934
20017	700595	61.163	0.04500000178813934
20018	700630	61.166	0.04500000178813934
20019	700665	61.169	0.04500000178813934
20020	700700	61.173	0.04500000178813934
20021	700735	61.176	0.04500000178813934
20022	700770	61.179	0.04500000178813934
20023	700805	61.182	0.04500000178813934
20024	700840	61.184	0.04500000178813934
20025	700875	61.188	0.04500000178813934
20026	700910	61.191	0.04500000178813934
20027	700945	61.194	0.04500000178813934
20028	700980	61.197	0.04500000178813934
20029	701015	61.2	0.04500000178813934
20030	701050	61.203	0.04500000178813934
20031	701085	61.207	0.04500000178813934
20032	701120	61.21	0.04500000178813934
20033	701155	61.213	0.04500000178813934
20034	701190	61.216	0.04500000178813934
20035	701225	61.219	0.04500000178813934
20036	701260	61.222	0.04500000178813934
20037	701295	61.225	0.04500000178813934
20038	701330	61.228	0.04500000178813934
20039	701365	61.231	0.04500000178813934
20040	701400	61.234	0.04500000178813934
20041	701435	61.237	0.04500000178813934
20042	701470	61.24	0.04500000178813934
20043	701505	61.243	0.04500000178813934
20044	701540	61.246	0.04500000178813934
20045	701575	61.249	0.04500000178813934
20046	701610	61.252	0.04500000178813934
20047	701645	61.255	0.04500000178813934
20048	701680	61.258	0.04500000178813934
20049	701715	61.261	0.04500000178813934
20050	701750	61.264	0.04500000178813934
20051	701785	61.267	0.04500000178813934
20052	701820	61.269	0.04500000178813934
20053	701855	61.272	0.04500000178813934
20054	701890	61.276	0.04500000178813934
20055	701925	61.279	0.04500000178813934
20056	701960	61.282	0.04500000178813934
20057	701995	61.284	0.04500000178813934
20058	702030	61.287	0.04500000178813934
20059	702065	61.291	0.04500000178813934
20060	702100	61.294	0.04500000178813934
20061	702135	61.297	0.04500000178813934
20062	702170	61.3	0.04500000178813934
20063	702205	61.303	0.04500000178813934
20064	702240	61.307	0.04500000178813934
20065	702275	61.312	0.04500000178813934
20066	702310	61.315	0.04500000178813934
20067	702345	61.318	0.04500000178813934
20068	702380	61.322	0.04500000178813934
20069	702415	61.327	0.04500000178813934
20070	702450	61.332	0.04500000178813934
20071	702485	61.336	0.04500000178813934
20072	702520	61.34	0.04500000178813934
20073	702555	61.344	0.04500000178813934
20074	702590	61.347	0.04500000178813934
20075	702625	61.349	0.04500000178813934
20076	702660	61.352	0.04500000178813934
20077	702695	61.356	0.04500000178813934
20078	702730	61.368	0.04500000178813934
20079	702765	61.372	0.04500000178813934
20080	702800	61.376	0.04500000178813934
20081	702835	61.38	0.04500000178813934
20082	702870	61.383	0.04500000178813934
20083	702905	61.386	0.04500000178813934
20084	702940	61.391	0.04500000178813934
20085	702975	61.395	0.04500000178813934
20086	703010	61.398	0.04500000178813934
20087	703045	61.4	0.04500000178813934
20088	703080	61.404	0.04500000178813934
20089	703115	61.408	0.04500000178813934
20090	703150	61.412	0.04500000178813934
20091	703185	61.417	0.04500000178813934
20092	703220	61.422	0.04500000178813934
20093	703255	61.427	0.04500000178813934
20094	703290	61.43	0.04500000178813934
20095	703325	61.433	0.04500000178813934
20096	703360	61.437	0.04500000178813934
20097	703395	61.441	0.04500000178813934
20098	703430	61.445	0.04500000178813934
20099	703465	61.448	0.04500000178813934
20100	703500	61.451	0.04500000178813934
20101	703535	61.455	0.04500000178813934
20102	703570	61.46	0.04500000178813934
20103	703605	61.464	0.04500000178813934
20104	703640	61.467	0.04500000178813934
20105	703675	61.47	0.04500000178813934
20106	703710	61.474	0.04500000178813934
20107	703745	61.478	0.04500000178813934
20108	703780	61.481	0.04500000178813934
20109	703815	61.484	0.04500000178813934
20110	703850	61.488	0.04500000178813934
20111	703885	61.491	0.04500000178813934
20112	703920	61.494	0.04500000178813934
20113	703955	61.497	0.04500000178813934
20114	703990	61.5	0.04500000178813934
20115	704025	61.502	0.04500000178813934
20116	704060	61.506	0.04500000178813934
20117	704095	61.509	0.04500000178813934
20118	704130	61.512	0.04500000178813934
20119	704165	61.515	0.04500000178813934
20120	704200	61.517	0.04500000178813934
20121	704235	61.52	0.04500000178813934
20122	704270	61.523	0.04500000178813934
20123	704305	61.527	0.04500000178813934
20124	704340	61.53	0.04500000178813934
20125	704375	61.532	0.04500000178813934
20126	704410	61.535	0.04500000178813934
20127	704445	61.539	0.04500000178813934
20128	704480	61.542	0.04500000178813934
20129	704515	61.545	0.04500000178813934
20130	704550	61.548	0.04500000178813934
20131	704585	61.551	0.04500000178813934
20132	704620	61.554	0.04500000178813934
20133	704655	61.557	0.04500000178813934
20134	704690	61.56	0.04500000178813934
20135	704725	61.563	0.04500000178813934
20136	704760	61.566	0.04500000178813934
20137	704795	61.569	0.04500000178813934
20138	704830	61.573	0.04500000178813934
20139	704865	61.576	0.04500000178813934
20140	704900	61.579	0.04500000178813934
20141	704935	61.582	0.04500000178813934
20142	704970	61.585	0.04500000178813934
20143	705005	61.588	0.04500000178813934
20144	705040	61.592	0.04500000178813934
20145	705075	61.595	0.04500000178813934
20146	705110	61.597	0.04500000178813934
20147	705145	61.6	0.04500000178813934
20148	705180	61.603	0.04600000008940697
20149	705215	61.607	0.04600000008940697
20150	705250	61.61	0.04600000008940697
20151	705285	61.613	0.04600000008940697
20152	705320	61.616	0.04600000008940697
20153	705355	61.618	0.04600000008940697
20154	705390	61.622	0.04600000008940697
20155	705425	61.625	0.04600000008940697
20156	705460	61.628	0.04600000008940697
20157	705495	61.631	0.04600000008940697
20158	705530	61.634	0.04600000008940697
20159	705565	61.636	0.04600000008940697
20160	705600	61.64	0.04600000008940697
20161	705635	61.643	0.04600000008940697
20162	705670	61.647	0.04600000008940697
20163	705705	61.65	0.04600000008940697
20164	705740	61.653	0.04600000008940697
20165	705775	61.657	0.04600000008940697
20166	705810	61.66	0.04600000008940697
20167	705845	61.663	0.04600000008940697
20168	705880	61.666	0.04600000008940697
20169	705915	61.668	0.04600000008940697
20170	705950	61.672	0.04600000008940697
20171	705985	61.675	0.04600000008940697
20172	706020	61.678	0.04600000008940697
20173	706055	61.681	0.04600000008940697
20174	706090	61.683	0.04600000008940697
20175	706125	61.686	0.04600000008940697
20176	706160	61.69	0.04600000008940697
20177	706195	61.693	0.04600000008940697
20178	706230	61.696	0.04600000008940697
20179	706265	61.699	0.04600000008940697
20180	706300	61.702	0.04600000008940697
20181	706335	61.705	0.04600000008940697
20182	706370	61.708	0.04600000008940697
20183	706405	61.719	0.04600000008940697
20184	706440	61.722	0.04600000008940697
20185	706475	61.725	0.04600000008940697
20186	706510	61.729	0.04600000008940697
20187	706545	61.732	0.04600000008940697
20188	706580	61.734	0.04600000008940697
20189	706615	61.739	0.04600000008940697
20190	706650	61.742	0.04600000008940697
20191	706685	61.745	0.04600000008940697
20192	706720	61.747	0.04600000008940697
20193	706755	61.75	0.04600000008940697
20194	706790	61.753	0.04600000008940697
20195	706825	61.757	0.04600000008940697
20196	706860	61.759	0.04600000008940697
20197	706895	61.762	0.04600000008940697
20198	706930	61.765	0.04600000008940697
20199	706965	61.768	0.04600000008940697
20200	707000	61.772	0.04600000008940697
20201	707035	61.776	0.04600000008940697
20202	707070	61.78	0.04600000008940697
20203	707105	61.783	0.04600000008940697
20204	707140	61.786	0.04600000008940697
20205	707175	61.789	0.04600000008940697
20206	707210	61.793	0.04600000008940697
20207	707245	61.796	0.04600000008940697
20208	707280	61.798	0.04600000008940697
20209	707315	61.801	0.04600000008940697
20210	707350	61.803	0.04600000008940697
20211	707385	61.807	0.04600000008940697
20212	707420	61.81	0.04600000008940697
20213	707455	61.814	0.04600000008940697
20214	707490	61.817	0.04600000008940697
20215	707525	61.821	0.04600000008940697
20216	707560	61.823	0.04600000008940697
20217	707595	61.826	0.04600000008940697
20218	707630	61.829	0.04600000008940697
20219	707665	61.833	0.04600000008940697
20220	707700	61.835	0.04600000008940697
20221	707735	61.839	0.04600000008940697
20222	707770	61.842	0.04600000008940697
20223	707805	61.845	0.04600000008940697
20224	707840	61.848	0.04600000008940697
20225	707875	61.851	0.04600000008940697
20226	707910	61.855	0.04600000008940697
20227	707945	61.858	0.04600000008940697
20228	707980	61.861	0.04600000008940697
20229	708015	61.864	0.04600000008940697
20230	708050	61.868	0.04600000008940697
20231	708085	61.873	0.04600000008940697
20232	708120	61.877	0.04600000008940697
20233	708155	61.881	0.04600000008940697
20234	708190	61.884	0.04600000008940697
20235	708225	61.889	0.04600000008940697
20236	708260	61.893	0.04600000008940697
20237	708295	61.896	0.04600000008940697
20238	708330	61.899	0.04600000008940697
20239	708365	61.901	0.04600000008940697
20240	708400	61.904	0.04600000008940697
20241	708435	61.907	0.04600000008940697
20242	708470	61.911	0.04600000008940697
20243	708505	61.913	0.04600000008940697
20244	708540	61.916	0.04600000008940697
20245	708575	61.918	0.04600000008940697
20246	708610	61.922	0.04600000008940697
20247	708645	61.925	0.04600000008940697
20248	708680	61.929	0.04600000008940697
20249	708715	61.931	0.04600000008940697
20250	708750	61.934	0.04600000008940697
20251	708785	61.938	0.04600000008940697
20252	708820	61.941	0.04600000008940697
20253	708855	61.944	0.04600000008940697
20254	708890	61.947	0.04600000008940697
20255	708925	61.949	0.04600000008940697
20256	708960	61.952	0.04600000008940697
20257	708995	61.955	0.04600000008940697
20258	709030	61.959	0.04600000008940697
20259	709065	61.962	0.04600000008940697
20260	709100	61.964	0.04600000008940697
20261	709135	61.967	0.04600000008940697
20262	709170	61.971	0.04600000008940697
20263	709205	61.974	0.04600000008940697
20264	709240	61.978	0.04600000008940697
20265	709275	61.981	0.04600000008940697
20266	709310	61.984	0.04600000008940697
20267	709345	61.987	0.04600000008940697
20268	709380	61.99	0.04600000008940697
20269	709415	61.993	0.04600000008940697
20270	709450	61.996	0.04600000008940697
20271	709485	61.999	0.04600000008940697
20272	709520	62.002	0.04600000008940697
20273	709555	62.005	0.04600000008940697
20274	709590	62.008	0.04600000008940697
20275	709625	62.012	0.04600000008940697
20276	709660	62.014	0.04600000008940697
20277	709695	62.017	0.04600000008940697
20278	709730	62.021	0.04600000008940697
20279	709765	62.024	0.04600000008940697
20280	709800	62.027	0.04600000008940697
20281	709835	62.029	0.04600000008940697
20282	709870	62.032	0.04600000008940697
20283	709905	62.035	0.04600000008940697
20284	709940	62.038	0.04600000008940697
20285	709975	62.041	0.04600000008940697
20286	710010	62.044	0.04600000008940697
20287	710045	62.047	0.04600000008940697
20288	710080	62.056	0.04600000008940697
20289	710115	62.06	0.04600000008940697
20290	710150	62.063	0.04600000008940697
20291	710185	62.066	0.04600000008940697
20292	710220	62.069	0.04600000008940697
20293	710255	62.072	0.04600000008940697
20294	710290	62.075	0.04600000008940697
20295	710325	62.077	0.04600000008940697
20296	710360	62.08	0.04600000008940697
20297	710395	62.083	0.04600000008940697
20298	710430	62.085	0.04600000008940697
20299	710465	62.088	0.04600000008940697
20300	710500	62.091	0.04600000008940697
20301	710535	62.094	0.04600000008940697
20302	710570	62.097	0.04600000008940697
20303	710605	62.1	0.04600000008940697
20304	710640	62.102	0.04600000008940697
20305	710675	62.105	0.04600000008940697
20306	710710	62.108	0.04600000008940697
20307	710745	62.111	0.04600000008940697
20308	710780	62.113	0.04600000008940697
20309	710815	62.116	0.04600000008940697
20310	710850	62.119	0.04600000008940697
20311	710885	62.121	0.04600000008940697
20312	710920	62.124	0.04600000008940697
20313	710955	62.126	0.04600000008940697
20314	710990	62.129	0.04600000008940697
20315	711025	62.132	0.04600000008940697
20316	711060	62.134	0.04600000008940697
20317	711095	62.137	0.04600000008940697
20318	711130	62.139	0.04600000008940697
20319	711165	62.142	0.04600000008940697
20320	711200	62.144	0.04600000008940697
20321	711235	62.147	0.04600000008940697
20322	711270	62.15	0.04600000008940697
20323	711305	62.152	0.04600000008940697
20324	711340	62.155	0.04600000008940697
20325	711375	62.157	0.04600000008940697
20326	711410	62.16	0.04600000008940697
20327	711445	62.163	0.04600000008940697
20328	711480	62.165	0.04600000008940697
20329	711515	62.168	0.04600000008940697
20330	711550	62.171	0.04600000008940697
20331	711585	62.174	0.04600000008940697
20332	711620	62.177	0.04600000008940697
20333	711655	62.179	0.04600000008940697
20334	711690	62.182	0.04600000008940697
20335	711725	62.185	0.04600000008940697
20336	711760	62.188	0.04600000008940697
20337	711795	62.19	0.04600000008940697
20338	711830	62.193	0.04600000008940697
20339	711865	62.195	0.04600000008940697
20340	711900	62.198	0.04600000008940697
20341	711935	62.201	0.04600000008940697
20342	711970	62.204	0.04600000008940697
20343	712005	62.206	0.04600000008940697
20344	712040	62.209	0.04600000008940697
20345	712075	62.212	0.04600000008940697
20346	712110	62.214	0.04600000008940697
20347	712145	62.217	0.04600000008940697
20348	712180	62.219	0.04600000008940697
20349	712215	62.222	0.04600000008940697
20350	712250	62.225	0.04600000008940697
20351	712285	62.227	0.04600000008940697
20352	712320	62.23	0.04600000008940697
20353	712355	62.232	0.04600000008940697
20354	712390	62.235	0.04600000008940697
20355	712425	62.238	0.04600000008940697
20356	712460	62.24	0.04600000008940697
20357	712495	62.243	0.04600000008940697
20358	712530	62.245	0.04600000008940697
20359	712565	62.248	0.04600000008940697
20360	712600	62.251	0.04600000008940697
20361	712635	62.253	0.04600000008940697
20362	712670	62.256	0.04600000008940697
20363	712705	62.259	0.04600000008940697
20364	712740	62.262	0.04600000008940697
20365	712775	62.265	0.04600000008940697
20366	712810	62.267	0.04600000008940697
20367	712845	62.27	0.04600000008940697
20368	712880	62.273	0.04600000008940697
20369	712915	62.276	0.04600000008940697
20370	712950	62.278	0.04600000008940697
20371	712985	62.281	0.04600000008940697
20372	713020	62.284	0.04600000008940697
20373	713055	62.286	0.04600000008940697
20374	713090	62.289	0.04600000008940697
20375	713125	62.292	0.04600000008940697
20376	713160	62.295	0.04600000008940697
20377	713195	62.298	0.04600000008940697
20378	713230	62.3	0.04600000008940697
20379	713265	62.304	0.04600000008940697
20380	713300	62.306	0.04600000008940697
20381	713335	62.309	0.04600000008940697
20382	713370	62.312	0.04600000008940697
20383	713405	62.314	0.04600000008940697
20384	713440	62.317	0.04600000008940697
20385	713475	62.32	0.04600000008940697
20386	713510	62.323	0.04600000008940697
20387	713545	62.326	0.04600000008940697
20388	713580	62.33	0.04600000008940697
20389	713615	62.332	0.04600000008940697
20390	713650	62.336	0.04600000008940697
20391	713685	62.339	0.04600000008940697
20392	713720	62.346	0.04600000008940697
20393	713755	62.349	0.04600000008940697
20394	713790	62.352	0.04600000008940697
20395	713825	62.354	0.04600000008940697
20396	713860	62.357	0.04600000008940697
20397	713895	62.359	0.04600000008940697
20398	713930	62.362	0.04600000008940697
20399	713965	62.365	0.04600000008940697
20400	714000	62.367	0.04600000008940697
20401	714035	62.37	0.04600000008940697
20402	714070	62.373	0.04600000008940697
20403	714105	62.376	0.04600000008940697
20404	714140	62.379	0.04600000008940697
20405	714175	62.381	0.04600000008940697
20406	714210	62.384	0.04600000008940697
20407	714245	62.386	0.04600000008940697
20408	714280	62.389	0.04600000008940697
20409	714315	62.392	0.04600000008940697
20410	714350	62.394	0.04600000008940697
20411	714385	62.397	0.04600000008940697
20412	714420	62.4	0.04600000008940697
20413	714455	62.402	0.04600000008940697
20414	714490	62.405	0.04600000008940697
20415	714525	62.408	0.04600000008940697
20416	714560	62.411	0.04600000008940697
20417	714595	62.413	0.04600000008940697
20418	714630	62.416	0.04600000008940697
20419	714665	62.419	0.04600000008940697
20420	714700	62.422	0.04600000008940697
20421	714735	62.425	0.04600000008940697
20422	714770	62.428	0.04600000008940697
20423	714805	62.43	0.04600000008940697
20424	714840	62.433	0.04600000008940697
20425	714875	62.435	0.04600000008940697
20426	714910	62.438	0.04600000008940697
20427	714945	62.44	0.04600000008940697
20428	714980	62.443	0.04600000008940697
20429	715015	62.445	0.04600000008940697
20430	715050	62.448	0.04600000008940697
20431	715085	62.451	0.04600000008940697
20432	715120	62.453	0.04600000008940697
20433	715155	62.456	0.04600000008940697
20434	715190	62.458	0.04600000008940697
20435	715225	62.461	0.04600000008940697
20436	715260	62.464	0.04600000008940697
20437	715295	62.466	0.04600000008940697
20438	715330	62.47	0.04600000008940697
20439	715365	62.473	0.04600000008940697
20440	715400	62.476	0.04600000008940697
20441	715435	62.478	0.04600000008940697
20442	715470	62.481	0.04600000008940697
20443	715505	62.483	0.04600000008940697
20444	715540	62.486	0.04600000008940697
20445	715575	62.489	0.04600000008940697
20446	715610	62.492	0.04600000008940697
20447	715645	62.495	0.04600000008940697
20448	715680	62.498	0.04600000008940697
20449	715715	62.501	0.04600000008940697
20450	715750	62.504	0.04600000008940697
20451	715785	62.506	0.04600000008940697
20452	715820	62.509	0.04600000008940697
20453	715855	62.511	0.04600000008940697
20454	715890	62.514	0.04600000008940697
20455	715925	62.517	0.04600000008940697
20456	715960	62.519	0.04600000008940697
20457	715995	62.522	0.04600000008940697
20458	716030	62.524	0.04600000008940697
20459	716065	62.527	0.04600000008940697
20460	716100	62.529	0.04600000008940697
20461	716135	62.532	0.04600000008940697
20462	716170	62.535	0.04600000008940697
20463	716205	62.537	0.04600000008940697
20464	716240	62.54	0.04600000008940697
20465	716275	62.543	0.04600000008940697
20466	716310	62.545	0.04600000008940697
20467	716345	62.548	0.04600000008940697
20468	716380	62.55	0.04600000008940697
20469	716415	62.553	0.04600000008940697
20470	716450	62.556	0.04600000008940697
20471	716485	62.558	0.04600000008940697
20472	716520	62.561	0.04600000008940697
20473	716555	62.564	0.04600000008940697
20474	716590	62.567	0.04600000008940697
20475	716625	62.569	0.04600000008940697
20476	716660	62.572	0.04600000008940697
20477	716695	62.575	0.04600000008940697
20478	716730	62.578	0.04600000008940697
20479	716765	62.581	0.04600000008940697
20480	716800	62.587	0.04600000008940697
20481	716835	62.59	0.04600000008940697
20482	716870	62.592	0.04600000008940697
20483	716905	62.595	0.04600000008940697
20484	716940	62.598	0.04600000008940697
20485	716975	62.6	0.04600000008940697
20486	717010	62.603	0.04600000008940697
20487	717045	62.606	0.04600000008940697
20488	717080	62.608	0.04600000008940697
20489	717115	62.611	0.04600000008940697
20490	717150	62.614	0.04600000008940697
20491	717185	62.616	0.04600000008940697
20492	717220	62.619	0.04600000008940697
20493	717255	62.622	0.04600000008940697
20494	717290	62.624	0.04600000008940697
20495	717325	62.626	0.04600000008940697
20496	717360	62.629	0.04600000008940697
20497	717395	62.636	0.04600000008940697
20498	717430	62.639	0.04600000008940697
20499	717465	62.641	0.04600000008940697
20500	717500	62.644	0.04600000008940697
20501	717535	62.646	0.04600000008940697
20502	717570	62.649	0.04600000008940697
20503	717605	62.652	0.04600000008940697
20504	717640	62.655	0.04600000008940697
20505	717675	62.657	0.04600000008940697
20506	717710	62.66	0.04600000008940697
20507	717745	62.663	0.04600000008940697
20508	717780	62.665	0.04600000008940697
20509	717815	62.668	0.04600000008940697
20510	717850	62.671	0.04600000008940697
20511	717885	62.673	0.04600000008940697
20512	717920	62.676	0.04600000008940697
20513	717955	62.678	0.04600000008940697
20514	717990	62.681	0.04600000008940697
20515	718025	62.683	0.04600000008940697
