iteration	evaluations	runtime[s]	Porción_Colocados-MAX[MAX]
20223	1516725	279.633	0.0430000014603138
20224	1516800	279.644	0.0430000014603138
20225	1516875	279.656	0.0430000014603138
20226	1516950	279.668	0.0430000014603138
20227	1517025	279.68	0.0430000014603138
20228	1517100	279.692	0.0430000014603138
20229	1517175	279.705	0.0430000014603138
20230	1517250	279.717	0.0430000014603138
20231	1517325	279.729	0.0430000014603138
20232	1517400	279.741	0.0430000014603138
20233	1517475	279.753	0.0430000014603138
20234	1517550	279.764	0.0430000014603138
20235	1517625	279.776	0.0430000014603138
20236	1517700	279.789	0.0430000014603138
20237	1517775	279.8	0.0430000014603138
20238	1517850	279.812	0.0430000014603138
20239	1517925	279.824	0.0430000014603138
20240	1518000	279.836	0.0430000014603138
20241	1518075	279.847	0.0430000014603138
20242	1518150	279.859	0.0430000014603138
20243	1518225	279.87	0.0430000014603138
20244	1518300	279.882	0.0430000014603138
20245	1518375	279.893	0.0430000014603138
20246	1518450	279.905	0.0430000014603138
20247	1518525	279.917	0.0430000014603138
20248	1518600	279.929	0.0430000014603138
20249	1518675	279.94	0.0430000014603138
20250	1518750	279.955	0.0430000014603138
20251	1518825	279.967	0.0430000014603138
20252	1518900	279.978	0.0430000014603138
20253	1518975	279.99	0.0430000014603138
20254	1519050	280.003	0.0430000014603138
20255	1519125	280.017	0.0430000014603138
20256	1519200	280.029	0.0430000014603138
20257	1519275	280.041	0.0430000014603138
20258	1519350	280.052	0.0430000014603138
20259	1519425	280.064	0.0430000014603138
20260	1519500	280.076	0.0430000014603138
20261	1519575	280.088	0.0430000014603138
20262	1519650	280.1	0.0430000014603138
20263	1519725	280.112	0.0430000014603138
20264	1519800	280.123	0.0430000014603138
20265	1519875	280.135	0.0430000014603138
20266	1519950	280.147	0.0430000014603138
20267	1520025	280.158	0.0430000014603138
20268	1520100	280.169	0.0430000014603138
20269	1520175	280.181	0.0430000014603138
20270	1520250	280.192	0.0430000014603138
20271	1520325	280.204	0.0430000014603138
20272	1520400	280.215	0.0430000014603138
20273	1520475	280.227	0.0430000014603138
20274	1520550	280.239	0.0430000014603138
20275	1520625	280.25	0.0430000014603138
20276	1520700	280.262	0.0430000014603138
20277	1520775	280.273	0.0430000014603138
20278	1520850	280.285	0.0430000014603138
20279	1520925	280.296	0.0430000014603138
20280	1521000	280.308	0.0430000014603138
20281	1521075	280.32	0.0430000014603138
20282	1521150	280.344	0.0430000014603138
20283	1521225	280.356	0.0430000014603138
20284	1521300	280.368	0.0430000014603138
20285	1521375	280.379	0.0430000014603138
20286	1521450	280.392	0.0430000014603138
20287	1521525	280.403	0.0430000014603138
20288	1521600	280.415	0.0430000014603138
20289	1521675	280.427	0.0430000014603138
20290	1521750	280.438	0.0430000014603138
20291	1521825	280.45	0.0430000014603138
20292	1521900	280.461	0.0430000014603138
20293	1521975	280.473	0.0430000014603138
20294	1522050	280.485	0.0430000014603138
20295	1522125	280.496	0.0430000014603138
20296	1522200	280.508	0.0430000014603138
20297	1522275	280.52	0.0430000014603138
20298	1522350	280.531	0.0430000014603138
20299	1522425	280.543	0.0430000014603138
20300	1522500	280.554	0.0430000014603138
20301	1522575	280.565	0.0430000014603138
20302	1522650	280.577	0.0430000014603138
20303	1522725	280.588	0.0430000014603138
20304	1522800	280.6	0.0430000014603138
20305	1522875	280.611	0.0430000014603138
20306	1522950	280.623	0.0430000014603138
20307	1523025	280.635	0.0430000014603138
20308	1523100	280.646	0.0430000014603138
20309	1523175	280.658	0.0430000014603138
20310	1523250	280.67	0.0430000014603138
20311	1523325	280.681	0.0430000014603138
20312	1523400	280.693	0.0430000014603138
20313	1523475	280.704	0.0430000014603138
20314	1523550	280.716	0.0430000014603138
20315	1523625	280.728	0.0430000014603138
20316	1523700	280.739	0.0430000014603138
20317	1523775	280.751	0.0430000014603138
20318	1523850	280.762	0.0430000014603138
20319	1523925	280.773	0.0430000014603138
20320	1524000	280.785	0.0430000014603138
20321	1524075	280.797	0.0430000014603138
20322	1524150	280.808	0.0430000014603138
20323	1524225	280.82	0.0430000014603138
20324	1524300	280.832	0.0430000014603138
20325	1524375	280.843	0.0430000014603138
20326	1524450	280.855	0.0430000014603138
20327	1524525	280.866	0.0430000014603138
20328	1524600	280.878	0.0430000014603138
20329	1524675	280.889	0.0430000014603138
20330	1524750	280.901	0.0430000014603138
20331	1524825	280.912	0.0430000014603138
20332	1524900	280.924	0.0430000014603138
20333	1524975	280.935	0.0430000014603138
20334	1525050	280.947	0.0430000014603138
20335	1525125	280.959	0.0430000014603138
20336	1525200	280.97	0.0430000014603138
20337	1525275	280.982	0.0430000014603138
20338	1525350	280.994	0.0430000014603138
20339	1525425	281.005	0.0430000014603138
20340	1525500	281.017	0.0430000014603138
20341	1525575	281.029	0.0430000014603138
20342	1525650	281.04	0.0430000014603138
20343	1525725	281.051	0.0430000014603138
20344	1525800	281.062	0.0430000014603138
20345	1525875	281.075	0.0430000014603138
20346	1525950	281.086	0.0430000014603138
20347	1526025	281.097	0.0430000014603138
20348	1526100	281.109	0.0430000014603138
20349	1526175	281.121	0.0430000014603138
20350	1526250	281.133	0.0430000014603138
20351	1526325	281.144	0.0430000014603138
20352	1526400	281.156	0.0430000014603138
20353	1526475	281.167	0.0430000014603138
20354	1526550	281.179	0.0430000014603138
20355	1526625	281.191	0.0430000014603138
20356	1526700	281.202	0.0430000014603138
20357	1526775	281.213	0.0430000014603138
20358	1526850	281.225	0.0430000014603138
20359	1526925	281.25	0.0430000014603138
20360	1527000	281.263	0.0430000014603138
20361	1527075	281.276	0.0430000014603138
20362	1527150	281.289	0.0430000014603138
20363	1527225	281.301	0.0430000014603138
20364	1527300	281.314	0.0430000014603138
20365	1527375	281.326	0.0430000014603138
20366	1527450	281.338	0.0430000014603138
20367	1527525	281.35	0.0430000014603138
20368	1527600	281.362	0.0430000014603138
20369	1527675	281.373	0.0430000014603138
20370	1527750	281.385	0.0430000014603138
20371	1527825	281.397	0.0430000014603138
20372	1527900	281.41	0.0430000014603138
20373	1527975	281.421	0.0430000014603138
20374	1528050	281.433	0.0430000014603138
20375	1528125	281.444	0.0430000014603138
20376	1528200	281.456	0.0430000014603138
20377	1528275	281.467	0.0430000014603138
20378	1528350	281.479	0.0430000014603138
20379	1528425	281.49	0.0430000014603138
20380	1528500	281.502	0.0430000014603138
20381	1528575	281.513	0.0430000014603138
20382	1528650	281.525	0.0430000014603138
20383	1528725	281.536	0.0430000014603138
20384	1528800	281.547	0.0430000014603138
20385	1528875	281.559	0.0430000014603138
20386	1528950	281.57	0.0430000014603138
20387	1529025	281.582	0.0430000014603138
20388	1529100	281.594	0.0430000014603138
20389	1529175	281.606	0.0430000014603138
20390	1529250	281.618	0.0430000014603138
20391	1529325	281.63	0.0430000014603138
20392	1529400	281.641	0.0430000014603138
20393	1529475	281.653	0.0430000014603138
20394	1529550	281.665	0.0430000014603138
20395	1529625	281.676	0.0430000014603138
20396	1529700	281.688	0.0430000014603138
20397	1529775	281.699	0.0430000014603138
20398	1529850	281.71	0.0430000014603138
20399	1529925	281.722	0.0430000014603138
20400	1530000	281.733	0.0430000014603138
20401	1530075	281.745	0.0430000014603138
20402	1530150	281.757	0.0430000014603138
20403	1530225	281.768	0.0430000014603138
20404	1530300	281.78	0.0430000014603138
20405	1530375	281.792	0.0430000014603138
20406	1530450	281.803	0.0430000014603138
20407	1530525	281.815	0.0430000014603138
20408	1530600	281.826	0.0430000014603138
20409	1530675	281.838	0.0430000014603138
20410	1530750	281.85	0.0430000014603138
20411	1530825	281.861	0.0430000014603138
20412	1530900	281.873	0.0430000014603138
20413	1530975	281.884	0.0430000014603138
20414	1531050	281.895	0.0430000014603138
20415	1531125	281.906	0.0430000014603138
20416	1531200	281.918	0.0430000014603138
20417	1531275	281.93	0.0430000014603138
20418	1531350	281.941	0.0430000014603138
20419	1531425	281.953	0.0430000014603138
20420	1531500	281.965	0.0430000014603138
20421	1531575	281.979	0.0430000014603138
20422	1531650	281.992	0.0430000014603138
20423	1531725	282.003	0.0430000014603138
20424	1531800	282.015	0.0430000014603138
20425	1531875	282.028	0.0430000014603138
20426	1531950	282.041	0.0430000014603138
20427	1532025	282.053	0.0430000014603138
20428	1532100	282.065	0.0430000014603138
20429	1532175	282.077	0.0430000014603138
20430	1532250	282.088	0.0430000014603138
20431	1532325	282.099	0.0430000014603138
20432	1532400	282.111	0.0430000014603138
20433	1532475	282.122	0.0430000014603138
20434	1532550	282.135	0.0430000014603138
20435	1532625	282.146	0.0430000014603138
20436	1532700	282.159	0.0430000014603138
20437	1532775	282.182	0.0430000014603138
20438	1532850	282.195	0.0430000014603138
20439	1532925	282.206	0.0430000014603138
20440	1533000	282.218	0.0430000014603138
20441	1533075	282.23	0.0430000014603138
20442	1533150	282.242	0.0430000014603138
20443	1533225	282.253	0.0430000014603138
20444	1533300	282.265	0.0430000014603138
20445	1533375	282.277	0.0430000014603138
20446	1533450	282.289	0.0430000014603138
20447	1533525	282.3	0.0430000014603138
20448	1533600	282.312	0.0430000014603138
20449	1533675	282.324	0.0430000014603138
20450	1533750	282.335	0.0430000014603138
20451	1533825	282.347	0.0430000014603138
20452	1533900	282.358	0.0430000014603138
20453	1533975	282.37	0.0430000014603138
20454	1534050	282.382	0.0430000014603138
20455	1534125	282.393	0.0430000014603138
20456	1534200	282.405	0.0430000014603138
20457	1534275	282.417	0.0430000014603138
20458	1534350	282.428	0.0430000014603138
20459	1534425	282.44	0.0430000014603138
20460	1534500	282.451	0.0430000014603138
20461	1534575	282.462	0.0430000014603138
20462	1534650	282.474	0.0430000014603138
20463	1534725	282.486	0.0430000014603138
20464	1534800	282.497	0.0430000014603138
20465	1534875	282.509	0.0430000014603138
20466	1534950	282.52	0.0430000014603138
20467	1535025	282.532	0.0430000014603138
20468	1535100	282.543	0.0430000014603138
20469	1535175	282.555	0.0430000014603138
20470	1535250	282.567	0.0430000014603138
20471	1535325	282.578	0.0430000014603138
20472	1535400	282.59	0.0430000014603138
20473	1535475	282.602	0.0430000014603138
20474	1535550	282.613	0.0430000014603138
20475	1535625	282.624	0.0430000014603138
20476	1535700	282.636	0.0430000014603138
20477	1535775	282.647	0.0430000014603138
20478	1535850	282.658	0.0430000014603138
20479	1535925	282.67	0.0430000014603138
20480	1536000	282.682	0.0430000014603138
20481	1536075	282.693	0.0430000014603138
20482	1536150	282.705	0.0430000014603138
20483	1536225	282.717	0.0430000014603138
20484	1536300	282.728	0.0430000014603138
20485	1536375	282.74	0.0430000014603138
20486	1536450	282.751	0.0430000014603138
20487	1536525	282.763	0.0430000014603138
20488	1536600	282.775	0.0430000014603138
20489	1536675	282.786	0.0430000014603138
20490	1536750	282.798	0.0430000014603138
20491	1536825	282.809	0.0430000014603138
20492	1536900	282.821	0.0430000014603138
20493	1536975	282.832	0.0430000014603138
20494	1537050	282.844	0.0430000014603138
20495	1537125	282.855	0.0430000014603138
20496	1537200	282.866	0.0430000014603138
20497	1537275	282.878	0.0430000014603138
20498	1537350	282.889	0.0430000014603138
20499	1537425	282.901	0.0430000014603138
20500	1537500	282.913	0.0430000014603138
20501	1537575	282.925	0.0430000014603138
20502	1537650	282.936	0.0430000014603138
20503	1537725	282.947	0.0430000014603138
20504	1537800	282.959	0.0430000014603138
20505	1537875	282.971	0.0430000014603138
20506	1537950	282.982	0.0430000014603138
20507	1538025	282.995	0.0430000014603138
20508	1538100	283.006	0.0430000014603138
20509	1538175	283.017	0.0430000014603138
20510	1538250	283.029	0.0430000014603138
20511	1538325	283.042	0.0430000014603138
20512	1538400	283.053	0.0430000014603138
20513	1538475	283.078	0.0430000014603138
20514	1538550	283.09	0.0430000014603138
20515	1538625	283.102	0.0430000014603138
20516	1538700	283.114	0.0430000014603138
20517	1538775	283.126	0.0430000014603138
20518	1538850	283.138	0.0430000014603138
20519	1538925	283.149	0.0430000014603138
20520	1539000	283.161	0.0430000014603138
20521	1539075	283.173	0.0430000014603138
20522	1539150	283.184	0.0430000014603138
20523	1539225	283.195	0.0430000014603138
20524	1539300	283.207	0.0430000014603138
20525	1539375	283.219	0.0430000014603138
20526	1539450	283.23	0.0430000014603138
20527	1539525	283.242	0.0430000014603138
20528	1539600	283.254	0.0430000014603138
20529	1539675	283.265	0.0430000014603138
20530	1539750	283.276	0.0430000014603138
20531	1539825	283.288	0.0430000014603138
20532	1539900	283.3	0.0430000014603138
20533	1539975	283.312	0.0430000014603138
20534	1540050	283.323	0.0430000014603138
20535	1540125	283.335	0.0430000014603138
20536	1540200	283.346	0.0430000014603138
20537	1540275	283.358	0.0430000014603138
20538	1540350	283.37	0.0430000014603138
20539	1540425	283.382	0.0430000014603138
20540	1540500	283.393	0.0430000014603138
20541	1540575	283.405	0.0430000014603138
20542	1540650	283.418	0.0430000014603138
20543	1540725	283.43	0.0430000014603138
20544	1540800	283.442	0.0430000014603138
20545	1540875	283.454	0.0430000014603138
20546	1540950	283.466	0.0430000014603138
20547	1541025	283.477	0.0430000014603138
20548	1541100	283.49	0.0430000014603138
20549	1541175	283.502	0.0430000014603138
20550	1541250	283.513	0.0430000014603138
20551	1541325	283.526	0.0430000014603138
20552	1541400	283.538	0.0430000014603138
20553	1541475	283.55	0.0430000014603138
20554	1541550	283.562	0.0430000014603138
20555	1541625	283.575	0.0430000014603138
20556	1541700	283.588	0.0430000014603138
20557	1541775	283.601	0.0430000014603138
20558	1541850	283.613	0.0430000014603138
20559	1541925	283.625	0.0430000014603138
20560	1542000	283.637	0.0430000014603138
20561	1542075	283.65	0.0430000014603138
20562	1542150	283.662	0.0430000014603138
20563	1542225	283.673	0.0430000014603138
20564	1542300	283.685	0.0430000014603138
20565	1542375	283.697	0.0430000014603138
20566	1542450	283.709	0.0430000014603138
20567	1542525	283.721	0.0430000014603138
20568	1542600	283.733	0.0430000014603138
20569	1542675	283.745	0.0430000014603138
20570	1542750	283.756	0.0430000014603138
20571	1542825	283.768	0.0430000014603138
20572	1542900	283.78	0.0430000014603138
20573	1542975	283.791	0.0430000014603138
20574	1543050	283.803	0.0430000014603138
20575	1543125	283.816	0.0430000014603138
20576	1543200	283.827	0.0430000014603138
20577	1543275	283.839	0.0430000014603138
20578	1543350	283.852	0.0430000014603138
20579	1543425	283.863	0.0430000014603138
20580	1543500	283.875	0.0430000014603138
20581	1543575	283.887	0.0430000014603138
20582	1543650	283.899	0.0430000014603138
20583	1543725	283.911	0.0430000014603138
20584	1543800	283.924	0.0430000014603138
20585	1543875	283.936	0.0430000014603138
20586	1543950	283.948	0.0430000014603138
20587	1544025	283.96	0.0430000014603138
20588	1544100	283.973	0.0430000014603138
20589	1544175	283.985	0.0430000014603138
20590	1544250	284.012	0.0430000014603138
20591	1544325	284.025	0.0430000014603138
20592	1544400	284.038	0.0430000014603138
20593	1544475	284.05	0.0430000014603138
20594	1544550	284.064	0.0430000014603138
20595	1544625	284.076	0.0430000014603138
20596	1544700	284.088	0.0430000014603138
20597	1544775	284.1	0.0430000014603138
20598	1544850	284.112	0.0430000014603138
20599	1544925	284.123	0.0430000014603138
20600	1545000	284.135	0.0430000014603138
20601	1545075	284.146	0.0430000014603138
20602	1545150	284.158	0.0430000014603138
20603	1545225	284.169	0.0430000014603138
20604	1545300	284.181	0.0430000014603138
20605	1545375	284.193	0.0430000014603138
20606	1545450	284.204	0.0430000014603138
20607	1545525	284.216	0.0430000014603138
20608	1545600	284.228	0.0430000014603138
20609	1545675	284.239	0.0430000014603138
20610	1545750	284.25	0.0430000014603138
20611	1545825	284.262	0.0430000014603138
20612	1545900	284.273	0.0430000014603138
20613	1545975	284.285	0.0430000014603138
20614	1546050	284.296	0.0430000014603138
20615	1546125	284.309	0.0430000014603138
20616	1546200	284.322	0.0430000014603138
20617	1546275	284.336	0.0430000014603138
20618	1546350	284.35	0.0430000014603138
20619	1546425	284.363	0.0430000014603138
20620	1546500	284.376	0.0430000014603138
20621	1546575	284.388	0.0430000014603138
20622	1546650	284.4	0.0430000014603138
20623	1546725	284.412	0.0430000014603138
20624	1546800	284.425	0.0430000014603138
20625	1546875	284.437	0.0430000014603138
20626	1546950	284.45	0.0430000014603138
20627	1547025	284.462	0.0430000014603138
20628	1547100	284.474	0.0430000014603138
20629	1547175	284.486	0.0430000014603138
20630	1547250	284.499	0.0430000014603138
20631	1547325	284.51	0.0430000014603138
20632	1547400	284.522	0.0430000014603138
20633	1547475	284.534	0.0430000014603138
20634	1547550	284.545	0.0430000014603138
20635	1547625	284.556	0.0430000014603138
20636	1547700	284.567	0.0430000014603138
20637	1547775	284.583	0.0430000014603138
20638	1547850	284.603	0.0430000014603138
20639	1547925	284.624	0.0430000014603138
20640	1548000	284.643	0.0430000014603138
20641	1548075	284.662	0.0430000014603138
20642	1548150	284.674	0.0430000014603138
20643	1548225	284.686	0.0430000014603138
20644	1548300	284.697	0.0430000014603138
20645	1548375	284.709	0.0430000014603138
20646	1548450	284.72	0.0430000014603138
20647	1548525	284.732	0.0430000014603138
20648	1548600	284.743	0.0430000014603138
20649	1548675	284.754	0.0430000014603138
20650	1548750	284.766	0.0430000014603138
20651	1548825	284.778	0.0430000014603138
20652	1548900	284.789	0.0430000014603138
20653	1548975	284.801	0.0430000014603138
20654	1549050	284.812	0.0430000014603138
20655	1549125	284.824	0.0430000014603138
20656	1549200	284.836	0.0430000014603138
20657	1549275	284.847	0.0430000014603138
20658	1549350	284.859	0.0430000014603138
20659	1549425	284.87	0.0430000014603138
20660	1549500	284.881	0.0430000014603138
20661	1549575	284.892	0.0430000014603138
20662	1549650	284.905	0.0430000014603138
20663	1549725	284.916	0.0430000014603138
20664	1549800	284.927	0.0430000014603138
20665	1549875	284.939	0.0430000014603138
20666	1549950	284.95	0.0430000014603138
20667	1550025	284.974	0.0430000014603138
20668	1550100	284.987	0.0430000014603138
20669	1550175	284.998	0.0430000014603138
20670	1550250	285.01	0.0430000014603138
20671	1550325	285.022	0.0430000014603138
20672	1550400	285.033	0.0430000014603138
20673	1550475	285.045	0.0430000014603138
20674	1550550	285.057	0.0430000014603138
20675	1550625	285.068	0.0430000014603138
20676	1550700	285.08	0.0430000014603138
20677	1550775	285.091	0.0430000014603138
20678	1550850	285.104	0.0430000014603138
20679	1550925	285.115	0.0430000014603138
20680	1551000	285.127	0.0430000014603138
20681	1551075	285.139	0.0430000014603138
20682	1551150	285.151	0.0430000014603138
20683	1551225	285.163	0.0430000014603138
20684	1551300	285.174	0.0430000014603138
20685	1551375	285.186	0.0430000014603138
20686	1551450	285.198	0.0430000014603138
20687	1551525	285.21	0.0430000014603138
20688	1551600	285.222	0.0430000014603138
20689	1551675	285.234	0.0430000014603138
20690	1551750	285.245	0.0430000014603138
20691	1551825	285.256	0.0430000014603138
20692	1551900	285.268	0.0430000014603138
20693	1551975	285.279	0.0430000014603138
20694	1552050	285.291	0.0430000014603138
20695	1552125	285.303	0.0430000014603138
20696	1552200	285.314	0.0430000014603138
20697	1552275	285.326	0.0430000014603138
20698	1552350	285.339	0.0430000014603138
20699	1552425	285.351	0.0430000014603138
20700	1552500	285.362	0.0430000014603138
20701	1552575	285.374	0.0430000014603138
20702	1552650	285.386	0.0430000014603138
20703	1552725	285.398	0.0430000014603138
20704	1552800	285.409	0.0430000014603138
20705	1552875	285.422	0.0430000014603138
20706	1552950	285.434	0.0430000014603138
20707	1553025	285.445	0.0430000014603138
20708	1553100	285.457	0.0430000014603138
20709	1553175	285.469	0.0430000014603138
20710	1553250	285.481	0.0430000014603138
20711	1553325	285.492	0.0430000014603138
20712	1553400	285.504	0.0430000014603138
20713	1553475	285.515	0.0430000014603138
20714	1553550	285.527	0.0430000014603138
20715	1553625	285.54	0.0430000014603138
20716	1553700	285.552	0.0430000014603138
20717	1553775	285.564	0.0430000014603138
20718	1553850	285.575	0.0430000014603138
20719	1553925	285.587	0.0430000014603138
20720	1554000	285.598	0.0430000014603138
20721	1554075	285.61	0.0430000014603138
20722	1554150	285.622	0.0430000014603138
20723	1554225	285.634	0.0430000014603138
20724	1554300	285.645	0.0430000014603138
20725	1554375	285.656	0.0430000014603138
20726	1554450	285.668	0.0430000014603138
20727	1554525	285.68	0.0430000014603138
20728	1554600	285.691	0.0430000014603138
20729	1554675	285.703	0.0430000014603138
20730	1554750	285.715	0.0430000014603138
20731	1554825	285.726	0.0430000014603138
20732	1554900	285.738	0.0430000014603138
20733	1554975	285.749	0.0430000014603138
20734	1555050	285.761	0.0430000014603138
20735	1555125	285.772	0.0430000014603138
20736	1555200	285.784	0.0430000014603138
20737	1555275	285.795	0.0430000014603138
20738	1555350	285.807	0.0430000014603138
20739	1555425	285.819	0.0430000014603138
20740	1555500	285.831	0.0430000014603138
20741	1555575	285.842	0.0430000014603138
20742	1555650	285.853	0.0430000014603138
20743	1555725	285.866	0.0430000014603138
20744	1555800	285.877	0.0430000014603138
20745	1555875	285.901	0.0430000014603138
20746	1555950	285.913	0.0430000014603138
20747	1556025	285.925	0.0430000014603138
20748	1556100	285.937	0.0430000014603138
20749	1556175	285.948	0.0430000014603138
20750	1556250	285.96	0.0430000014603138
20751	1556325	285.971	0.0430000014603138
20752	1556400	285.982	0.0430000014603138
20753	1556475	285.994	0.0430000014603138
20754	1556550	286.005	0.0430000014603138
20755	1556625	286.017	0.0430000014603138
20756	1556700	286.028	0.0430000014603138
20757	1556775	286.039	0.0430000014603138
20758	1556850	286.051	0.0430000014603138
20759	1556925	286.063	0.0430000014603138
20760	1557000	286.074	0.0430000014603138
20761	1557075	286.085	0.0430000014603138
20762	1557150	286.097	0.0430000014603138
20763	1557225	286.108	0.0430000014603138
20764	1557300	286.12	0.0430000014603138
20765	1557375	286.131	0.0430000014603138
20766	1557450	286.143	0.0430000014603138
20767	1557525	286.159	0.0430000014603138
20768	1557600	286.17	0.0430000014603138
20769	1557675	286.182	0.0430000014603138
20770	1557750	286.194	0.0430000014603138
20771	1557825	286.206	0.0430000014603138
20772	1557900	286.219	0.0430000014603138
20773	1557975	286.233	0.0430000014603138
20774	1558050	286.245	0.0430000014603138
20775	1558125	286.258	0.0430000014603138
20776	1558200	286.271	0.0430000014603138
20777	1558275	286.284	0.0430000014603138
20778	1558350	286.295	0.0430000014603138
20779	1558425	286.308	0.0430000014603138
20780	1558500	286.319	0.0430000014603138
20781	1558575	286.331	0.0430000014603138
20782	1558650	286.343	0.0430000014603138
20783	1558725	286.355	0.0430000014603138
20784	1558800	286.367	0.0430000014603138
20785	1558875	286.378	0.0430000014603138
20786	1558950	286.389	0.0430000014603138
20787	1559025	286.402	0.0430000014603138
20788	1559100	286.415	0.0430000014603138
20789	1559175	286.428	0.0430000014603138
20790	1559250	286.442	0.0430000014603138
20791	1559325	286.455	0.0430000014603138
20792	1559400	286.468	0.0430000014603138
20793	1559475	286.48	0.0430000014603138
20794	1559550	286.493	0.0430000014603138
20795	1559625	286.505	0.0430000014603138
20796	1559700	286.518	0.0430000014603138
20797	1559775	286.53	0.0430000014603138
20798	1559850	286.543	0.0430000014603138
20799	1559925	286.555	0.0430000014603138
20800	1560000	286.566	0.0430000014603138
20801	1560075	286.578	0.0430000014603138
20802	1560150	286.591	0.0430000014603138
20803	1560225	286.602	0.0430000014603138
20804	1560300	286.614	0.0430000014603138
20805	1560375	286.626	0.0430000014603138
20806	1560450	286.637	0.0430000014603138
20807	1560525	286.648	0.0430000014603138
20808	1560600	286.66	0.0430000014603138
20809	1560675	286.672	0.0430000014603138
20810	1560750	286.683	0.0430000014603138
20811	1560825	286.695	0.0430000014603138
20812	1560900	286.708	0.0430000014603138
20813	1560975	286.72	0.0430000014603138
20814	1561050	286.732	0.0430000014603138
20815	1561125	286.744	0.0430000014603138
20816	1561200	286.756	0.0430000014603138
20817	1561275	286.767	0.0430000014603138
20818	1561350	286.778	0.0430000014603138
20819	1561425	286.79	0.0430000014603138
20820	1561500	286.802	0.0430000014603138
20821	1561575	286.814	0.0430000014603138
20822	1561650	286.84	0.0430000014603138
20823	1561725	286.852	0.0430000014603138
20824	1561800	286.864	0.0430000014603138
20825	1561875	286.876	0.0430000014603138
20826	1561950	286.888	0.0430000014603138
20827	1562025	286.899	0.0430000014603138
20828	1562100	286.912	0.0430000014603138
20829	1562175	286.924	0.0430000014603138
20830	1562250	286.936	0.0430000014603138
20831	1562325	286.948	0.0430000014603138
20832	1562400	286.96	0.0430000014603138
20833	1562475	286.971	0.0430000014603138
20834	1562550	286.983	0.0430000014603138
20835	1562625	286.995	0.0430000014603138
20836	1562700	287.006	0.0430000014603138
20837	1562775	287.018	0.0430000014603138
20838	1562850	287.029	0.0430000014603138
20839	1562925	287.041	0.0430000014603138
20840	1563000	287.052	0.0430000014603138
20841	1563075	287.064	0.0430000014603138
20842	1563150	287.075	0.0430000014603138
20843	1563225	287.087	0.0430000014603138
20844	1563300	287.098	0.0430000014603138
20845	1563375	287.11	0.0430000014603138
20846	1563450	287.122	0.0430000014603138
20847	1563525	287.133	0.0430000014603138
20848	1563600	287.144	0.0430000014603138
20849	1563675	287.156	0.0430000014603138
20850	1563750	287.167	0.0430000014603138
20851	1563825	287.178	0.0430000014603138
20852	1563900	287.191	0.0430000014603138
20853	1563975	287.202	0.0430000014603138
20854	1564050	287.213	0.0430000014603138
20855	1564125	287.225	0.0430000014603138
20856	1564200	287.237	0.0430000014603138
20857	1564275	287.248	0.0430000014603138
20858	1564350	287.259	0.0430000014603138
20859	1564425	287.271	0.0430000014603138
20860	1564500	287.282	0.0430000014603138
20861	1564575	287.294	0.0430000014603138
20862	1564650	287.306	0.0430000014603138
20863	1564725	287.321	0.0430000014603138
20864	1564800	287.335	0.0430000014603138
20865	1564875	287.356	0.0430000014603138
20866	1564950	287.377	0.0430000014603138
20867	1565025	287.397	0.0430000014603138
20868	1565100	287.409	0.0430000014603138
20869	1565175	287.424	0.0430000014603138
20870	1565250	287.44	0.0430000014603138
20871	1565325	287.451	0.0430000014603138
20872	1565400	287.463	0.0430000014603138
20873	1565475	287.477	0.0430000014603138
20874	1565550	287.491	0.0430000014603138
20875	1565625	287.503	0.0430000014603138
20876	1565700	287.517	0.0430000014603138
20877	1565775	287.528	0.0430000014603138
20878	1565850	287.542	0.0430000014603138
20879	1565925	287.56	0.0430000014603138
20880	1566000	287.573	0.0430000014603138
20881	1566075	287.586	0.0430000014603138
20882	1566150	287.604	0.0430000014603138
20883	1566225	287.626	0.0430000014603138
20884	1566300	287.647	0.0430000014603138
20885	1566375	287.668	0.0430000014603138
20886	1566450	287.69	0.0430000014603138
20887	1566525	287.71	0.0430000014603138
20888	1566600	287.735	0.0430000014603138
20889	1566675	287.756	0.0430000014603138
20890	1566750	287.776	0.0430000014603138
20891	1566825	287.799	0.0430000014603138
20892	1566900	287.821	0.0430000014603138
20893	1566975	287.843	0.0430000014603138
20894	1567050	287.861	0.0430000014603138
20895	1567125	287.879	0.0430000014603138
20896	1567200	287.894	0.0430000014603138
20897	1567275	287.913	0.0430000014603138
20898	1567350	287.934	0.0430000014603138
20899	1567425	287.949	0.0430000014603138
20900	1567500	288.001	0.0430000014603138
20901	1567575	288.025	0.0430000014603138
20902	1567650	288.049	0.0430000014603138
20903	1567725	288.073	0.0430000014603138
20904	1567800	288.096	0.0430000014603138
20905	1567875	288.119	0.0430000014603138
20906	1567950	288.142	0.0430000014603138
20907	1568025	288.166	0.0430000014603138
20908	1568100	288.189	0.0430000014603138
20909	1568175	288.213	0.0430000014603138
20910	1568250	288.237	0.0430000014603138
20911	1568325	288.26	0.0430000014603138
20912	1568400	288.286	0.0430000014603138
20913	1568475	288.309	0.0430000014603138
20914	1568550	288.334	0.0430000014603138
20915	1568625	288.359	0.0430000014603138
20916	1568700	288.382	0.0430000014603138
20917	1568775	288.406	0.0430000014603138
20918	1568850	288.428	0.0430000014603138
20919	1568925	288.452	0.0430000014603138
20920	1569000	288.476	0.0430000014603138
