iteration	evaluations	runtime[s]	Porción_Colocados-MAX[MAX]
51013	1275325	503.119	0.006800000090152025
51014	1275350	503.129	0.006800000090152025
51015	1275375	503.137	0.006800000090152025
51016	1275400	503.145	0.006800000090152025
51017	1275425	503.154	0.006800000090152025
51018	1275450	503.163	0.006800000090152025
51019	1275475	503.172	0.006800000090152025
51020	1275500	503.181	0.006800000090152025
51021	1275525	503.192	0.006800000090152025
51022	1275550	503.202	0.006800000090152025
51023	1275575	503.211	0.006800000090152025
51024	1275600	503.218	0.006800000090152025
51025	1275625	503.226	0.006800000090152025
51026	1275650	503.235	0.006800000090152025
51027	1275675	503.244	0.006800000090152025
51028	1275700	503.253	0.006800000090152025
51029	1275725	503.262	0.006800000090152025
51030	1275750	503.272	0.006800000090152025
51031	1275775	503.281	0.006800000090152025
51032	1275800	503.291	0.006800000090152025
51033	1275825	503.3	0.006800000090152025
51034	1275850	503.311	0.006800000090152025
51035	1275875	503.32	0.006800000090152025
51036	1275900	503.33	0.006800000090152025
51037	1275925	503.338	0.006800000090152025
51038	1275950	503.348	0.006800000090152025
51039	1275975	503.356	0.006800000090152025
51040	1276000	503.365	0.006800000090152025
51041	1276025	503.375	0.006800000090152025
51042	1276050	503.384	0.006800000090152025
51043	1276075	503.395	0.006800000090152025
51044	1276100	503.404	0.006800000090152025
51045	1276125	503.412	0.006800000090152025
51046	1276150	503.422	0.006800000090152025
51047	1276175	503.431	0.006800000090152025
51048	1276200	503.44	0.006800000090152025
51049	1276225	503.45	0.006800000090152025
51050	1276250	503.459	0.006800000090152025
51051	1276275	503.467	0.006800000090152025
51052	1276300	503.478	0.006800000090152025
51053	1276325	503.494	0.006800000090152025
51054	1276350	503.503	0.006800000090152025
51055	1276375	503.514	0.006800000090152025
51056	1276400	503.524	0.006800000090152025
51057	1276425	503.533	0.006800000090152025
51058	1276450	503.543	0.006800000090152025
51059	1276475	503.551	0.006800000090152025
51060	1276500	503.56	0.006800000090152025
51061	1276525	503.57	0.006800000090152025
51062	1276550	503.578	0.006800000090152025
51063	1276575	503.586	0.006800000090152025
51064	1276600	503.596	0.006800000090152025
51065	1276625	503.605	0.006800000090152025
51066	1276650	503.614	0.006800000090152025
51067	1276675	503.624	0.006800000090152025
51068	1276700	503.634	0.006800000090152025
51069	1276725	503.642	0.006800000090152025
51070	1276750	503.667	0.006800000090152025
51071	1276775	503.678	0.006800000090152025
51072	1276800	503.687	0.006800000090152025
51073	1276825	503.697	0.006800000090152025
51074	1276850	503.707	0.006800000090152025
51075	1276875	503.717	0.006800000090152025
51076	1276900	503.726	0.006800000090152025
51077	1276925	503.736	0.006800000090152025
51078	1276950	503.745	0.006800000090152025
51079	1276975	503.754	0.006800000090152025
51080	1277000	503.763	0.006800000090152025
51081	1277025	503.773	0.006800000090152025
51082	1277050	503.782	0.006800000090152025
51083	1277075	503.792	0.006800000090152025
51084	1277100	503.802	0.006800000090152025
51085	1277125	503.812	0.006800000090152025
51086	1277150	503.821	0.006800000090152025
51087	1277175	503.83	0.006800000090152025
51088	1277200	503.839	0.006800000090152025
51089	1277225	503.848	0.006800000090152025
51090	1277250	503.858	0.006800000090152025
51091	1277275	503.867	0.006800000090152025
51092	1277300	503.876	0.006800000090152025
51093	1277325	503.886	0.006800000090152025
51094	1277350	503.896	0.006800000090152025
51095	1277375	503.905	0.006800000090152025
51096	1277400	503.915	0.006800000090152025
51097	1277425	503.923	0.006800000090152025
51098	1277450	503.932	0.006800000090152025
51099	1277475	503.941	0.006800000090152025
51100	1277500	503.95	0.006800000090152025
51101	1277525	503.959	0.006800000090152025
51102	1277550	503.967	0.006800000090152025
51103	1277575	503.975	0.006800000090152025
51104	1277600	503.985	0.006800000090152025
51105	1277625	503.994	0.006800000090152025
51106	1277650	504.002	0.006800000090152025
51107	1277675	504.011	0.006800000090152025
51108	1277700	504.02	0.006800000090152025
51109	1277725	504.028	0.006800000090152025
51110	1277750	504.038	0.006800000090152025
51111	1277775	504.047	0.006800000090152025
51112	1277800	504.055	0.006800000090152025
51113	1277825	504.065	0.006800000090152025
51114	1277850	504.075	0.006800000090152025
51115	1277875	504.084	0.006800000090152025
51116	1277900	504.093	0.006800000090152025
51117	1277925	504.102	0.006800000090152025
51118	1277950	504.113	0.006800000090152025
51119	1277975	504.122	0.006800000090152025
51120	1278000	504.131	0.006800000090152025
51121	1278025	504.141	0.006800000090152025
51122	1278050	504.149	0.006800000090152025
51123	1278075	504.159	0.006800000090152025
51124	1278100	504.169	0.006800000090152025
51125	1278125	504.183	0.006800000090152025
51126	1278150	504.193	0.006800000090152025
51127	1278175	504.203	0.006800000090152025
51128	1278200	504.212	0.006800000090152025
51129	1278225	504.222	0.006800000090152025
51130	1278250	504.23	0.006800000090152025
51131	1278275	504.24	0.006800000090152025
51132	1278300	504.248	0.006800000090152025
51133	1278325	504.257	0.006800000090152025
51134	1278350	504.266	0.006800000090152025
51135	1278375	504.276	0.006800000090152025
51136	1278400	504.285	0.006800000090152025
51137	1278425	504.294	0.006800000090152025
51138	1278450	504.304	0.006800000090152025
51139	1278475	504.314	0.006800000090152025
51140	1278500	504.324	0.006800000090152025
51141	1278525	504.333	0.006800000090152025
51142	1278550	504.342	0.006800000090152025
51143	1278575	504.352	0.006800000090152025
51144	1278600	504.362	0.006800000090152025
51145	1278625	504.388	0.006800000090152025
51146	1278650	504.404	0.006800000090152025
51147	1278675	504.418	0.006800000090152025
51148	1278700	504.434	0.006800000090152025
51149	1278725	504.449	0.006800000090152025
51150	1278750	504.464	0.006800000090152025
51151	1278775	504.48	0.006800000090152025
51152	1278800	504.495	0.006800000090152025
51153	1278825	504.511	0.006800000090152025
51154	1278850	504.528	0.006800000090152025
51155	1278875	504.541	0.006800000090152025
51156	1278900	504.555	0.006800000090152025
51157	1278925	504.569	0.006800000090152025
51158	1278950	504.584	0.006800000090152025
51159	1278975	504.599	0.006800000090152025
51160	1279000	504.615	0.006800000090152025
51161	1279025	504.63	0.006800000090152025
51162	1279050	504.644	0.006800000090152025
51163	1279075	504.66	0.006800000090152025
51164	1279100	504.676	0.006800000090152025
51165	1279125	504.692	0.006800000090152025
51166	1279150	504.707	0.006800000090152025
51167	1279175	504.721	0.006800000090152025
51168	1279200	504.737	0.006800000090152025
51169	1279225	504.75	0.006800000090152025
51170	1279250	504.765	0.006800000090152025
51171	1279275	504.78	0.006800000090152025
51172	1279300	504.795	0.006800000090152025
51173	1279325	504.81	0.006800000090152025
51174	1279350	504.825	0.006800000090152025
51175	1279375	504.84	0.006800000090152025
51176	1279400	504.854	0.006800000090152025
51177	1279425	504.87	0.006800000090152025
51178	1279450	504.884	0.006800000090152025
51179	1279475	504.899	0.006800000090152025
51180	1279500	504.912	0.006800000090152025
51181	1279525	504.929	0.006800000090152025
51182	1279550	504.944	0.006800000090152025
51183	1279575	504.961	0.006800000090152025
51184	1279600	504.975	0.006800000090152025
51185	1279625	504.989	0.006800000090152025
51186	1279650	505.0	0.006800000090152025
51187	1279675	505.009	0.006800000090152025
51188	1279700	505.018	0.006800000090152025
51189	1279725	505.027	0.006800000090152025
51190	1279750	505.037	0.006800000090152025
51191	1279775	505.045	0.006800000090152025
51192	1279800	505.054	0.006800000090152025
51193	1279825	505.063	0.006800000090152025
51194	1279850	505.071	0.006800000090152025
51195	1279875	505.086	0.006800000090152025
51196	1279900	505.096	0.006800000090152025
51197	1279925	505.106	0.006800000090152025
51198	1279950	505.115	0.006800000090152025
51199	1279975	505.124	0.006800000090152025
51200	1280000	505.133	0.006800000090152025
51201	1280025	505.143	0.006800000090152025
51202	1280050	505.151	0.006800000090152025
51203	1280075	505.16	0.006800000090152025
51204	1280100	505.169	0.006800000090152025
51205	1280125	505.179	0.006800000090152025
51206	1280150	505.187	0.006800000090152025
51207	1280175	505.197	0.006800000090152025
51208	1280200	505.207	0.006800000090152025
51209	1280225	505.215	0.006800000090152025
51210	1280250	505.224	0.006800000090152025
51211	1280275	505.233	0.006800000090152025
51212	1280300	505.241	0.006800000090152025
51213	1280325	505.25	0.006800000090152025
51214	1280350	505.259	0.006800000090152025
51215	1280375	505.268	0.006800000090152025
51216	1280400	505.278	0.006800000090152025
51217	1280425	505.286	0.006800000090152025
51218	1280450	505.296	0.006800000090152025
51219	1280475	505.324	0.006800000090152025
51220	1280500	505.337	0.006800000090152025
51221	1280525	505.353	0.006800000090152025
51222	1280550	505.368	0.006800000090152025
51223	1280575	505.382	0.006800000090152025
51224	1280600	505.395	0.006800000090152025
51225	1280625	505.409	0.006800000090152025
51226	1280650	505.424	0.006800000090152025
51227	1280675	505.438	0.006800000090152025
51228	1280700	505.452	0.006800000090152025
51229	1280725	505.467	0.006800000090152025
51230	1280750	505.481	0.006800000090152025
51231	1280775	505.494	0.006800000090152025
51232	1280800	505.51	0.006800000090152025
51233	1280825	505.524	0.006800000090152025
51234	1280850	505.538	0.006800000090152025
51235	1280875	505.552	0.006800000090152025
51236	1280900	505.566	0.006800000090152025
51237	1280925	505.582	0.006800000090152025
51238	1280950	505.597	0.006800000090152025
51239	1280975	505.611	0.006800000090152025
51240	1281000	505.626	0.006800000090152025
51241	1281025	505.64	0.006800000090152025
51242	1281050	505.655	0.006800000090152025
51243	1281075	505.67	0.006800000090152025
51244	1281100	505.685	0.006800000090152025
51245	1281125	505.7	0.006800000090152025
51246	1281150	505.715	0.006800000090152025
51247	1281175	505.729	0.006800000090152025
51248	1281200	505.745	0.006800000090152025
51249	1281225	505.76	0.006800000090152025
51250	1281250	505.776	0.006800000090152025
51251	1281275	505.792	0.006800000090152025
51252	1281300	505.807	0.006800000090152025
51253	1281325	505.822	0.006800000090152025
51254	1281350	505.837	0.006800000090152025
51255	1281375	505.852	0.006800000090152025
51256	1281400	505.866	0.006800000090152025
51257	1281425	505.882	0.006800000090152025
51258	1281450	505.897	0.006800000090152025
51259	1281475	505.912	0.006800000090152025
51260	1281500	505.926	0.006800000090152025
51261	1281525	505.942	0.006800000090152025
51262	1281550	505.957	0.006800000090152025
51263	1281575	505.972	0.006800000090152025
51264	1281600	505.987	0.006800000090152025
51265	1281625	506.002	0.006800000090152025
51266	1281650	506.019	0.006800000090152025
51267	1281675	506.033	0.006800000090152025
51268	1281700	506.047	0.006800000090152025
51269	1281725	506.063	0.006800000090152025
51270	1281750	506.077	0.006800000090152025
51271	1281775	506.092	0.006800000090152025
51272	1281800	506.109	0.006800000090152025
51273	1281825	506.123	0.006800000090152025
51274	1281850	506.14	0.006800000090152025
51275	1281875	506.155	0.006800000090152025
51276	1281900	506.169	0.006800000090152025
51277	1281925	506.184	0.006800000090152025
51278	1281950	506.197	0.006800000090152025
51279	1281975	506.21	0.006800000090152025
51280	1282000	506.223	0.006800000090152025
51281	1282025	506.237	0.006800000090152025
51282	1282050	506.252	0.006800000090152025
51283	1282075	506.268	0.006800000090152025
51284	1282100	506.284	0.006800000090152025
51285	1282125	506.299	0.006800000090152025
51286	1282150	506.314	0.006800000090152025
51287	1282175	506.33	0.006800000090152025
51288	1282200	506.344	0.006800000090152025
51289	1282225	506.359	0.006800000090152025
51290	1282250	506.373	0.006800000090152025
51291	1282275	506.383	0.006800000090152025
51292	1282300	506.393	0.006800000090152025
51293	1282325	506.402	0.006800000090152025
51294	1282350	506.412	0.006800000090152025
51295	1282375	506.437	0.006800000090152025
51296	1282400	506.445	0.006800000090152025
51297	1282425	506.454	0.006800000090152025
51298	1282450	506.462	0.006800000090152025
51299	1282475	506.47	0.006800000090152025
51300	1282500	506.478	0.006800000090152025
51301	1282525	506.487	0.006800000090152025
51302	1282550	506.497	0.006800000090152025
51303	1282575	506.506	0.006800000090152025
51304	1282600	506.514	0.006800000090152025
51305	1282625	506.523	0.006800000090152025
51306	1282650	506.531	0.006800000090152025
51307	1282675	506.541	0.006800000090152025
51308	1282700	506.549	0.006800000090152025
51309	1282725	506.557	0.006800000090152025
51310	1282750	506.567	0.006800000090152025
51311	1282775	506.576	0.006800000090152025
51312	1282800	506.586	0.006800000090152025
51313	1282825	506.595	0.006800000090152025
51314	1282850	506.604	0.006800000090152025
51315	1282875	506.614	0.006800000090152025
51316	1282900	506.622	0.006800000090152025
51317	1282925	506.63	0.006800000090152025
51318	1282950	506.638	0.006800000090152025
51319	1282975	506.647	0.006800000090152025
51320	1283000	506.656	0.006800000090152025
51321	1283025	506.665	0.006800000090152025
51322	1283050	506.673	0.006800000090152025
51323	1283075	506.683	0.006800000090152025
51324	1283100	506.692	0.006800000090152025
51325	1283125	506.701	0.006800000090152025
51326	1283150	506.711	0.006800000090152025
51327	1283175	506.719	0.006800000090152025
51328	1283200	506.729	0.006800000090152025
51329	1283225	506.737	0.006800000090152025
51330	1283250	506.745	0.006800000090152025
51331	1283275	506.755	0.006800000090152025
51332	1283300	506.763	0.006800000090152025
51333	1283325	506.772	0.006800000090152025
51334	1283350	506.781	0.006800000090152025
51335	1283375	506.788	0.006800000090152025
51336	1283400	506.798	0.006800000090152025
51337	1283425	506.808	0.006800000090152025
51338	1283450	506.823	0.006800000090152025
51339	1283475	506.832	0.006800000090152025
51340	1283500	506.841	0.006800000090152025
51341	1283525	506.85	0.006800000090152025
51342	1283550	506.86	0.006800000090152025
51343	1283575	506.868	0.006800000090152025
51344	1283600	506.877	0.006800000090152025
51345	1283625	506.887	0.006800000090152025
51346	1283650	506.896	0.006800000090152025
51347	1283675	506.905	0.006800000090152025
51348	1283700	506.914	0.006800000090152025
51349	1283725	506.923	0.006800000090152025
51350	1283750	506.932	0.006800000090152025
51351	1283775	506.943	0.006800000090152025
51352	1283800	506.952	0.006800000090152025
51353	1283825	506.962	0.006800000090152025
51354	1283850	506.971	0.006800000090152025
51355	1283875	506.981	0.006800000090152025
51356	1283900	506.99	0.006800000090152025
51357	1283925	507.0	0.006800000090152025
51358	1283950	507.01	0.006800000090152025
51359	1283975	507.019	0.006800000090152025
51360	1284000	507.028	0.006800000090152025
51361	1284025	507.037	0.006800000090152025
51362	1284050	507.046	0.006800000090152025
51363	1284075	507.056	0.006800000090152025
51364	1284100	507.064	0.006800000090152025
51365	1284125	507.072	0.006800000090152025
51366	1284150	507.081	0.006800000090152025
51367	1284175	507.091	0.006800000090152025
51368	1284200	507.1	0.006800000090152025
51369	1284225	507.109	0.006800000090152025
51370	1284250	507.118	0.006800000090152025
51371	1284275	507.144	0.006800000090152025
51372	1284300	507.153	0.006800000090152025
51373	1284325	507.163	0.006800000090152025
51374	1284350	507.172	0.006800000090152025
51375	1284375	507.181	0.006800000090152025
51376	1284400	507.19	0.006800000090152025
51377	1284425	507.2	0.006800000090152025
51378	1284450	507.21	0.006800000090152025
51379	1284475	507.219	0.006800000090152025
51380	1284500	507.227	0.006800000090152025
51381	1284525	507.236	0.006800000090152025
51382	1284550	507.244	0.006800000090152025
51383	1284575	507.252	0.006800000090152025
51384	1284600	507.26	0.006800000090152025
51385	1284625	507.269	0.006800000090152025
51386	1284650	507.278	0.006800000090152025
51387	1284675	507.288	0.006800000090152025
51388	1284700	507.296	0.006800000090152025
51389	1284725	507.305	0.006800000090152025
51390	1284750	507.313	0.006800000090152025
51391	1284775	507.322	0.006800000090152025
51392	1284800	507.332	0.006800000090152025
51393	1284825	507.34	0.006800000090152025
51394	1284850	507.349	0.006800000090152025
51395	1284875	507.358	0.006800000090152025
51396	1284900	507.367	0.006800000090152025
51397	1284925	507.376	0.006800000090152025
51398	1284950	507.385	0.006800000090152025
51399	1284975	507.395	0.006800000090152025
51400	1285000	507.405	0.006800000090152025
51401	1285025	507.414	0.006800000090152025
51402	1285050	507.423	0.006800000090152025
51403	1285075	507.433	0.006800000090152025
51404	1285100	507.442	0.006800000090152025
51405	1285125	507.452	0.006800000090152025
51406	1285150	507.46	0.006800000090152025
51407	1285175	507.469	0.006800000090152025
51408	1285200	507.478	0.006800000090152025
51409	1285225	507.491	0.006800000090152025
51410	1285250	507.503	0.006800000090152025
51411	1285275	507.513	0.006800000090152025
51412	1285300	507.523	0.006800000090152025
51413	1285325	507.53	0.006800000090152025
51414	1285350	507.54	0.006800000090152025
51415	1285375	507.55	0.006800000090152025
51416	1285400	507.559	0.006800000090152025
51417	1285425	507.567	0.006800000090152025
51418	1285450	507.576	0.006800000090152025
51419	1285475	507.586	0.006800000090152025
51420	1285500	507.595	0.006800000090152025
51421	1285525	507.604	0.006800000090152025
51422	1285550	507.613	0.006800000090152025
51423	1285575	507.622	0.006800000090152025
51424	1285600	507.631	0.006800000090152025
51425	1285625	507.64	0.006800000090152025
51426	1285650	507.648	0.006800000090152025
51427	1285675	507.657	0.006800000090152025
51428	1285700	507.666	0.006800000090152025
51429	1285725	507.675	0.006800000090152025
51430	1285750	507.684	0.006800000090152025
51431	1285775	507.692	0.006800000090152025
51432	1285800	507.701	0.006800000090152025
51433	1285825	507.712	0.006800000090152025
51434	1285850	507.721	0.006800000090152025
51435	1285875	507.73	0.006800000090152025
51436	1285900	507.738	0.006800000090152025
51437	1285925	507.748	0.006800000090152025
51438	1285950	507.757	0.006800000090152025
51439	1285975	507.766	0.006800000090152025
51440	1286000	507.775	0.006800000090152025
51441	1286025	507.785	0.006800000090152025
51442	1286050	507.796	0.006800000090152025
51443	1286075	507.806	0.006800000090152025
51444	1286100	507.814	0.006800000090152025
51445	1286125	507.824	0.006800000090152025
51446	1286150	507.834	0.006800000090152025
51447	1286175	507.843	0.006800000090152025
51448	1286200	507.87	0.006800000090152025
51449	1286225	507.879	0.006800000090152025
51450	1286250	507.887	0.006800000090152025
51451	1286275	507.896	0.006800000090152025
51452	1286300	507.908	0.006800000090152025
51453	1286325	507.917	0.006800000090152025
51454	1286350	507.926	0.006800000090152025
51455	1286375	507.935	0.006800000090152025
51456	1286400	507.944	0.006800000090152025
51457	1286425	507.955	0.006800000090152025
51458	1286450	507.964	0.006800000090152025
51459	1286475	507.973	0.006800000090152025
51460	1286500	507.983	0.006800000090152025
51461	1286525	507.993	0.006800000090152025
51462	1286550	508.003	0.006800000090152025
51463	1286575	508.013	0.006800000090152025
51464	1286600	508.023	0.006800000090152025
51465	1286625	508.033	0.006800000090152025
51466	1286650	508.041	0.006800000090152025
51467	1286675	508.048	0.006800000090152025
51468	1286700	508.058	0.006800000090152025
51469	1286725	508.069	0.006800000090152025
51470	1286750	508.079	0.006800000090152025
51471	1286775	508.088	0.006800000090152025
51472	1286800	508.098	0.006800000090152025
51473	1286825	508.108	0.006800000090152025
51474	1286850	508.117	0.006800000090152025
51475	1286875	508.126	0.006800000090152025
51476	1286900	508.134	0.006800000090152025
51477	1286925	508.143	0.006800000090152025
51478	1286950	508.153	0.006800000090152025
51479	1286975	508.161	0.006800000090152025
51480	1287000	508.174	0.006800000090152025
51481	1287025	508.186	0.006800000090152025
51482	1287050	508.195	0.006800000090152025
51483	1287075	508.204	0.006800000090152025
51484	1287100	508.213	0.006800000090152025
51485	1287125	508.223	0.006800000090152025
51486	1287150	508.232	0.006800000090152025
51487	1287175	508.242	0.006800000090152025
51488	1287200	508.251	0.006800000090152025
51489	1287225	508.261	0.006800000090152025
51490	1287250	508.27	0.006800000090152025
51491	1287275	508.281	0.006800000090152025
51492	1287300	508.29	0.006800000090152025
51493	1287325	508.3	0.006800000090152025
51494	1287350	508.31	0.006800000090152025
51495	1287375	508.32	0.006800000090152025
51496	1287400	508.329	0.006800000090152025
51497	1287425	508.338	0.006800000090152025
51498	1287450	508.348	0.006800000090152025
51499	1287475	508.356	0.006800000090152025
51500	1287500	508.365	0.006800000090152025
51501	1287525	508.374	0.006800000090152025
51502	1287550	508.383	0.006800000090152025
51503	1287575	508.393	0.006800000090152025
51504	1287600	508.402	0.006800000090152025
51505	1287625	508.412	0.006800000090152025
51506	1287650	508.421	0.006800000090152025
51507	1287675	508.431	0.006800000090152025
51508	1287700	508.44	0.006800000090152025
51509	1287725	508.449	0.006800000090152025
51510	1287750	508.457	0.006800000090152025
51511	1287775	508.467	0.006800000090152025
51512	1287800	508.478	0.006800000090152025
51513	1287825	508.487	0.006800000090152025
51514	1287850	508.498	0.006800000090152025
51515	1287875	508.506	0.006800000090152025
51516	1287900	508.516	0.006800000090152025
51517	1287925	508.526	0.006800000090152025
51518	1287950	508.534	0.006800000090152025
51519	1287975	508.545	0.006800000090152025
51520	1288000	508.555	0.006800000090152025
51521	1288025	508.564	0.006800000090152025
51522	1288050	508.592	0.006800000090152025
51523	1288075	508.602	0.006800000090152025
51524	1288100	508.612	0.006800000090152025
51525	1288125	508.621	0.006800000090152025
51526	1288150	508.631	0.006800000090152025
51527	1288175	508.641	0.006800000090152025
51528	1288200	508.65	0.006800000090152025
51529	1288225	508.659	0.006800000090152025
51530	1288250	508.669	0.006800000090152025
51531	1288275	508.678	0.006800000090152025
51532	1288300	508.688	0.006800000090152025
51533	1288325	508.697	0.006800000090152025
51534	1288350	508.706	0.006800000090152025
51535	1288375	508.716	0.006800000090152025
51536	1288400	508.726	0.006800000090152025
51537	1288425	508.735	0.006800000090152025
51538	1288450	508.744	0.006800000090152025
51539	1288475	508.754	0.006800000090152025
51540	1288500	508.762	0.006800000090152025
51541	1288525	508.77	0.006800000090152025
51542	1288550	508.78	0.006800000090152025
51543	1288575	508.79	0.006800000090152025
51544	1288600	508.8	0.006800000090152025
51545	1288625	508.809	0.006800000090152025
51546	1288650	508.818	0.006800000090152025
51547	1288675	508.827	0.006800000090152025
51548	1288700	508.836	0.006800000090152025
51549	1288725	508.845	0.006800000090152025
51550	1288750	508.86	0.006800000090152025
51551	1288775	508.87	0.006800000090152025
51552	1288800	508.879	0.006800000090152025
51553	1288825	508.889	0.006800000090152025
51554	1288850	508.899	0.006800000090152025
51555	1288875	508.909	0.006800000090152025
51556	1288900	508.919	0.006800000090152025
51557	1288925	508.929	0.006800000090152025
51558	1288950	508.939	0.006800000090152025
51559	1288975	508.949	0.006800000090152025
51560	1289000	508.957	0.006800000090152025
51561	1289025	508.966	0.006800000090152025
51562	1289050	508.975	0.006800000090152025
51563	1289075	508.984	0.006800000090152025
51564	1289100	508.994	0.006800000090152025
51565	1289125	509.004	0.006800000090152025
51566	1289150	509.012	0.006800000090152025
51567	1289175	509.022	0.006800000090152025
51568	1289200	509.032	0.006800000090152025
51569	1289225	509.042	0.006800000090152025
51570	1289250	509.052	0.006800000090152025
51571	1289275	509.061	0.006800000090152025
51572	1289300	509.071	0.006800000090152025
51573	1289325	509.082	0.006800000090152025
51574	1289350	509.092	0.006800000090152025
51575	1289375	509.1	0.006800000090152025
51576	1289400	509.109	0.006800000090152025
51577	1289425	509.12	0.006800000090152025
51578	1289450	509.129	0.006800000090152025
51579	1289475	509.138	0.006800000090152025
51580	1289500	509.147	0.006800000090152025
51581	1289525	509.157	0.006800000090152025
51582	1289550	509.165	0.006800000090152025
51583	1289575	509.175	0.006800000090152025
51584	1289600	509.185	0.006800000090152025
51585	1289625	509.195	0.006800000090152025
51586	1289650	509.204	0.006800000090152025
51587	1289675	509.214	0.006800000090152025
51588	1289700	509.222	0.006800000090152025
51589	1289725	509.233	0.006800000090152025
51590	1289750	509.242	0.006800000090152025
51591	1289775	509.249	0.006800000090152025
51592	1289800	509.258	0.006800000090152025
51593	1289825	509.268	0.006800000090152025
51594	1289850	509.277	0.006800000090152025
51595	1289875	509.287	0.006800000090152025
51596	1289900	509.317	0.006800000090152025
51597	1289925	509.326	0.006800000090152025
51598	1289950	509.334	0.006800000090152025
51599	1289975	509.343	0.006800000090152025
51600	1290000	509.353	0.006800000090152025
51601	1290025	509.363	0.006800000090152025
51602	1290050	509.371	0.006800000090152025
51603	1290075	509.381	0.006800000090152025
51604	1290100	509.391	0.006800000090152025
51605	1290125	509.401	0.006800000090152025
51606	1290150	509.41	0.006800000090152025
51607	1290175	509.419	0.006800000090152025
51608	1290200	509.429	0.006800000090152025
51609	1290225	509.439	0.006800000090152025
51610	1290250	509.447	0.006800000090152025
51611	1290275	509.456	0.006800000090152025
51612	1290300	509.465	0.006800000090152025
51613	1290325	509.474	0.006800000090152025
51614	1290350	509.485	0.006800000090152025
51615	1290375	509.495	0.006800000090152025
51616	1290400	509.505	0.006800000090152025
51617	1290425	509.515	0.006800000090152025
51618	1290450	509.525	0.006800000090152025
51619	1290475	509.54	0.006800000090152025
51620	1290500	509.555	0.006800000090152025
51621	1290525	509.571	0.006800000090152025
51622	1290550	509.586	0.006800000090152025
51623	1290575	509.602	0.006800000090152025
51624	1290600	509.616	0.006800000090152025
51625	1290625	509.632	0.006800000090152025
51626	1290650	509.647	0.006800000090152025
51627	1290675	509.663	0.006800000090152025
51628	1290700	509.679	0.006800000090152025
51629	1290725	509.692	0.006800000090152025
51630	1290750	509.7	0.006800000090152025
51631	1290775	509.71	0.006800000090152025
51632	1290800	509.719	0.006800000090152025
51633	1290825	509.728	0.006800000090152025
51634	1290850	509.736	0.006800000090152025
51635	1290875	509.745	0.006800000090152025
51636	1290900	509.753	0.006800000090152025
51637	1290925	509.762	0.006800000090152025
51638	1290950	509.771	0.006800000090152025
51639	1290975	509.781	0.006800000090152025
51640	1291000	509.791	0.006800000090152025
51641	1291025	509.8	0.006800000090152025
51642	1291050	509.809	0.006800000090152025
51643	1291075	509.818	0.006800000090152025
51644	1291100	509.826	0.006800000090152025
51645	1291125	509.835	0.006800000090152025
51646	1291150	509.845	0.006800000090152025
51647	1291175	509.853	0.006800000090152025
51648	1291200	509.862	0.006800000090152025
51649	1291225	509.871	0.006800000090152025
51650	1291250	509.88	0.006800000090152025
51651	1291275	509.889	0.006800000090152025
51652	1291300	509.899	0.006800000090152025
51653	1291325	509.907	0.006800000090152025
51654	1291350	509.916	0.006800000090152025
51655	1291375	509.926	0.006800000090152025
51656	1291400	509.934	0.006800000090152025
51657	1291425	509.942	0.006800000090152025
51658	1291450	509.95	0.006800000090152025
51659	1291475	509.959	0.006800000090152025
51660	1291500	509.969	0.006800000090152025
51661	1291525	509.978	0.006800000090152025
51662	1291550	509.986	0.006800000090152025
51663	1291575	509.994	0.006800000090152025
51664	1291600	510.003	0.006800000090152025
51665	1291625	510.013	0.006800000090152025
51666	1291650	510.021	0.006800000090152025
51667	1291675	510.029	0.006800000090152025
51668	1291700	510.038	0.006800000090152025
51669	1291725	510.047	0.006800000090152025
51670	1291750	510.057	0.006800000090152025
51671	1291775	510.083	0.006800000090152025
51672	1291800	510.092	0.006800000090152025
51673	1291825	510.101	0.006800000090152025
51674	1291850	510.11	0.006800000090152025
51675	1291875	510.119	0.006800000090152025
51676	1291900	510.129	0.006800000090152025
51677	1291925	510.138	0.006800000090152025
51678	1291950	510.147	0.006800000090152025
51679	1291975	510.156	0.006800000090152025
51680	1292000	510.165	0.006800000090152025
51681	1292025	510.175	0.006800000090152025
51682	1292050	510.183	0.006800000090152025
51683	1292075	510.193	0.006800000090152025
51684	1292100	510.202	0.006800000090152025
51685	1292125	510.212	0.006800000090152025
51686	1292150	510.222	0.006800000090152025
51687	1292175	510.232	0.006800000090152025
51688	1292200	510.242	0.006800000090152025
51689	1292225	510.253	0.006800000090152025
51690	1292250	510.269	0.006800000090152025
51691	1292275	510.283	0.006800000090152025
51692	1292300	510.297	0.006800000090152025
51693	1292325	510.312	0.006800000090152025
51694	1292350	510.326	0.006800000090152025
51695	1292375	510.34	0.006800000090152025
51696	1292400	510.355	0.006800000090152025
51697	1292425	510.37	0.006800000090152025
51698	1292450	510.384	0.006800000090152025
51699	1292475	510.399	0.006800000090152025
51700	1292500	510.413	0.006800000090152025
51701	1292525	510.427	0.006800000090152025
51702	1292550	510.442	0.006800000090152025
51703	1292575	510.455	0.006800000090152025
51704	1292600	510.469	0.006800000090152025
51705	1292625	510.483	0.006800000090152025
51706	1292650	510.499	0.006800000090152025
51707	1292675	510.512	0.006800000090152025
51708	1292700	510.527	0.006800000090152025
51709	1292725	510.541	0.006800000090152025
51710	1292750	510.555	0.006800000090152025
