iteration	evaluations	runtime[s]	Porción_Colocados-MAX[MAX]
5182	129550	315.866	0.02500000037252903
5183	129575	315.901	0.02500000037252903
5184	129600	315.935	0.02500000037252903
5185	129625	315.969	0.02500000037252903
5186	129650	316.003	0.02500000037252903
5187	129675	316.038	0.02500000037252903
5188	129700	316.071	0.02500000037252903
5189	129725	316.105	0.02500000037252903
5190	129750	316.144	0.02500000037252903
5191	129775	316.179	0.02500000037252903
5192	129800	316.227	0.02500000037252903
5193	129825	316.29	0.02500000037252903
5194	129850	316.33	0.02500000037252903
5195	129875	316.367	0.02500000037252903
5196	129900	316.403	0.02500000037252903
5197	129925	316.452	0.02500000037252903
5198	129950	316.518	0.02500000037252903
5199	129975	316.584	0.02500000037252903
5200	130000	316.65	0.02500000037252903
5201	130025	316.717	0.02500000037252903
5202	130050	316.785	0.02500000037252903
5203	130075	316.826	0.02500000037252903
5204	130100	316.863	0.02500000037252903
5205	130125	316.9	0.02500000037252903
5206	130150	316.941	0.02500000037252903
5207	130175	316.98	0.02500000037252903
5208	130200	317.02	0.02500000037252903
5209	130225	317.058	0.02500000037252903
5210	130250	317.103	0.02500000037252903
5211	130275	317.144	0.02500000037252903
5212	130300	317.185	0.02500000037252903
5213	130325	317.226	0.02500000037252903
5214	130350	317.265	0.02500000037252903
5215	130375	317.304	0.02500000037252903
5216	130400	317.346	0.02500000037252903
5217	130425	317.41	0.02500000037252903
5218	130450	317.45	0.02500000037252903
5219	130475	317.49	0.02500000037252903
5220	130500	317.528	0.02500000037252903
5221	130525	317.566	0.02500000037252903
5222	130550	317.605	0.02500000037252903
5223	130575	317.648	0.02500000037252903
5224	130600	317.715	0.02500000037252903
5225	130625	317.784	0.02500000037252903
5226	130650	317.853	0.02500000037252903
5227	130675	317.9	0.02500000037252903
5228	130700	317.962	0.02500000037252903
5229	130725	318.004	0.02500000037252903
5230	130750	318.047	0.02500000037252903
5231	130775	318.089	0.02500000037252903
5232	130800	318.153	0.02500000037252903
5233	130825	318.226	0.02500000037252903
5234	130850	318.269	0.02500000037252903
5235	130875	318.312	0.02500000037252903
5236	130900	318.372	0.02500000037252903
5237	130925	318.461	0.02500000037252903
5238	130950	318.505	0.02500000037252903
5239	130975	318.547	0.02500000037252903
5240	131000	318.59	0.02500000037252903
5241	131025	318.636	0.02500000037252903
5242	131050	318.679	0.02500000037252903
5243	131075	318.724	0.02500000037252903
5244	131100	318.777	0.02500000037252903
5245	131125	318.853	0.02500000037252903
5246	131150	318.93	0.02500000037252903
5247	131175	319.008	0.02500000037252903
5248	131200	319.085	0.02500000037252903
5249	131225	319.139	0.02500000037252903
5250	131250	319.185	0.02500000037252903
5251	131275	319.252	0.02500000037252903
5252	131300	319.306	0.02500000037252903
5253	131325	319.379	0.02500000037252903
5254	131350	319.43	0.02500000037252903
5255	131375	319.48	0.02500000037252903
5256	131400	319.529	0.02500000037252903
5257	131425	319.591	0.02500000037252903
5258	131450	319.646	0.02500000037252903
5259	131475	319.738	0.02500000037252903
5260	131500	319.801	0.02500000037252903
5261	131525	319.875	0.02500000037252903
5262	131550	319.925	0.02500000037252903
5263	131575	319.974	0.02500000037252903
5264	131600	320.025	0.02500000037252903
5265	131625	320.076	0.02500000037252903
5266	131650	320.127	0.02500000037252903
5267	131675	320.18	0.02500000037252903
5268	131700	320.233	0.02500000037252903
5269	131725	320.287	0.02500000037252903
5270	131750	320.341	0.02500000037252903
5271	131775	320.395	0.02500000037252903
5272	131800	320.45	0.02500000037252903
5273	131825	320.505	0.02500000037252903
5274	131850	320.56	0.02500000037252903
5275	131875	320.622	0.02500000037252903
5276	131900	320.679	0.02500000037252903
5277	131925	320.735	0.02500000037252903
5278	131950	320.792	0.02500000037252903
5279	131975	320.85	0.02500000037252903
5280	132000	320.908	0.02500000037252903
5281	132025	320.965	0.02500000037252903
5282	132050	321.062	0.02500000037252903
5283	132075	321.123	0.02500000037252903
5284	132100	321.186	0.02500000037252903
5285	132125	321.246	0.02500000037252903
5286	132150	321.31	0.02500000037252903
5287	132175	321.371	0.02500000037252903
5288	132200	321.432	0.02500000037252903
5289	132225	321.491	0.02500000037252903
5290	132250	321.547	0.02500000037252903
5291	132275	321.604	0.02500000037252903
5292	132300	321.662	0.02500000037252903
5293	132325	321.723	0.02500000037252903
5294	132350	321.782	0.02500000037252903
5295	132375	321.841	0.02500000037252903
5296	132400	321.905	0.02500000037252903
5297	132425	321.98	0.02500000037252903
5298	132450	322.064	0.02500000037252903
5299	132475	322.123	0.02500000037252903
5300	132500	322.182	0.02500000037252903
5301	132525	322.24	0.02500000037252903
5302	132550	322.298	0.02500000037252903
5303	132575	322.381	0.02500000037252903
5304	132600	322.438	0.02500000037252903
5305	132625	322.495	0.02500000037252903
5306	132650	322.553	0.02500000037252903
5307	132675	322.611	0.02500000037252903
5308	132700	322.67	0.02500000037252903
5309	132725	322.729	0.02500000037252903
5310	132750	322.786	0.02500000037252903
5311	132775	322.841	0.02500000037252903
5312	132800	322.899	0.02500000037252903
5313	132825	322.955	0.02500000037252903
5314	132850	323.012	0.02500000037252903
5315	132875	323.062	0.02500000037252903
5316	132900	323.132	0.02500000037252903
5317	132925	323.214	0.02500000037252903
5318	132950	323.295	0.02500000037252903
5319	132975	323.349	0.02500000037252903
5320	133000	323.396	0.02500000037252903
5321	133025	323.44	0.02500000037252903
5322	133050	323.481	0.02500000037252903
5323	133075	323.521	0.02500000037252903
5324	133100	323.576	0.02500000037252903
5325	133125	323.641	0.02500000037252903
5326	133150	323.704	0.02500000037252903
5327	133175	323.766	0.02500000037252903
5328	133200	323.828	0.02500000037252903
5329	133225	323.89	0.02500000037252903
5330	133250	323.952	0.02500000037252903
5331	133275	324.014	0.02500000037252903
5332	133300	324.075	0.02500000037252903
5333	133325	324.136	0.02500000037252903
5334	133350	324.176	0.02500000037252903
5335	133375	324.211	0.02500000037252903
5336	133400	324.245	0.02500000037252903
5337	133425	324.279	0.02500000037252903
5338	133450	324.315	0.02500000037252903
5339	133475	324.348	0.02500000037252903
5340	133500	324.38	0.02500000037252903
5341	133525	324.416	0.02500000037252903
5342	133550	324.449	0.02500000037252903
5343	133575	324.482	0.02500000037252903
5344	133600	324.566	0.02500000037252903
5345	133625	324.622	0.02500000037252903
5346	133650	324.678	0.02500000037252903
5347	133675	324.734	0.02500000037252903
5348	133700	324.789	0.02500000037252903
5349	133725	324.822	0.02500000037252903
5350	133750	324.852	0.02500000037252903
5351	133775	324.884	0.02500000037252903
5352	133800	324.917	0.02500000037252903
5353	133825	324.948	0.02500000037252903
5354	133850	324.981	0.02500000037252903
5355	133875	325.012	0.02500000037252903
5356	133900	325.043	0.02500000037252903
5357	133925	325.072	0.02500000037252903
5358	133950	325.103	0.02500000037252903
5359	133975	325.135	0.02500000037252903
5360	134000	325.169	0.02500000037252903
5361	134025	325.201	0.02500000037252903
5362	134050	325.231	0.02500000037252903
5363	134075	325.262	0.02500000037252903
5364	134100	325.293	0.02500000037252903
5365	134125	325.326	0.02500000037252903
5366	134150	325.358	0.02500000037252903
5367	134175	325.389	0.02500000037252903
5368	134200	325.421	0.02500000037252903
5369	134225	325.454	0.02500000037252903
5370	134250	325.486	0.02500000037252903
5371	134275	325.519	0.02500000037252903
5372	134300	325.552	0.02500000037252903
5373	134325	325.586	0.02500000037252903
5374	134350	325.621	0.02500000037252903
5375	134375	325.66	0.02500000037252903
5376	134400	325.702	0.02500000037252903
5377	134425	325.763	0.02500000037252903
5378	134450	325.799	0.02500000037252903
5379	134475	325.832	0.02500000037252903
5380	134500	325.865	0.02500000037252903
5381	134525	325.899	0.02500000037252903
5382	134550	325.934	0.02500000037252903
5383	134575	325.968	0.02500000037252903
5384	134600	326.001	0.02500000037252903
5385	134625	326.038	0.02500000037252903
5386	134650	326.071	0.02500000037252903
5387	134675	326.104	0.02500000037252903
5388	134700	326.138	0.02500000037252903
5389	134725	326.171	0.02500000037252903
5390	134750	326.203	0.02500000037252903
5391	134775	326.237	0.02500000037252903
5392	134800	326.268	0.02500000037252903
5393	134825	326.302	0.02500000037252903
5394	134850	326.337	0.02500000037252903
5395	134875	326.372	0.02500000037252903
5396	134900	326.407	0.02500000037252903
5397	134925	326.443	0.02500000037252903
5398	134950	326.477	0.02500000037252903
5399	134975	326.51	0.02500000037252903
5400	135000	326.545	0.02500000037252903
5401	135025	326.578	0.02500000037252903
5402	135050	326.612	0.02500000037252903
5403	135075	326.648	0.02500000037252903
5404	135100	326.704	0.02500000037252903
5405	135125	326.763	0.02500000037252903
5406	135150	326.822	0.02500000037252903
5407	135175	326.881	0.02500000037252903
5408	135200	326.94	0.02500000037252903
5409	135225	326.999	0.02500000037252903
5410	135250	327.059	0.02500000037252903
5411	135275	327.117	0.02500000037252903
5412	135300	327.176	0.02500000037252903
5413	135325	327.214	0.02500000037252903
5414	135350	327.248	0.02500000037252903
5415	135375	327.28	0.02500000037252903
5416	135400	327.312	0.02500000037252903
5417	135425	327.346	0.02500000037252903
5418	135450	327.378	0.02500000037252903
5419	135475	327.422	0.02500000037252903
5420	135500	327.482	0.02500000037252903
5421	135525	327.54	0.02500000037252903
5422	135550	327.6	0.02500000037252903
5423	135575	327.66	0.02500000037252903
5424	135600	327.704	0.02500000037252903
5425	135625	327.736	0.02500000037252903
5426	135650	327.769	0.02500000037252903
5427	135675	327.801	0.02500000037252903
5428	135700	327.834	0.02500000037252903
5429	135725	327.92	0.02500000037252903
5430	135750	327.952	0.02500000037252903
5431	135775	327.985	0.02500000037252903
5432	135800	328.017	0.02500000037252903
5433	135825	328.051	0.02500000037252903
5434	135850	328.082	0.02500000037252903
5435	135875	328.114	0.02500000037252903
5436	135900	328.145	0.02500000037252903
5437	135925	328.178	0.02500000037252903
5438	135950	328.22	0.02500000037252903
5439	135975	328.255	0.02500000037252903
5440	136000	328.289	0.02500000037252903
5441	136025	328.32	0.02500000037252903
5442	136050	328.352	0.02500000037252903
5443	136075	328.387	0.02500000037252903
5444	136100	328.419	0.02500000037252903
5445	136125	328.451	0.02500000037252903
5446	136150	328.485	0.02500000037252903
5447	136175	328.517	0.02500000037252903
5448	136200	328.549	0.02500000037252903
5449	136225	328.583	0.02500000037252903
5450	136250	328.615	0.02500000037252903
5451	136275	328.647	0.02500000037252903
5452	136300	328.68	0.02500000037252903
5453	136325	328.713	0.02500000037252903
5454	136350	328.745	0.02500000037252903
5455	136375	328.78	0.02500000037252903
5456	136400	328.82	0.02500000037252903
5457	136425	328.878	0.02500000037252903
5458	136450	328.938	0.02500000037252903
5459	136475	328.997	0.02500000037252903
5460	136500	329.057	0.02500000037252903
5461	136525	329.116	0.02500000037252903
5462	136550	329.176	0.02500000037252903
5463	136575	329.215	0.02500000037252903
5464	136600	329.247	0.02500000037252903
5465	136625	329.281	0.02500000037252903
5466	136650	329.315	0.02500000037252903
5467	136675	329.349	0.02500000037252903
5468	136700	329.382	0.02500000037252903
5469	136725	329.415	0.02500000037252903
5470	136750	329.447	0.02500000037252903
5471	136775	329.5	0.02500000037252903
5472	136800	329.534	0.02500000037252903
5473	136825	329.566	0.02500000037252903
5474	136850	329.601	0.02500000037252903
5475	136875	329.634	0.02500000037252903
5476	136900	329.666	0.02500000037252903
5477	136925	329.701	0.02500000037252903
5478	136950	329.733	0.02500000037252903
5479	136975	329.766	0.02500000037252903
5480	137000	329.801	0.02500000037252903
5481	137025	329.834	0.02500000037252903
5482	137050	329.872	0.02500000037252903
5483	137075	329.932	0.02500000037252903
5484	137100	329.992	0.02500000037252903
5485	137125	330.051	0.02500000037252903
5486	137150	330.111	0.02500000037252903
5487	137175	330.16	0.02500000037252903
5488	137200	330.196	0.02500000037252903
5489	137225	330.229	0.02500000037252903
5490	137250	330.262	0.02500000037252903
5491	137275	330.297	0.02500000037252903
5492	137300	330.331	0.02500000037252903
5493	137325	330.364	0.02500000037252903
5494	137350	330.398	0.02500000037252903
5495	137375	330.431	0.02500000037252903
5496	137400	330.465	0.02500000037252903
5497	137425	330.499	0.02500000037252903
5498	137450	330.532	0.02500000037252903
5499	137475	330.565	0.02500000037252903
5500	137500	330.598	0.02500000037252903
5501	137525	330.631	0.02500000037252903
5502	137550	330.699	0.02500000037252903
5503	137575	330.754	0.02500000037252903
5504	137600	330.811	0.02500000037252903
5505	137625	330.869	0.02500000037252903
5506	137650	330.926	0.02500000037252903
5507	137675	330.983	0.02500000037252903
5508	137700	331.021	0.02500000037252903
5509	137725	331.053	0.02500000037252903
5510	137750	331.086	0.02500000037252903
5511	137775	331.12	0.02500000037252903
5512	137800	331.153	0.02500000037252903
5513	137825	331.184	0.02500000037252903
5514	137850	331.216	0.02500000037252903
5515	137875	331.249	0.02500000037252903
5516	137900	331.28	0.02500000037252903
5517	137925	331.312	0.02500000037252903
5518	137950	331.343	0.02500000037252903
5519	137975	331.375	0.02500000037252903
5520	138000	331.408	0.02500000037252903
5521	138025	331.441	0.02500000037252903
5522	138050	331.473	0.02500000037252903
5523	138075	331.506	0.02500000037252903
5524	138100	331.538	0.02500000037252903
5525	138125	331.581	0.02500000037252903
5526	138150	331.612	0.02500000037252903
5527	138175	331.645	0.02500000037252903
5528	138200	331.678	0.02500000037252903
5529	138225	331.713	0.02500000037252903
5530	138250	331.746	0.02500000037252903
5531	138275	331.779	0.02500000037252903
5532	138300	331.813	0.02500000037252903
5533	138325	331.847	0.02500000037252903
5534	138350	331.879	0.02500000037252903
5535	138375	331.912	0.02500000037252903
5536	138400	331.945	0.02500000037252903
5537	138425	331.977	0.02500000037252903
5538	138450	332.01	0.02500000037252903
5539	138475	332.044	0.02500000037252903
5540	138500	332.076	0.02500000037252903
5541	138525	332.11	0.02500000037252903
5542	138550	332.142	0.02500000037252903
5543	138575	332.174	0.02500000037252903
5544	138600	332.208	0.02500000037252903
5545	138625	332.242	0.02500000037252903
5546	138650	332.279	0.02500000037252903
5547	138675	332.334	0.02500000037252903
5548	138700	332.367	0.02500000037252903
5549	138725	332.4	0.02500000037252903
5550	138750	332.432	0.02500000037252903
5551	138775	332.464	0.02500000037252903
5552	138800	332.496	0.02500000037252903
5553	138825	332.529	0.02500000037252903
5554	138850	332.562	0.02500000037252903
5555	138875	332.594	0.02500000037252903
5556	138900	332.625	0.02500000037252903
5557	138925	332.657	0.02500000037252903
5558	138950	332.712	0.02500000037252903
5559	138975	332.771	0.02500000037252903
5560	139000	332.83	0.02500000037252903
5561	139025	332.889	0.02500000037252903
5562	139050	332.948	0.02500000037252903
5563	139075	333.007	0.02500000037252903
5564	139100	333.067	0.02500000037252903
5565	139125	333.125	0.02500000037252903
5566	139150	333.184	0.02500000037252903
5567	139175	333.242	0.02500000037252903
5568	139200	333.288	0.02500000037252903
5569	139225	333.321	0.02500000037252903
5570	139250	333.355	0.02500000037252903
5571	139275	333.388	0.02500000037252903
5572	139300	333.42	0.02500000037252903
5573	139325	333.454	0.02500000037252903
5574	139350	333.487	0.02500000037252903
5575	139375	333.52	0.02500000037252903
5576	139400	333.553	0.02500000037252903
5577	139425	333.584	0.02500000037252903
5578	139450	333.616	0.02500000037252903
5579	139475	333.665	0.02500000037252903
5580	139500	333.724	0.02500000037252903
5581	139525	333.784	0.02500000037252903
5582	139550	333.843	0.02500000037252903
5583	139575	333.901	0.02500000037252903
5584	139600	333.96	0.02500000037252903
5585	139625	334.019	0.02500000037252903
5586	139650	334.078	0.02500000037252903
5587	139675	334.112	0.02500000037252903
5588	139700	334.189	0.02500000037252903
5589	139725	334.22	0.02500000037252903
5590	139750	334.254	0.02500000037252903
5591	139775	334.286	0.02500000037252903
5592	139800	334.318	0.02500000037252903
5593	139825	334.351	0.02500000037252903
5594	139850	334.406	0.02500000037252903
5595	139875	334.463	0.02500000037252903
5596	139900	334.52	0.02500000037252903
5597	139925	334.562	0.02500000037252903
5598	139950	334.593	0.02500000037252903
5599	139975	334.625	0.02500000037252903
5600	140000	334.656	0.02500000037252903
5601	140025	334.687	0.02500000037252903
5602	140050	334.718	0.02500000037252903
5603	140075	334.749	0.02500000037252903
5604	140100	334.781	0.02500000037252903
5605	140125	334.813	0.02500000037252903
5606	140150	334.845	0.02500000037252903
5607	140175	334.877	0.02500000037252903
5608	140200	334.908	0.02500000037252903
5609	140225	334.941	0.02500000037252903
5610	140250	334.974	0.02500000037252903
5611	140275	335.032	0.02500000037252903
5612	140300	335.09	0.02500000037252903
5613	140325	335.148	0.02500000037252903
5614	140350	335.206	0.02500000037252903
5615	140375	335.265	0.02500000037252903
5616	140400	335.322	0.02500000037252903
5617	140425	335.381	0.02500000037252903
5618	140450	335.439	0.02500000037252903
5619	140475	335.498	0.02500000037252903
5620	140500	335.556	0.02500000037252903
5621	140525	335.589	0.02500000037252903
5622	140550	335.621	0.02500000037252903
5623	140575	335.653	0.02500000037252903
5624	140600	335.685	0.02500000037252903
5625	140625	335.715	0.02500000037252903
5626	140650	335.749	0.02500000037252903
5627	140675	335.784	0.02500000037252903
5628	140700	335.817	0.02500000037252903
5629	140725	335.852	0.02500000037252903
5630	140750	335.885	0.02500000037252903
5631	140775	335.918	0.02500000037252903
5632	140800	335.978	0.02500000037252903
5633	140825	336.037	0.02500000037252903
5634	140850	336.097	0.02500000037252903
5635	140875	336.157	0.02500000037252903
5636	140900	336.21	0.02500000037252903
5637	140925	336.243	0.02500000037252903
5638	140950	336.279	0.02500000037252903
5639	140975	336.311	0.02500000037252903
5640	141000	336.345	0.02500000037252903
5641	141025	336.379	0.02500000037252903
5642	141050	336.411	0.02500000037252903
5643	141075	336.444	0.02500000037252903
5644	141100	336.477	0.02500000037252903
5645	141125	336.51	0.02500000037252903
5646	141150	336.542	0.02500000037252903
5647	141175	336.581	0.02500000037252903
5648	141200	336.64	0.02500000037252903
5649	141225	336.697	0.02500000037252903
5650	141250	336.729	0.02500000037252903
5651	141275	336.763	0.02500000037252903
5652	141300	336.795	0.02500000037252903
5653	141325	336.827	0.02500000037252903
5654	141350	336.861	0.02500000037252903
5655	141375	336.893	0.02500000037252903
5656	141400	336.925	0.02500000037252903
5657	141425	336.959	0.02500000037252903
5658	141450	336.992	0.02500000037252903
5659	141475	337.024	0.02500000037252903
5660	141500	337.056	0.02500000037252903
5661	141525	337.088	0.02500000037252903
5662	141550	337.12	0.02500000037252903
5663	141575	337.153	0.02500000037252903
5664	141600	337.186	0.02500000037252903
5665	141625	337.218	0.02500000037252903
5666	141650	337.25	0.02500000037252903
5667	141675	337.283	0.02500000037252903
5668	141700	337.314	0.02500000037252903
5669	141725	337.402	0.02500000037252903
5670	141750	337.433	0.02500000037252903
5671	141775	337.463	0.02500000037252903
5672	141800	337.493	0.02500000037252903
5673	141825	337.523	0.02500000037252903
5674	141850	337.557	0.02500000037252903
5675	141875	337.613	0.02500000037252903
5676	141900	337.668	0.02500000037252903
5677	141925	337.723	0.02500000037252903
5678	141950	337.779	0.02500000037252903
5679	141975	337.834	0.02500000037252903
5680	142000	337.887	0.02500000037252903
5681	142025	337.943	0.02500000037252903
5682	142050	337.999	0.02500000037252903
5683	142075	338.055	0.02500000037252903
5684	142100	338.112	0.02500000037252903
5685	142125	338.153	0.02500000037252903
5686	142150	338.187	0.02500000037252903
5687	142175	338.219	0.02500000037252903
5688	142200	338.251	0.02500000037252903
5689	142225	338.284	0.02500000037252903
5690	142250	338.315	0.02500000037252903
5691	142275	338.347	0.02500000037252903
5692	142300	338.378	0.02500000037252903
5693	142325	338.41	0.02500000037252903
5694	142350	338.441	0.02500000037252903
5695	142375	338.472	0.02500000037252903
5696	142400	338.511	0.02500000037252903
5697	142425	338.545	0.02500000037252903
5698	142450	338.577	0.02500000037252903
5699	142475	338.609	0.02500000037252903
5700	142500	338.641	0.02500000037252903
5701	142525	338.672	0.02500000037252903
5702	142550	338.724	0.02500000037252903
5703	142575	338.763	0.02500000037252903
5704	142600	338.805	0.02500000037252903
5705	142625	338.875	0.02500000037252903
5706	142650	338.937	0.02500000037252903
5707	142675	338.981	0.026000000536441803
5708	142700	339.02	0.026000000536441803
5709	142725	339.057	0.026000000536441803
5710	142750	339.095	0.026000000536441803
5711	142775	339.133	0.026000000536441803
5712	142800	339.172	0.026000000536441803
5713	142825	339.211	0.026000000536441803
5714	142850	339.249	0.026000000536441803
5715	142875	339.289	0.026000000536441803
5716	142900	339.328	0.026000000536441803
5717	142925	339.366	0.026000000536441803
5718	142950	339.403	0.026000000536441803
5719	142975	339.442	0.026000000536441803
5720	143000	339.476	0.026000000536441803
5721	143025	339.515	0.026000000536441803
5722	143050	339.554	0.026000000536441803
5723	143075	339.593	0.026000000536441803
5724	143100	339.632	0.026000000536441803
5725	143125	339.672	0.026000000536441803
5726	143150	339.712	0.026000000536441803
5727	143175	339.75	0.026000000536441803
5728	143200	339.791	0.026000000536441803
5729	143225	339.831	0.026000000536441803
5730	143250	339.87	0.026000000536441803
5731	143275	339.912	0.026000000536441803
5732	143300	339.95	0.026000000536441803
5733	143325	339.987	0.026000000536441803
5734	143350	340.026	0.026000000536441803
5735	143375	340.063	0.026000000536441803
5736	143400	340.099	0.026000000536441803
5737	143425	340.14	0.026000000536441803
5738	143450	340.241	0.026000000536441803
5739	143475	340.277	0.026000000536441803
5740	143500	340.312	0.026000000536441803
5741	143525	340.348	0.026000000536441803
5742	143550	340.388	0.026000000536441803
5743	143575	340.428	0.026000000536441803
5744	143600	340.464	0.026000000536441803
5745	143625	340.502	0.026000000536441803
5746	143650	340.547	0.026000000536441803
5747	143675	340.583	0.026000000536441803
5748	143700	340.623	0.026000000536441803
5749	143725	340.662	0.026000000536441803
5750	143750	340.699	0.026000000536441803
5751	143775	340.738	0.026000000536441803
5752	143800	340.775	0.026000000536441803
5753	143825	340.81	0.026000000536441803
5754	143850	340.846	0.026000000536441803
5755	143875	340.882	0.026000000536441803
5756	143900	340.919	0.026000000536441803
5757	143925	340.956	0.026000000536441803
5758	143950	340.995	0.026000000536441803
5759	143975	341.035	0.026000000536441803
5760	144000	341.075	0.026000000536441803
5761	144025	341.111	0.026000000536441803
5762	144050	341.151	0.026000000536441803
5763	144075	341.196	0.026000000536441803
5764	144100	341.259	0.026000000536441803
5765	144125	341.323	0.026000000536441803
5766	144150	341.384	0.026000000536441803
5767	144175	341.446	0.026000000536441803
5768	144200	341.507	0.026000000536441803
5769	144225	341.57	0.026000000536441803
5770	144250	341.633	0.026000000536441803
5771	144275	341.699	0.026000000536441803
5772	144300	341.764	0.026000000536441803
5773	144325	341.803	0.026000000536441803
5774	144350	341.839	0.026000000536441803
5775	144375	341.876	0.026000000536441803
5776	144400	341.912	0.026000000536441803
5777	144425	341.948	0.026000000536441803
5778	144450	341.985	0.026000000536441803
5779	144475	342.021	0.026000000536441803
5780	144500	342.061	0.026000000536441803
5781	144525	342.099	0.026000000536441803
5782	144550	342.135	0.026000000536441803
5783	144575	342.176	0.026000000536441803
5784	144600	342.213	0.026000000536441803
5785	144625	342.255	0.026000000536441803
5786	144650	342.293	0.026000000536441803
5787	144675	342.328	0.026000000536441803
5788	144700	342.371	0.026000000536441803
5789	144725	342.433	0.026000000536441803
5790	144750	342.497	0.026000000536441803
5791	144775	342.56	0.026000000536441803
5792	144800	342.649	0.026000000536441803
5793	144825	342.708	0.026000000536441803
5794	144850	342.768	0.026000000536441803
5795	144875	342.828	0.026000000536441803
5796	144900	342.89	0.026000000536441803
5797	144925	342.95	0.026000000536441803
5798	144950	343.01	0.026000000536441803
5799	144975	343.072	0.026000000536441803
5800	145000	343.132	0.026000000536441803
5801	145025	343.193	0.026000000536441803
5802	145050	343.247	0.026000000536441803
5803	145075	343.285	0.026000000536441803
5804	145100	343.322	0.026000000536441803
5805	145125	343.358	0.026000000536441803
5806	145150	343.392	0.026000000536441803
5807	145175	343.427	0.026000000536441803
5808	145200	343.461	0.026000000536441803
5809	145225	343.499	0.026000000536441803
5810	145250	343.532	0.026000000536441803
5811	145275	343.567	0.026000000536441803
5812	145300	343.602	0.026000000536441803
5813	145325	343.639	0.026000000536441803
5814	145350	343.677	0.026000000536441803
5815	145375	343.716	0.026000000536441803
5816	145400	343.755	0.026000000536441803
5817	145425	343.793	0.026000000536441803
5818	145450	343.828	0.026000000536441803
5819	145475	343.866	0.026000000536441803
5820	145500	343.907	0.026000000536441803
5821	145525	343.951	0.026000000536441803
5822	145550	344.01	0.026000000536441803
5823	145575	344.059	0.026000000536441803
5824	145600	344.107	0.026000000536441803
5825	145625	344.143	0.026000000536441803
5826	145650	344.182	0.026000000536441803
5827	145675	344.217	0.026000000536441803
5828	145700	344.252	0.026000000536441803
5829	145725	344.311	0.026000000536441803
5830	145750	344.372	0.026000000536441803
5831	145775	344.432	0.026000000536441803
5832	145800	344.493	0.026000000536441803
5833	145825	344.55	0.026000000536441803
5834	145850	344.587	0.026000000536441803
5835	145875	344.621	0.026000000536441803
5836	145900	344.66	0.026000000536441803
5837	145925	344.74	0.026000000536441803
5838	145950	344.791	0.026000000536441803
5839	145975	344.826	0.026000000536441803
5840	146000	344.857	0.026000000536441803
5841	146025	344.889	0.026000000536441803
5842	146050	344.92	0.026000000536441803
5843	146075	344.952	0.026000000536441803
5844	146100	344.984	0.026000000536441803
5845	146125	345.016	0.026000000536441803
5846	146150	345.048	0.026000000536441803
5847	146175	345.078	0.026000000536441803
5848	146200	345.112	0.026000000536441803
5849	146225	345.146	0.026000000536441803
5850	146250	345.178	0.026000000536441803
5851	146275	345.212	0.026000000536441803
5852	146300	345.246	0.026000000536441803
5853	146325	345.279	0.026000000536441803
5854	146350	345.313	0.026000000536441803
5855	146375	345.348	0.026000000536441803
5856	146400	345.382	0.026000000536441803
5857	146425	345.417	0.026000000536441803
5858	146450	345.452	0.026000000536441803
5859	146475	345.486	0.026000000536441803
5860	146500	345.521	0.026000000536441803
5861	146525	345.558	0.026000000536441803
5862	146550	345.595	0.026000000536441803
5863	146575	345.632	0.026000000536441803
5864	146600	345.669	0.026000000536441803
5865	146625	345.707	0.026000000536441803
5866	146650	345.744	0.026000000536441803
5867	146675	345.781	0.026000000536441803
5868	146700	345.821	0.026000000536441803
5869	146725	345.857	0.026000000536441803
5870	146750	345.894	0.026000000536441803
5871	146775	345.932	0.026000000536441803
5872	146800	346.011	0.026000000536441803
5873	146825	346.047	0.026000000536441803
5874	146850	346.083	0.026000000536441803
5875	146875	346.12	0.026000000536441803
5876	146900	346.156	0.026000000536441803
5877	146925	346.192	0.026000000536441803
5878	146950	346.229	0.026000000536441803
5879	146975	346.266	0.026000000536441803
5880	147000	346.302	0.026000000536441803
5881	147025	346.338	0.026000000536441803
5882	147050	346.374	0.026000000536441803
5883	147075	346.411	0.026000000536441803
5884	147100	346.448	0.026000000536441803
5885	147125	346.485	0.026000000536441803
5886	147150	346.521	0.026000000536441803
5887	147175	346.557	0.026000000536441803
5888	147200	346.594	0.026000000536441803
5889	147225	346.631	0.026000000536441803
5890	147250	346.694	0.026000000536441803
5891	147275	346.76	0.026000000536441803
5892	147300	346.826	0.026000000536441803
5893	147325	346.866	0.026000000536441803
5894	147350	346.903	0.026000000536441803
5895	147375	346.942	0.026000000536441803
5896	147400	346.98	0.026000000536441803
5897	147425	347.053	0.026000000536441803
5898	147450	347.09	0.026000000536441803
5899	147475	347.146	0.026000000536441803
5900	147500	347.187	0.026000000536441803
5901	147525	347.23	0.026000000536441803
5902	147550	347.271	0.026000000536441803
5903	147575	347.311	0.026000000536441803
5904	147600	347.35	0.026000000536441803
5905	147625	347.388	0.026000000536441803
5906	147650	347.426	0.026000000536441803
5907	147675	347.466	0.026000000536441803
5908	147700	347.507	0.026000000536441803
5909	147725	347.549	0.026000000536441803
5910	147750	347.59	0.026000000536441803
5911	147775	347.631	0.026000000536441803
5912	147800	347.672	0.026000000536441803
5913	147825	347.714	0.026000000536441803
5914	147850	347.757	0.026000000536441803
5915	147875	347.833	0.026000000536441803
5916	147900	347.875	0.026000000536441803
