iteration	evaluations	runtime[s]	Porción_Colocados-MAX[MAX]
33061	826525	77.411	0.052000001072883606
33062	826550	77.414	0.052000001072883606
33063	826575	77.419	0.052000001072883606
33064	826600	77.422	0.052000001072883606
33065	826625	77.426	0.052000001072883606
33066	826650	77.43	0.052000001072883606
33067	826675	77.434	0.052000001072883606
33068	826700	77.437	0.052000001072883606
33069	826725	77.442	0.052000001072883606
33070	826750	77.446	0.052000001072883606
33071	826775	77.45	0.052000001072883606
33072	826800	77.454	0.052000001072883606
33073	826825	77.457	0.052000001072883606
33074	826850	77.461	0.052000001072883606
33075	826875	77.465	0.052000001072883606
33076	826900	77.469	0.052000001072883606
33077	826925	77.472	0.052000001072883606
33078	826950	77.476	0.052000001072883606
33079	826975	77.48	0.052000001072883606
33080	827000	77.484	0.052000001072883606
33081	827025	77.487	0.052000001072883606
33082	827050	77.491	0.052000001072883606
33083	827075	77.495	0.052000001072883606
33084	827100	77.498	0.052000001072883606
33085	827125	77.501	0.052000001072883606
33086	827150	77.505	0.052000001072883606
33087	827175	77.509	0.052000001072883606
33088	827200	77.512	0.052000001072883606
33089	827225	77.516	0.052000001072883606
33090	827250	77.52	0.052000001072883606
33091	827275	77.523	0.052000001072883606
33092	827300	77.527	0.052000001072883606
33093	827325	77.531	0.052000001072883606
33094	827350	77.537	0.052000001072883606
33095	827375	77.541	0.052000001072883606
33096	827400	77.552	0.052000001072883606
33097	827425	77.564	0.052000001072883606
33098	827450	77.568	0.052000001072883606
33099	827475	77.582	0.052000001072883606
33100	827500	77.585	0.052000001072883606
33101	827525	77.589	0.052000001072883606
33102	827550	77.596	0.052000001072883606
33103	827575	77.598	0.052000001072883606
33104	827600	77.6	0.052000001072883606
33105	827625	77.608	0.052000001072883606
33106	827650	77.611	0.052000001072883606
33107	827675	77.615	0.052000001072883606
33108	827700	77.619	0.052000001072883606
33109	827725	77.622	0.052000001072883606
33110	827750	77.626	0.052000001072883606
33111	827775	77.629	0.052000001072883606
33112	827800	77.633	0.052000001072883606
33113	827825	77.637	0.052000001072883606
33114	827850	77.642	0.052000001072883606
33115	827875	77.646	0.052000001072883606
33116	827900	77.65	0.052000001072883606
33117	827925	77.654	0.052000001072883606
33118	827950	77.659	0.052000001072883606
33119	827975	77.664	0.052000001072883606
33120	828000	77.676	0.052000001072883606
33121	828025	77.688	0.052000001072883606
33122	828050	77.692	0.052000001072883606
33123	828075	77.696	0.052000001072883606
33124	828100	77.701	0.052000001072883606
33125	828125	77.706	0.052000001072883606
33126	828150	77.71	0.052000001072883606
33127	828175	77.714	0.052000001072883606
33128	828200	77.718	0.052000001072883606
33129	828225	77.722	0.052000001072883606
33130	828250	77.726	0.052000001072883606
33131	828275	77.73	0.052000001072883606
33132	828300	77.732	0.052000001072883606
33133	828325	77.735	0.052000001072883606
33134	828350	77.739	0.052000001072883606
33135	828375	77.742	0.052000001072883606
33136	828400	77.745	0.052000001072883606
33137	828425	77.749	0.052000001072883606
33138	828450	77.753	0.052000001072883606
33139	828475	77.757	0.052000001072883606
33140	828500	77.761	0.052000001072883606
33141	828525	77.764	0.052000001072883606
33142	828550	77.768	0.052000001072883606
33143	828575	77.772	0.052000001072883606
33144	828600	77.775	0.052000001072883606
33145	828625	77.784	0.052000001072883606
33146	828650	77.789	0.052000001072883606
33147	828675	77.793	0.052000001072883606
33148	828700	77.797	0.052000001072883606
33149	828725	77.802	0.052000001072883606
33150	828750	77.809	0.052000001072883606
33151	828775	77.814	0.052000001072883606
33152	828800	77.821	0.052000001072883606
33153	828825	77.826	0.052000001072883606
33154	828850	77.829	0.052000001072883606
33155	828875	77.833	0.052000001072883606
33156	828900	77.837	0.052000001072883606
33157	828925	77.841	0.052000001072883606
33158	828950	77.846	0.052000001072883606
33159	828975	77.85	0.052000001072883606
33160	829000	77.852	0.052000001072883606
33161	829025	77.855	0.052000001072883606
33162	829050	77.857	0.052000001072883606
33163	829075	77.86	0.052000001072883606
33164	829100	77.862	0.052000001072883606
33165	829125	77.866	0.052000001072883606
33166	829150	77.871	0.052000001072883606
33167	829175	77.874	0.052000001072883606
33168	829200	77.879	0.052000001072883606
33169	829225	77.891	0.052000001072883606
33170	829250	77.895	0.052000001072883606
33171	829275	77.898	0.052000001072883606
33172	829300	77.915	0.052000001072883606
33173	829325	77.919	0.052000001072883606
33174	829350	77.923	0.052000001072883606
33175	829375	77.928	0.052000001072883606
33176	829400	77.93	0.052000001072883606
33177	829425	77.934	0.052000001072883606
33178	829450	77.937	0.052000001072883606
33179	829475	77.946	0.052000001072883606
33180	829500	77.954	0.052000001072883606
33181	829525	77.96	0.052000001072883606
33182	829550	77.976	0.052000001072883606
33183	829575	77.994	0.052000001072883606
33184	829600	77.996	0.052000001072883606
33185	829625	77.999	0.052000001072883606
33186	829650	78.006	0.052000001072883606
33187	829675	78.015	0.052000001072883606
33188	829700	78.02	0.052000001072883606
33189	829725	78.024	0.052000001072883606
33190	829750	78.029	0.052000001072883606
33191	829775	78.042	0.052000001072883606
33192	829800	78.047	0.052000001072883606
33193	829825	78.057	0.052000001072883606
33194	829850	78.061	0.052000001072883606
33195	829875	78.065	0.052000001072883606
33196	829900	78.069	0.052000001072883606
33197	829925	78.072	0.052000001072883606
33198	829950	78.076	0.052000001072883606
33199	829975	78.08	0.052000001072883606
33200	830000	78.09	0.052000001072883606
33201	830025	78.095	0.052000001072883606
33202	830050	78.099	0.052000001072883606
33203	830075	78.103	0.052000001072883606
33204	830100	78.106	0.052000001072883606
33205	830125	78.11	0.052000001072883606
33206	830150	78.114	0.052000001072883606
33207	830175	78.118	0.052000001072883606
33208	830200	78.122	0.052000001072883606
33209	830225	78.126	0.052000001072883606
33210	830250	78.13	0.052000001072883606
33211	830275	78.134	0.052000001072883606
33212	830300	78.137	0.052000001072883606
33213	830325	78.142	0.052000001072883606
33214	830350	78.145	0.052000001072883606
33215	830375	78.149	0.052000001072883606
33216	830400	78.152	0.052000001072883606
33217	830425	78.156	0.052000001072883606
33218	830450	78.16	0.052000001072883606
33219	830475	78.164	0.052000001072883606
33220	830500	78.169	0.052000001072883606
33221	830525	78.18	0.052000001072883606
33222	830550	78.184	0.052000001072883606
33223	830575	78.199	0.052000001072883606
33224	830600	78.203	0.052000001072883606
33225	830625	78.213	0.052000001072883606
33226	830650	78.219	0.052000001072883606
33227	830675	78.227	0.052000001072883606
33228	830700	78.231	0.052000001072883606
33229	830725	78.234	0.052000001072883606
33230	830750	78.238	0.052000001072883606
33231	830775	78.242	0.052000001072883606
33232	830800	78.245	0.052000001072883606
33233	830825	78.249	0.052000001072883606
33234	830850	78.252	0.052000001072883606
33235	830875	78.256	0.052000001072883606
33236	830900	78.259	0.052000001072883606
33237	830925	78.263	0.052000001072883606
33238	830950	78.266	0.052000001072883606
33239	830975	78.269	0.052000001072883606
33240	831000	78.273	0.052000001072883606
33241	831025	78.277	0.052000001072883606
33242	831050	78.28	0.052000001072883606
33243	831075	78.284	0.052000001072883606
33244	831100	78.288	0.052000001072883606
33245	831125	78.291	0.052000001072883606
33246	831150	78.295	0.052000001072883606
33247	831175	78.298	0.052000001072883606
33248	831200	78.302	0.052000001072883606
33249	831225	78.306	0.052000001072883606
33250	831250	78.31	0.052000001072883606
33251	831275	78.313	0.052000001072883606
33252	831300	78.317	0.052000001072883606
33253	831325	78.321	0.052000001072883606
33254	831350	78.324	0.052000001072883606
33255	831375	78.329	0.052000001072883606
33256	831400	78.332	0.052000001072883606
33257	831425	78.336	0.052000001072883606
33258	831450	78.341	0.052000001072883606
33259	831475	78.344	0.052000001072883606
33260	831500	78.348	0.052000001072883606
33261	831525	78.352	0.052000001072883606
33262	831550	78.356	0.052000001072883606
33263	831575	78.359	0.052000001072883606
33264	831600	78.363	0.052000001072883606
33265	831625	78.367	0.052000001072883606
33266	831650	78.37	0.052000001072883606
33267	831675	78.374	0.052000001072883606
33268	831700	78.378	0.052000001072883606
33269	831725	78.381	0.052000001072883606
33270	831750	78.384	0.052000001072883606
33271	831775	78.389	0.052000001072883606
33272	831800	78.393	0.052000001072883606
33273	831825	78.396	0.052000001072883606
33274	831850	78.4	0.052000001072883606
33275	831875	78.404	0.052000001072883606
33276	831900	78.408	0.052000001072883606
33277	831925	78.411	0.052000001072883606
33278	831950	78.415	0.052000001072883606
33279	831975	78.418	0.052000001072883606
33280	832000	78.422	0.052000001072883606
33281	832025	78.426	0.052000001072883606
33282	832050	78.43	0.052000001072883606
33283	832075	78.434	0.052000001072883606
33284	832100	78.437	0.052000001072883606
33285	832125	78.441	0.052000001072883606
33286	832150	78.445	0.052000001072883606
33287	832175	78.448	0.052000001072883606
33288	832200	78.452	0.052000001072883606
33289	832225	78.456	0.052000001072883606
33290	832250	78.459	0.052000001072883606
33291	832275	78.462	0.052000001072883606
33292	832300	78.466	0.052000001072883606
33293	832325	78.469	0.052000001072883606
33294	832350	78.471	0.052000001072883606
33295	832375	78.476	0.052000001072883606
33296	832400	78.48	0.052000001072883606
33297	832425	78.482	0.052000001072883606
33298	832450	78.485	0.052000001072883606
33299	832475	78.489	0.052000001072883606
33300	832500	78.493	0.052000001072883606
33301	832525	78.497	0.052000001072883606
33302	832550	78.5	0.052000001072883606
33303	832575	78.504	0.052000001072883606
33304	832600	78.508	0.052000001072883606
33305	832625	78.511	0.052000001072883606
33306	832650	78.515	0.052000001072883606
33307	832675	78.519	0.052000001072883606
33308	832700	78.522	0.052000001072883606
33309	832725	78.526	0.052000001072883606
33310	832750	78.53	0.052000001072883606
33311	832775	78.533	0.052000001072883606
33312	832800	78.537	0.052000001072883606
33313	832825	78.541	0.052000001072883606
33314	832850	78.544	0.052000001072883606
33315	832875	78.548	0.052000001072883606
33316	832900	78.551	0.052000001072883606
33317	832925	78.555	0.052000001072883606
33318	832950	78.573	0.052000001072883606
33319	832975	78.577	0.052000001072883606
33320	833000	78.581	0.052000001072883606
33321	833025	78.585	0.052000001072883606
33322	833050	78.589	0.052000001072883606
33323	833075	78.593	0.052000001072883606
33324	833100	78.596	0.052000001072883606
33325	833125	78.599	0.052000001072883606
33326	833150	78.601	0.052000001072883606
33327	833175	78.603	0.052000001072883606
33328	833200	78.605	0.052000001072883606
33329	833225	78.607	0.052000001072883606
33330	833250	78.61	0.052000001072883606
33331	833275	78.613	0.052000001072883606
33332	833300	78.615	0.052000001072883606
33333	833325	78.617	0.052000001072883606
33334	833350	78.619	0.052000001072883606
33335	833375	78.622	0.052000001072883606
33336	833400	78.623	0.052000001072883606
33337	833425	78.626	0.052000001072883606
33338	833450	78.628	0.052000001072883606
33339	833475	78.631	0.052000001072883606
33340	833500	78.633	0.052000001072883606
33341	833525	78.635	0.052000001072883606
33342	833550	78.638	0.052000001072883606
33343	833575	78.64	0.052000001072883606
33344	833600	78.642	0.052000001072883606
33345	833625	78.644	0.052000001072883606
33346	833650	78.646	0.052000001072883606
33347	833675	78.649	0.052000001072883606
33348	833700	78.651	0.052000001072883606
33349	833725	78.653	0.052000001072883606
33350	833750	78.656	0.052000001072883606
33351	833775	78.658	0.052000001072883606
33352	833800	78.66	0.052000001072883606
33353	833825	78.662	0.052000001072883606
33354	833850	78.665	0.052000001072883606
33355	833875	78.667	0.052000001072883606
33356	833900	78.67	0.052000001072883606
33357	833925	78.672	0.052000001072883606
33358	833950	78.675	0.052000001072883606
33359	833975	78.677	0.052000001072883606
33360	834000	78.679	0.052000001072883606
33361	834025	78.681	0.052000001072883606
33362	834050	78.684	0.052000001072883606
33363	834075	78.687	0.052000001072883606
33364	834100	78.69	0.052000001072883606
33365	834125	78.692	0.052000001072883606
33366	834150	78.695	0.052000001072883606
33367	834175	78.699	0.052000001072883606
33368	834200	78.701	0.052000001072883606
33369	834225	78.703	0.052000001072883606
33370	834250	78.705	0.052000001072883606
33371	834275	78.707	0.052000001072883606
33372	834300	78.71	0.052000001072883606
33373	834325	78.712	0.052000001072883606
33374	834350	78.715	0.052000001072883606
33375	834375	78.717	0.052000001072883606
33376	834400	78.719	0.052000001072883606
33377	834425	78.721	0.052000001072883606
33378	834450	78.723	0.052000001072883606
33379	834475	78.726	0.052000001072883606
33380	834500	78.728	0.052000001072883606
33381	834525	78.731	0.052000001072883606
33382	834550	78.733	0.052000001072883606
33383	834575	78.735	0.052000001072883606
33384	834600	78.737	0.052000001072883606
33385	834625	78.739	0.052000001072883606
33386	834650	78.741	0.052000001072883606
33387	834675	78.743	0.052000001072883606
33388	834700	78.746	0.052000001072883606
33389	834725	78.748	0.052000001072883606
33390	834750	78.751	0.052000001072883606
33391	834775	78.753	0.052000001072883606
33392	834800	78.755	0.052000001072883606
33393	834825	78.757	0.052000001072883606
33394	834850	78.759	0.052000001072883606
33395	834875	78.761	0.052000001072883606
33396	834900	78.764	0.052000001072883606
33397	834925	78.766	0.052000001072883606
33398	834950	78.768	0.052000001072883606
33399	834975	78.771	0.052000001072883606
33400	835000	78.773	0.052000001072883606
33401	835025	78.776	0.052000001072883606
33402	835050	78.778	0.052000001072883606
33403	835075	78.78	0.052000001072883606
33404	835100	78.782	0.052000001072883606
33405	835125	78.784	0.052000001072883606
33406	835150	78.787	0.052000001072883606
33407	835175	78.789	0.052000001072883606
33408	835200	78.791	0.052000001072883606
33409	835225	78.794	0.052000001072883606
33410	835250	78.796	0.052000001072883606
33411	835275	78.798	0.052000001072883606
33412	835300	78.8	0.052000001072883606
33413	835325	78.803	0.052000001072883606
33414	835350	78.805	0.052000001072883606
33415	835375	78.808	0.052000001072883606
33416	835400	78.81	0.052000001072883606
33417	835425	78.812	0.052000001072883606
33418	835450	78.814	0.052000001072883606
33419	835475	78.817	0.052000001072883606
33420	835500	78.819	0.052000001072883606
33421	835525	78.821	0.052000001072883606
33422	835550	78.824	0.052000001072883606
33423	835575	78.826	0.052000001072883606
33424	835600	78.828	0.052000001072883606
33425	835625	78.831	0.052000001072883606
33426	835650	78.833	0.052000001072883606
33427	835675	78.835	0.052000001072883606
33428	835700	78.837	0.052000001072883606
33429	835725	78.839	0.052000001072883606
33430	835750	78.841	0.052000001072883606
33431	835775	78.844	0.052000001072883606
33432	835800	78.846	0.052000001072883606
33433	835825	78.848	0.052000001072883606
33434	835850	78.85	0.052000001072883606
33435	835875	78.852	0.052000001072883606
33436	835900	78.854	0.052000001072883606
33437	835925	78.857	0.052000001072883606
33438	835950	78.859	0.052000001072883606
33439	835975	78.861	0.052000001072883606
33440	836000	78.863	0.052000001072883606
33441	836025	78.867	0.052000001072883606
33442	836050	78.871	0.052000001072883606
33443	836075	78.873	0.052000001072883606
33444	836100	78.875	0.052000001072883606
33445	836125	78.877	0.052000001072883606
33446	836150	78.88	0.052000001072883606
33447	836175	78.882	0.052000001072883606
33448	836200	78.884	0.052000001072883606
33449	836225	78.886	0.052000001072883606
33450	836250	78.888	0.052000001072883606
33451	836275	78.891	0.052000001072883606
33452	836300	78.893	0.052000001072883606
33453	836325	78.895	0.052000001072883606
33454	836350	78.897	0.052000001072883606
33455	836375	78.899	0.052000001072883606
33456	836400	78.902	0.052000001072883606
33457	836425	78.904	0.052000001072883606
33458	836450	78.906	0.052000001072883606
33459	836475	78.908	0.052000001072883606
33460	836500	78.911	0.052000001072883606
33461	836525	78.915	0.052000001072883606
33462	836550	78.918	0.052000001072883606
33463	836575	78.926	0.052000001072883606
33464	836600	78.929	0.052000001072883606
33465	836625	78.931	0.052000001072883606
33466	836650	78.933	0.052000001072883606
33467	836675	78.935	0.052000001072883606
33468	836700	78.938	0.052000001072883606
33469	836725	78.94	0.052000001072883606
33470	836750	78.942	0.052000001072883606
33471	836775	78.944	0.052000001072883606
33472	836800	78.946	0.052000001072883606
33473	836825	78.948	0.052000001072883606
33474	836850	78.95	0.052000001072883606
33475	836875	78.953	0.052000001072883606
33476	836900	78.954	0.052000001072883606
33477	836925	78.957	0.052000001072883606
33478	836950	78.959	0.052000001072883606
33479	836975	78.961	0.052000001072883606
33480	837000	78.963	0.052000001072883606
33481	837025	78.965	0.052000001072883606
33482	837050	78.967	0.052000001072883606
33483	837075	78.97	0.052000001072883606
33484	837100	78.972	0.052000001072883606
33485	837125	78.974	0.052000001072883606
33486	837150	78.976	0.052000001072883606
33487	837175	78.978	0.052000001072883606
33488	837200	78.98	0.052000001072883606
33489	837225	78.982	0.052000001072883606
33490	837250	78.984	0.052000001072883606
33491	837275	78.987	0.052000001072883606
33492	837300	78.989	0.052000001072883606
33493	837325	78.991	0.052000001072883606
33494	837350	78.993	0.05299999937415123
33495	837375	78.996	0.05299999937415123
33496	837400	78.998	0.05299999937415123
33497	837425	79.0	0.05299999937415123
33498	837450	79.002	0.05299999937415123
33499	837475	79.005	0.05299999937415123
33500	837500	79.007	0.05299999937415123
33501	837525	79.009	0.05299999937415123
33502	837550	79.011	0.05299999937415123
33503	837575	79.013	0.05299999937415123
33504	837600	79.015	0.05299999937415123
33505	837625	79.018	0.05299999937415123
33506	837650	79.02	0.05299999937415123
33507	837675	79.022	0.05299999937415123
33508	837700	79.024	0.05299999937415123
33509	837725	79.026	0.05299999937415123
33510	837750	79.028	0.05299999937415123
33511	837775	79.031	0.05299999937415123
33512	837800	79.033	0.05299999937415123
33513	837825	79.036	0.05299999937415123
33514	837850	79.038	0.05299999937415123
33515	837875	79.04	0.05299999937415123
33516	837900	79.042	0.05299999937415123
33517	837925	79.045	0.05299999937415123
33518	837950	79.047	0.05299999937415123
33519	837975	79.05	0.05299999937415123
33520	838000	79.052	0.05299999937415123
33521	838025	79.055	0.05299999937415123
33522	838050	79.057	0.05299999937415123
33523	838075	79.059	0.05299999937415123
33524	838100	79.061	0.05299999937415123
33525	838125	79.063	0.05299999937415123
33526	838150	79.065	0.05299999937415123
33527	838175	79.067	0.05299999937415123
33528	838200	79.069	0.05299999937415123
33529	838225	79.072	0.05299999937415123
33530	838250	79.075	0.05299999937415123
33531	838275	79.077	0.05299999937415123
33532	838300	79.08	0.05299999937415123
33533	838325	79.084	0.05299999937415123
33534	838350	79.086	0.05299999937415123
33535	838375	79.089	0.05299999937415123
33536	838400	79.091	0.05299999937415123
33537	838425	79.095	0.05299999937415123
33538	838450	79.098	0.05299999937415123
33539	838475	79.1	0.05299999937415123
33540	838500	79.104	0.05299999937415123
33541	838525	79.106	0.05299999937415123
33542	838550	79.108	0.05299999937415123
33543	838575	79.11	0.05299999937415123
33544	838600	79.113	0.05299999937415123
33545	838625	79.115	0.05299999937415123
33546	838650	79.117	0.05299999937415123
33547	838675	79.119	0.05299999937415123
33548	838700	79.123	0.05299999937415123
33549	838725	79.125	0.05299999937415123
33550	838750	79.127	0.05299999937415123
33551	838775	79.129	0.05299999937415123
33552	838800	79.132	0.05299999937415123
33553	838825	79.134	0.05299999937415123
33554	838850	79.137	0.05299999937415123
33555	838875	79.139	0.05299999937415123
33556	838900	79.142	0.05299999937415123
33557	838925	79.144	0.05299999937415123
33558	838950	79.146	0.05299999937415123
33559	838975	79.148	0.05299999937415123
33560	839000	79.151	0.05299999937415123
33561	839025	79.154	0.05299999937415123
33562	839050	79.156	0.05299999937415123
33563	839075	79.158	0.05299999937415123
33564	839100	79.16	0.05299999937415123
33565	839125	79.162	0.05299999937415123
33566	839150	79.164	0.05299999937415123
33567	839175	79.166	0.05299999937415123
33568	839200	79.168	0.05299999937415123
33569	839225	79.172	0.05299999937415123
33570	839250	79.174	0.05299999937415123
33571	839275	79.176	0.05299999937415123
33572	839300	79.178	0.05299999937415123
33573	839325	79.181	0.05299999937415123
33574	839350	79.183	0.05299999937415123
33575	839375	79.186	0.05299999937415123
33576	839400	79.19	0.05299999937415123
33577	839425	79.193	0.05299999937415123
33578	839450	79.196	0.05299999937415123
33579	839475	79.198	0.05299999937415123
33580	839500	79.2	0.05299999937415123
33581	839525	79.202	0.05299999937415123
33582	839550	79.205	0.05299999937415123
33583	839575	79.207	0.05299999937415123
33584	839600	79.21	0.05299999937415123
33585	839625	79.214	0.05299999937415123
33586	839650	79.216	0.05299999937415123
33587	839675	79.218	0.05299999937415123
33588	839700	79.22	0.05299999937415123
33589	839725	79.223	0.05299999937415123
33590	839750	79.225	0.05299999937415123
33591	839775	79.227	0.05299999937415123
33592	839800	79.229	0.05299999937415123
33593	839825	79.232	0.05299999937415123
33594	839850	79.234	0.05299999937415123
33595	839875	79.238	0.05299999937415123
33596	839900	79.241	0.05299999937415123
33597	839925	79.243	0.05299999937415123
33598	839950	79.245	0.05299999937415123
33599	839975	79.247	0.05299999937415123
33600	840000	79.249	0.05299999937415123
33601	840025	79.251	0.05299999937415123
33602	840050	79.255	0.05299999937415123
33603	840075	79.258	0.05299999937415123
33604	840100	79.26	0.05299999937415123
33605	840125	79.262	0.05299999937415123
33606	840150	79.265	0.05299999937415123
33607	840175	79.267	0.05299999937415123
33608	840200	79.276	0.05299999937415123
33609	840225	79.278	0.05299999937415123
33610	840250	79.281	0.05299999937415123
33611	840275	79.284	0.05299999937415123
33612	840300	79.287	0.05299999937415123
33613	840325	79.29	0.05299999937415123
33614	840350	79.293	0.05299999937415123
33615	840375	79.295	0.05299999937415123
33616	840400	79.298	0.05299999937415123
33617	840425	79.3	0.05299999937415123
33618	840450	79.303	0.05299999937415123
33619	840475	79.305	0.05299999937415123
33620	840500	79.309	0.05299999937415123
33621	840525	79.311	0.05299999937415123
33622	840550	79.314	0.05299999937415123
33623	840575	79.316	0.05299999937415123
33624	840600	79.319	0.05299999937415123
33625	840625	79.321	0.05299999937415123
33626	840650	79.323	0.05299999937415123
33627	840675	79.326	0.05299999937415123
33628	840700	79.329	0.05299999937415123
33629	840725	79.332	0.05299999937415123
33630	840750	79.336	0.05299999937415123
33631	840775	79.339	0.05299999937415123
33632	840800	79.341	0.05299999937415123
33633	840825	79.344	0.05299999937415123
33634	840850	79.346	0.05299999937415123
33635	840875	79.349	0.05299999937415123
33636	840900	79.352	0.05299999937415123
33637	840925	79.354	0.05299999937415123
33638	840950	79.357	0.05299999937415123
33639	840975	79.36	0.05299999937415123
33640	841000	79.362	0.05299999937415123
33641	841025	79.365	0.05299999937415123
33642	841050	79.368	0.05299999937415123
33643	841075	79.371	0.05299999937415123
33644	841100	79.376	0.05299999937415123
33645	841125	79.379	0.05299999937415123
33646	841150	79.381	0.05299999937415123
33647	841175	79.384	0.05299999937415123
33648	841200	79.386	0.05299999937415123
33649	841225	79.388	0.05299999937415123
33650	841250	79.391	0.05299999937415123
33651	841275	79.393	0.05299999937415123
33652	841300	79.395	0.05299999937415123
33653	841325	79.397	0.05299999937415123
33654	841350	79.4	0.05299999937415123
33655	841375	79.402	0.05299999937415123
33656	841400	79.405	0.05299999937415123
33657	841425	79.409	0.05299999937415123
33658	841450	79.412	0.05299999937415123
33659	841475	79.414	0.05299999937415123
33660	841500	79.416	0.05299999937415123
33661	841525	79.419	0.05299999937415123
33662	841550	79.423	0.05299999937415123
33663	841575	79.426	0.05299999937415123
33664	841600	79.428	0.05299999937415123
33665	841625	79.43	0.05299999937415123
33666	841650	79.433	0.05299999937415123
33667	841675	79.435	0.05299999937415123
33668	841700	79.438	0.05299999937415123
33669	841725	79.441	0.05299999937415123
33670	841750	79.443	0.05299999937415123
33671	841775	79.446	0.05299999937415123
33672	841800	79.448	0.05299999937415123
33673	841825	79.45	0.05299999937415123
33674	841850	79.453	0.05299999937415123
33675	841875	79.456	0.05299999937415123
33676	841900	79.459	0.05299999937415123
33677	841925	79.462	0.05299999937415123
33678	841950	79.464	0.05299999937415123
33679	841975	79.466	0.05299999937415123
33680	842000	79.469	0.05299999937415123
33681	842025	79.472	0.05299999937415123
33682	842050	79.475	0.05299999937415123
33683	842075	79.477	0.05299999937415123
33684	842100	79.479	0.05299999937415123
33685	842125	79.482	0.05299999937415123
33686	842150	79.484	0.05299999937415123
33687	842175	79.487	0.05299999937415123
33688	842200	79.489	0.05299999937415123
33689	842225	79.492	0.05299999937415123
33690	842250	79.495	0.05299999937415123
33691	842275	79.497	0.05299999937415123
33692	842300	79.499	0.05299999937415123
33693	842325	79.502	0.05299999937415123
33694	842350	79.504	0.05299999937415123
33695	842375	79.507	0.05299999937415123
33696	842400	79.509	0.05299999937415123
33697	842425	79.512	0.05299999937415123
33698	842450	79.515	0.05299999937415123
33699	842475	79.517	0.05299999937415123
33700	842500	79.521	0.05299999937415123
33701	842525	79.524	0.05299999937415123
33702	842550	79.527	0.05299999937415123
33703	842575	79.529	0.05299999937415123
33704	842600	79.532	0.05299999937415123
33705	842625	79.534	0.05299999937415123
33706	842650	79.537	0.05299999937415123
33707	842675	79.541	0.05299999937415123
33708	842700	79.544	0.05299999937415123
33709	842725	79.546	0.05299999937415123
33710	842750	79.548	0.05299999937415123
33711	842775	79.551	0.05299999937415123
33712	842800	79.554	0.05299999937415123
33713	842825	79.558	0.05299999937415123
33714	842850	79.561	0.05299999937415123
33715	842875	79.563	0.05299999937415123
33716	842900	79.565	0.05299999937415123
33717	842925	79.568	0.05299999937415123
33718	842950	79.57	0.05299999937415123
33719	842975	79.572	0.05299999937415123
33720	843000	79.575	0.05299999937415123
33721	843025	79.577	0.05299999937415123
33722	843050	79.58	0.05299999937415123
33723	843075	79.583	0.05299999937415123
33724	843100	79.586	0.05299999937415123
33725	843125	79.589	0.05299999937415123
33726	843150	79.592	0.05299999937415123
33727	843175	79.594	0.05299999937415123
33728	843200	79.596	0.05299999937415123
33729	843225	79.599	0.05299999937415123
33730	843250	79.601	0.05299999937415123
33731	843275	79.603	0.05299999937415123
33732	843300	79.606	0.05299999937415123
33733	843325	79.609	0.05299999937415123
33734	843350	79.611	0.05299999937415123
33735	843375	79.614	0.05299999937415123
33736	843400	79.616	0.05299999937415123
33737	843425	79.619	0.05299999937415123
33738	843450	79.622	0.05299999937415123
33739	843475	79.626	0.05299999937415123
33740	843500	79.63	0.05299999937415123
33741	843525	79.634	0.05299999937415123
33742	843550	79.637	0.05299999937415123
33743	843575	79.641	0.05299999937415123
33744	843600	79.645	0.05299999937415123
33745	843625	79.649	0.05299999937415123
33746	843650	79.653	0.05299999937415123
33747	843675	79.657	0.05299999937415123
33748	843700	79.662	0.05299999937415123
33749	843725	79.666	0.05299999937415123
33750	843750	79.672	0.05299999937415123
33751	843775	79.677	0.05299999937415123
33752	843800	79.694	0.05299999937415123
33753	843825	79.699	0.05299999937415123
33754	843850	79.711	0.05299999937415123
33755	843875	79.715	0.05299999937415123
33756	843900	79.726	0.05299999937415123
33757	843925	79.73	0.05299999937415123
33758	843950	79.742	0.05299999937415123
33759	843975	79.746	0.05299999937415123
33760	844000	79.752	0.05299999937415123
33761	844025	79.757	0.05299999937415123
33762	844050	79.761	0.05299999937415123
33763	844075	79.765	0.05299999937415123
33764	844100	79.769	0.05299999937415123
33765	844125	79.773	0.05299999937415123
33766	844150	79.777	0.05299999937415123
33767	844175	79.783	0.05299999937415123
33768	844200	79.788	0.05299999937415123
33769	844225	79.792	0.05299999937415123
33770	844250	79.796	0.05299999937415123
33771	844275	79.801	0.05299999937415123
33772	844300	79.806	0.05299999937415123
33773	844325	79.81	0.05299999937415123
33774	844350	79.814	0.05299999937415123
33775	844375	79.819	0.05299999937415123
33776	844400	79.825	0.05299999937415123
33777	844425	79.829	0.05299999937415123
33778	844450	79.833	0.05299999937415123
33779	844475	79.837	0.05299999937415123
33780	844500	79.842	0.05299999937415123
33781	844525	79.846	0.05299999937415123
33782	844550	79.85	0.05299999937415123
33783	844575	79.856	0.05299999937415123
33784	844600	79.859	0.05299999937415123
33785	844625	79.863	0.05299999937415123
33786	844650	79.867	0.05299999937415123
33787	844675	79.871	0.05299999937415123
33788	844700	79.875	0.05299999937415123
33789	844725	79.879	0.05299999937415123
33790	844750	79.883	0.05299999937415123
33791	844775	79.886	0.05299999937415123
33792	844800	79.89	0.05299999937415123
33793	844825	79.894	0.05299999937415123
33794	844850	79.897	0.05299999937415123
33795	844875	79.901	0.05299999937415123
