iteration	evaluations	runtime[s]	Porción_Colocados-MAX[MAX]
777	19425	30.718	0.004399999976158142
778	19450	30.726	0.004399999976158142
779	19475	30.735	0.004399999976158142
780	19500	30.755	0.004399999976158142
781	19525	30.764	0.004399999976158142
782	19550	30.775	0.004399999976158142
783	19575	30.788	0.004399999976158142
784	19600	30.803	0.004399999976158142
785	19625	30.819	0.004399999976158142
786	19650	30.829	0.004399999976158142
787	19675	30.837	0.004399999976158142
788	19700	30.846	0.004399999976158142
789	19725	30.855	0.004399999976158142
790	19750	30.863	0.004399999976158142
791	19775	30.872	0.004399999976158142
792	19800	30.88	0.004399999976158142
793	19825	30.889	0.004399999976158142
794	19850	30.898	0.004399999976158142
795	19875	30.907	0.004399999976158142
796	19900	30.916	0.004399999976158142
797	19925	30.924	0.004399999976158142
798	19950	30.934	0.004399999976158142
799	19975	30.942	0.004399999976158142
800	20000	30.95	0.004399999976158142
801	20025	30.958	0.004399999976158142
802	20050	30.967	0.004399999976158142
803	20075	30.976	0.004399999976158142
804	20100	30.985	0.004399999976158142
805	20125	30.993	0.004399999976158142
806	20150	31.002	0.004399999976158142
807	20175	31.011	0.004399999976158142
808	20200	31.021	0.004399999976158142
809	20225	31.03	0.004399999976158142
810	20250	31.038	0.004399999976158142
811	20275	31.047	0.004399999976158142
812	20300	31.055	0.004399999976158142
813	20325	31.064	0.004399999976158142
814	20350	31.073	0.004399999976158142
815	20375	31.081	0.004399999976158142
816	20400	31.089	0.004399999976158142
817	20425	31.098	0.004399999976158142
818	20450	31.105	0.004399999976158142
819	20475	31.114	0.004399999976158142
820	20500	31.123	0.004399999976158142
821	20525	31.13	0.004399999976158142
822	20550	31.152	0.004399999976158142
823	20575	31.161	0.004399999976158142
824	20600	31.169	0.004399999976158142
825	20625	31.179	0.004399999976158142
826	20650	31.187	0.004399999976158142
827	20675	31.196	0.004399999976158142
828	20700	31.205	0.004399999976158142
829	20725	31.213	0.004399999976158142
830	20750	31.222	0.004399999976158142
831	20775	31.23	0.004399999976158142
832	20800	31.238	0.004399999976158142
833	20825	31.247	0.004399999976158142
834	20850	31.256	0.004399999976158142
835	20875	31.264	0.004399999976158142
836	20900	31.273	0.004399999976158142
837	20925	31.281	0.004399999976158142
838	20950	31.29	0.004399999976158142
839	20975	31.299	0.004399999976158142
840	21000	31.307	0.004399999976158142
841	21025	31.315	0.004399999976158142
842	21050	31.324	0.004399999976158142
843	21075	31.332	0.004399999976158142
844	21100	31.341	0.004399999976158142
845	21125	31.349	0.004399999976158142
846	21150	31.358	0.004399999976158142
847	21175	31.366	0.004399999976158142
848	21200	31.375	0.004399999976158142
849	21225	31.384	0.004399999976158142
850	21250	31.393	0.004399999976158142
851	21275	31.401	0.004399999976158142
852	21300	31.409	0.004399999976158142
853	21325	31.419	0.004399999976158142
854	21350	31.427	0.004399999976158142
855	21375	31.436	0.004399999976158142
856	21400	31.445	0.004399999976158142
857	21425	31.454	0.004399999976158142
858	21450	31.462	0.004399999976158142
859	21475	31.471	0.004399999976158142
860	21500	31.479	0.004399999976158142
861	21525	31.488	0.004399999976158142
862	21550	31.498	0.004399999976158142
863	21575	31.506	0.004399999976158142
864	21600	31.528	0.004399999976158142
865	21625	31.538	0.004399999976158142
866	21650	31.548	0.004399999976158142
867	21675	31.557	0.004399999976158142
868	21700	31.565	0.004399999976158142
869	21725	31.575	0.004399999976158142
870	21750	31.584	0.004399999976158142
871	21775	31.593	0.004399999976158142
872	21800	31.602	0.004399999976158142
873	21825	31.61	0.004399999976158142
874	21850	31.619	0.004399999976158142
875	21875	31.629	0.004399999976158142
876	21900	31.637	0.004399999976158142
877	21925	31.645	0.004399999976158142
878	21950	31.653	0.004399999976158142
879	21975	31.662	0.004399999976158142
880	22000	31.671	0.004399999976158142
881	22025	31.679	0.004399999976158142
882	22050	31.687	0.004399999976158142
883	22075	31.696	0.004399999976158142
884	22100	31.706	0.004399999976158142
885	22125	31.713	0.004399999976158142
886	22150	31.721	0.004399999976158142
887	22175	31.73	0.004399999976158142
888	22200	31.739	0.004399999976158142
889	22225	31.748	0.004399999976158142
890	22250	31.756	0.004399999976158142
891	22275	31.765	0.004399999976158142
892	22300	31.774	0.004399999976158142
893	22325	31.784	0.004399999976158142
894	22350	31.793	0.004399999976158142
895	22375	31.801	0.004399999976158142
896	22400	31.81	0.004399999976158142
897	22425	31.819	0.004399999976158142
898	22450	31.827	0.004399999976158142
899	22475	31.835	0.004399999976158142
900	22500	31.844	0.004399999976158142
901	22525	31.853	0.004399999976158142
902	22550	31.863	0.004399999976158142
903	22575	31.871	0.004399999976158142
904	22600	31.88	0.004399999976158142
905	22625	31.889	0.004399999976158142
906	22650	31.913	0.004399999976158142
907	22675	31.921	0.004399999976158142
908	22700	31.929	0.004399999976158142
909	22725	31.938	0.004399999976158142
910	22750	31.948	0.004399999976158142
911	22775	31.957	0.004399999976158142
912	22800	31.965	0.004399999976158142
913	22825	31.972	0.004399999976158142
914	22850	31.98	0.004399999976158142
915	22875	31.989	0.004399999976158142
916	22900	31.997	0.004399999976158142
917	22925	32.006	0.004399999976158142
918	22950	32.015	0.004399999976158142
919	22975	32.024	0.004399999976158142
920	23000	32.032	0.004399999976158142
921	23025	32.04	0.004399999976158142
922	23050	32.048	0.004399999976158142
923	23075	32.058	0.004399999976158142
924	23100	32.067	0.004399999976158142
925	23125	32.076	0.004399999976158142
926	23150	32.084	0.004399999976158142
927	23175	32.093	0.004399999976158142
928	23200	32.102	0.004399999976158142
929	23225	32.112	0.004399999976158142
930	23250	32.121	0.004399999976158142
931	23275	32.13	0.004399999976158142
932	23300	32.138	0.004399999976158142
933	23325	32.148	0.004399999976158142
934	23350	32.157	0.004399999976158142
935	23375	32.166	0.004399999976158142
936	23400	32.174	0.004399999976158142
937	23425	32.183	0.004399999976158142
938	23450	32.192	0.004399999976158142
939	23475	32.201	0.004399999976158142
940	23500	32.209	0.004399999976158142
941	23525	32.217	0.004399999976158142
942	23550	32.226	0.004399999976158142
943	23575	32.234	0.004399999976158142
944	23600	32.243	0.004399999976158142
945	23625	32.251	0.004399999976158142
946	23650	32.26	0.004399999976158142
947	23675	32.283	0.004399999976158142
948	23700	32.295	0.004399999976158142
949	23725	32.305	0.004399999976158142
950	23750	32.313	0.004399999976158142
951	23775	32.321	0.004399999976158142
952	23800	32.33	0.004399999976158142
953	23825	32.338	0.004399999976158142
954	23850	32.346	0.004399999976158142
955	23875	32.355	0.004399999976158142
956	23900	32.364	0.004399999976158142
957	23925	32.374	0.004399999976158142
958	23950	32.382	0.004399999976158142
959	23975	32.392	0.004399999976158142
960	24000	32.4	0.004399999976158142
961	24025	32.409	0.004399999976158142
962	24050	32.418	0.004399999976158142
963	24075	32.427	0.004399999976158142
964	24100	32.436	0.004399999976158142
965	24125	32.443	0.004399999976158142
966	24150	32.452	0.004399999976158142
967	24175	32.46	0.004399999976158142
968	24200	32.469	0.004399999976158142
969	24225	32.478	0.004399999976158142
970	24250	32.487	0.004399999976158142
971	24275	32.496	0.004399999976158142
972	24300	32.505	0.004399999976158142
973	24325	32.513	0.004399999976158142
974	24350	32.522	0.004399999976158142
975	24375	32.531	0.004399999976158142
976	24400	32.539	0.004399999976158142
977	24425	32.548	0.004399999976158142
978	24450	32.557	0.004399999976158142
979	24475	32.566	0.004399999976158142
980	24500	32.575	0.004399999976158142
981	24525	32.583	0.004399999976158142
982	24550	32.591	0.004399999976158142
983	24575	32.6	0.004399999976158142
984	24600	32.608	0.004399999976158142
985	24625	32.616	0.004399999976158142
986	24650	32.624	0.004399999976158142
987	24675	32.635	0.004399999976158142
988	24700	32.644	0.004399999976158142
989	24725	32.671	0.004399999976158142
990	24750	32.679	0.004399999976158142
991	24775	32.688	0.004399999976158142
992	24800	32.697	0.004399999976158142
993	24825	32.705	0.004399999976158142
994	24850	32.714	0.004399999976158142
995	24875	32.724	0.004399999976158142
996	24900	32.732	0.004399999976158142
997	24925	32.741	0.004399999976158142
998	24950	32.75	0.004399999976158142
999	24975	32.759	0.004399999976158142
1000	25000	32.767	0.004399999976158142
1001	25025	32.775	0.004399999976158142
1002	25050	32.783	0.004399999976158142
1003	25075	32.793	0.004399999976158142
1004	25100	32.8	0.004399999976158142
1005	25125	32.809	0.004399999976158142
1006	25150	32.817	0.004399999976158142
1007	25175	32.825	0.004399999976158142
1008	25200	32.834	0.004399999976158142
1009	25225	32.843	0.004399999976158142
1010	25250	32.851	0.004399999976158142
1011	25275	32.86	0.004399999976158142
1012	25300	32.869	0.004399999976158142
1013	25325	32.877	0.004399999976158142
1014	25350	32.886	0.004399999976158142
1015	25375	32.894	0.004399999976158142
1016	25400	32.902	0.004399999976158142
1017	25425	32.911	0.004399999976158142
1018	25450	32.92	0.004399999976158142
1019	25475	32.929	0.004399999976158142
1020	25500	32.937	0.004399999976158142
1021	25525	32.946	0.004399999976158142
1022	25550	32.955	0.004399999976158142
1023	25575	32.963	0.004399999976158142
1024	25600	32.972	0.004399999976158142
1025	25625	32.981	0.004399999976158142
1026	25650	32.99	0.004399999976158142
1027	25675	32.998	0.004399999976158142
1028	25700	33.007	0.004399999976158142
1029	25725	33.015	0.004399999976158142
1030	25750	33.023	0.004399999976158142
1031	25775	33.044	0.004399999976158142
1032	25800	33.053	0.004399999976158142
1033	25825	33.061	0.004399999976158142
1034	25850	33.07	0.004399999976158142
1035	25875	33.078	0.004399999976158142
1036	25900	33.087	0.004399999976158142
1037	25925	33.096	0.004399999976158142
1038	25950	33.104	0.004399999976158142
1039	25975	33.112	0.004399999976158142
1040	26000	33.121	0.004399999976158142
1041	26025	33.129	0.004399999976158142
1042	26050	33.138	0.004399999976158142
1043	26075	33.146	0.004399999976158142
1044	26100	33.154	0.004399999976158142
1045	26125	33.163	0.004399999976158142
1046	26150	33.172	0.004399999976158142
1047	26175	33.181	0.004399999976158142
1048	26200	33.19	0.004399999976158142
1049	26225	33.199	0.004399999976158142
1050	26250	33.208	0.004399999976158142
1051	26275	33.216	0.004399999976158142
1052	26300	33.225	0.004399999976158142
1053	26325	33.234	0.004399999976158142
1054	26350	33.243	0.004399999976158142
1055	26375	33.251	0.004399999976158142
1056	26400	33.259	0.004399999976158142
1057	26425	33.268	0.004399999976158142
1058	26450	33.277	0.004399999976158142
1059	26475	33.286	0.004399999976158142
1060	26500	33.295	0.004399999976158142
1061	26525	33.302	0.004399999976158142
1062	26550	33.311	0.004399999976158142
1063	26575	33.321	0.004399999976158142
1064	26600	33.329	0.004399999976158142
1065	26625	33.338	0.004399999976158142
1066	26650	33.347	0.004399999976158142
1067	26675	33.356	0.004399999976158142
1068	26700	33.364	0.004399999976158142
1069	26725	33.373	0.004399999976158142
1070	26750	33.381	0.004399999976158142
1071	26775	33.39	0.004399999976158142
1072	26800	33.399	0.004399999976158142
1073	26825	33.42	0.004399999976158142
1074	26850	33.429	0.004399999976158142
1075	26875	33.437	0.004399999976158142
1076	26900	33.446	0.004399999976158142
1077	26925	33.456	0.004399999976158142
1078	26950	33.464	0.004399999976158142
1079	26975	33.473	0.004399999976158142
1080	27000	33.482	0.004399999976158142
1081	27025	33.492	0.004399999976158142
1082	27050	33.5	0.004399999976158142
1083	27075	33.508	0.004399999976158142
1084	27100	33.516	0.004399999976158142
1085	27125	33.525	0.004399999976158142
1086	27150	33.534	0.004399999976158142
1087	27175	33.542	0.004399999976158142
1088	27200	33.55	0.004399999976158142
1089	27225	33.56	0.004399999976158142
1090	27250	33.569	0.004399999976158142
1091	27275	33.577	0.004399999976158142
1092	27300	33.586	0.004399999976158142
1093	27325	33.595	0.004399999976158142
1094	27350	33.603	0.004399999976158142
1095	27375	33.612	0.004399999976158142
1096	27400	33.621	0.004399999976158142
1097	27425	33.629	0.004399999976158142
1098	27450	33.637	0.004399999976158142
1099	27475	33.648	0.004399999976158142
1100	27500	33.657	0.004399999976158142
1101	27525	33.666	0.004399999976158142
1102	27550	33.675	0.004399999976158142
1103	27575	33.684	0.004399999976158142
1104	27600	33.694	0.004399999976158142
1105	27625	33.702	0.004399999976158142
1106	27650	33.71	0.004399999976158142
1107	27675	33.718	0.004399999976158142
1108	27700	33.727	0.004399999976158142
1109	27725	33.736	0.004399999976158142
1110	27750	33.745	0.004399999976158142
1111	27775	33.753	0.004399999976158142
1112	27800	33.762	0.004399999976158142
1113	27825	33.771	0.004399999976158142
1114	27850	33.792	0.004399999976158142
1115	27875	33.802	0.004399999976158142
1116	27900	33.811	0.004399999976158142
1117	27925	33.819	0.004399999976158142
1118	27950	33.828	0.004399999976158142
1119	27975	33.836	0.004399999976158142
1120	28000	33.845	0.004399999976158142
1121	28025	33.851	0.004399999976158142
1122	28050	33.86	0.004399999976158142
1123	28075	33.869	0.004399999976158142
1124	28100	33.877	0.004399999976158142
1125	28125	33.888	0.004399999976158142
1126	28150	33.895	0.004399999976158142
1127	28175	33.904	0.004399999976158142
1128	28200	33.914	0.004399999976158142
1129	28225	33.925	0.004399999976158142
1130	28250	33.934	0.004399999976158142
1131	28275	33.943	0.004399999976158142
1132	28300	33.951	0.004399999976158142
1133	28325	33.961	0.004399999976158142
1134	28350	33.97	0.004399999976158142
1135	28375	33.978	0.004399999976158142
1136	28400	33.986	0.004399999976158142
1137	28425	33.994	0.004399999976158142
1138	28450	34.003	0.004399999976158142
1139	28475	34.011	0.004399999976158142
1140	28500	34.02	0.004399999976158142
1141	28525	34.028	0.004399999976158142
1142	28550	34.037	0.004399999976158142
1143	28575	34.047	0.004399999976158142
1144	28600	34.056	0.004399999976158142
1145	28625	34.064	0.004399999976158142
1146	28650	34.073	0.004399999976158142
1147	28675	34.082	0.004399999976158142
1148	28700	34.091	0.004399999976158142
1149	28725	34.1	0.004399999976158142
1150	28750	34.109	0.004399999976158142
1151	28775	34.118	0.004399999976158142
1152	28800	34.127	0.004399999976158142
1153	28825	34.134	0.004399999976158142
1154	28850	34.142	0.004399999976158142
1155	28875	34.15	0.004399999976158142
1156	28900	34.171	0.004399999976158142
1157	28925	34.181	0.004399999976158142
1158	28950	34.189	0.004399999976158142
1159	28975	34.198	0.004399999976158142
1160	29000	34.207	0.004399999976158142
1161	29025	34.216	0.004399999976158142
1162	29050	34.224	0.004399999976158142
1163	29075	34.233	0.004399999976158142
1164	29100	34.241	0.004399999976158142
1165	29125	34.25	0.004399999976158142
1166	29150	34.259	0.004399999976158142
1167	29175	34.268	0.004399999976158142
1168	29200	34.277	0.004399999976158142
1169	29225	34.285	0.004399999976158142
1170	29250	34.295	0.004399999976158142
1171	29275	34.304	0.004399999976158142
1172	29300	34.312	0.004399999976158142
1173	29325	34.321	0.004399999976158142
1174	29350	34.331	0.004399999976158142
1175	29375	34.339	0.004399999976158142
1176	29400	34.348	0.004399999976158142
1177	29425	34.358	0.004399999976158142
1178	29450	34.367	0.004399999976158142
1179	29475	34.376	0.004399999976158142
1180	29500	34.385	0.004399999976158142
1181	29525	34.394	0.004399999976158142
1182	29550	34.403	0.004399999976158142
1183	29575	34.412	0.004399999976158142
1184	29600	34.422	0.004399999976158142
1185	29625	34.431	0.004399999976158142
1186	29650	34.439	0.004399999976158142
1187	29675	34.448	0.004399999976158142
1188	29700	34.457	0.004399999976158142
1189	29725	34.466	0.004399999976158142
1190	29750	34.475	0.004399999976158142
1191	29775	34.483	0.004399999976158142
1192	29800	34.492	0.004399999976158142
1193	29825	34.501	0.004399999976158142
1194	29850	34.509	0.004399999976158142
1195	29875	34.518	0.004399999976158142
1196	29900	34.527	0.004399999976158142
1197	29925	34.549	0.004399999976158142
1198	29950	34.558	0.004399999976158142
1199	29975	34.567	0.004399999976158142
1200	30000	34.575	0.004399999976158142
1201	30025	34.584	0.004399999976158142
1202	30050	34.592	0.004399999976158142
1203	30075	34.601	0.004399999976158142
1204	30100	34.61	0.004399999976158142
1205	30125	34.618	0.004399999976158142
1206	30150	34.627	0.004399999976158142
1207	30175	34.635	0.004399999976158142
1208	30200	34.644	0.004399999976158142
1209	30225	34.653	0.004399999976158142
1210	30250	34.662	0.004399999976158142
1211	30275	34.671	0.004399999976158142
1212	30300	34.679	0.004399999976158142
1213	30325	34.687	0.004399999976158142
1214	30350	34.696	0.004399999976158142
1215	30375	34.705	0.004399999976158142
1216	30400	34.713	0.004399999976158142
1217	30425	34.722	0.004399999976158142
1218	30450	34.729	0.004399999976158142
1219	30475	34.739	0.004399999976158142
1220	30500	34.747	0.004399999976158142
1221	30525	34.757	0.004399999976158142
1222	30550	34.765	0.004399999976158142
1223	30575	34.774	0.004399999976158142
1224	30600	34.782	0.004399999976158142
1225	30625	34.791	0.004399999976158142
1226	30650	34.8	0.004399999976158142
1227	30675	34.808	0.004399999976158142
1228	30700	34.817	0.004399999976158142
1229	30725	34.826	0.004399999976158142
1230	30750	34.834	0.004399999976158142
1231	30775	34.842	0.004399999976158142
1232	30800	34.85	0.004399999976158142
1233	30825	34.86	0.004399999976158142
1234	30850	34.869	0.004399999976158142
1235	30875	34.877	0.004399999976158142
1236	30900	34.886	0.004399999976158142
1237	30925	34.895	0.004399999976158142
1238	30950	34.904	0.004399999976158142
1239	30975	34.913	0.004399999976158142
1240	31000	34.933	0.004399999976158142
1241	31025	34.943	0.004399999976158142
1242	31050	34.951	0.004399999976158142
1243	31075	34.96	0.004399999976158142
1244	31100	34.969	0.004399999976158142
1245	31125	34.978	0.004399999976158142
1246	31150	34.986	0.004399999976158142
1247	31175	34.995	0.004399999976158142
1248	31200	35.004	0.004399999976158142
1249	31225	35.012	0.004399999976158142
1250	31250	35.021	0.004399999976158142
1251	31275	35.03	0.004399999976158142
1252	31300	35.039	0.004399999976158142
1253	31325	35.048	0.004399999976158142
1254	31350	35.057	0.004399999976158142
1255	31375	35.065	0.004399999976158142
1256	31400	35.074	0.004399999976158142
1257	31425	35.088	0.004399999976158142
1258	31450	35.098	0.004399999976158142
1259	31475	35.106	0.004399999976158142
1260	31500	35.116	0.004399999976158142
1261	31525	35.124	0.004399999976158142
1262	31550	35.133	0.004399999976158142
1263	31575	35.142	0.004399999976158142
1264	31600	35.15	0.004399999976158142
1265	31625	35.158	0.004399999976158142
1266	31650	35.167	0.004399999976158142
1267	31675	35.176	0.004399999976158142
1268	31700	35.185	0.004399999976158142
1269	31725	35.193	0.004399999976158142
1270	31750	35.201	0.004399999976158142
1271	31775	35.209	0.004399999976158142
1272	31800	35.218	0.004399999976158142
1273	31825	35.227	0.004399999976158142
1274	31850	35.235	0.004399999976158142
1275	31875	35.245	0.004399999976158142
1276	31900	35.254	0.004399999976158142
1277	31925	35.262	0.004399999976158142
1278	31950	35.271	0.004399999976158142
1279	31975	35.28	0.004399999976158142
1280	32000	35.289	0.004399999976158142
1281	32025	35.298	0.004399999976158142
1282	32050	35.317	0.004399999976158142
1283	32075	35.326	0.004399999976158142
1284	32100	35.334	0.004399999976158142
1285	32125	35.343	0.004399999976158142
1286	32150	35.352	0.004399999976158142
1287	32175	35.361	0.004399999976158142
1288	32200	35.369	0.004399999976158142
1289	32225	35.379	0.004399999976158142
1290	32250	35.388	0.004399999976158142
1291	32275	35.396	0.004399999976158142
1292	32300	35.405	0.004399999976158142
1293	32325	35.413	0.004399999976158142
1294	32350	35.422	0.004399999976158142
1295	32375	35.43	0.004399999976158142
1296	32400	35.438	0.004399999976158142
1297	32425	35.447	0.004399999976158142
1298	32450	35.455	0.004399999976158142
1299	32475	35.463	0.004399999976158142
1300	32500	35.472	0.004399999976158142
1301	32525	35.48	0.004399999976158142
1302	32550	35.489	0.004399999976158142
1303	32575	35.497	0.004399999976158142
1304	32600	35.506	0.004399999976158142
1305	32625	35.515	0.004399999976158142
1306	32650	35.523	0.004399999976158142
1307	32675	35.532	0.004399999976158142
1308	32700	35.541	0.004399999976158142
1309	32725	35.549	0.004399999976158142
1310	32750	35.557	0.004399999976158142
1311	32775	35.566	0.004399999976158142
1312	32800	35.574	0.004399999976158142
1313	32825	35.583	0.004399999976158142
1314	32850	35.591	0.004399999976158142
1315	32875	35.601	0.004399999976158142
1316	32900	35.609	0.004399999976158142
1317	32925	35.619	0.004399999976158142
1318	32950	35.628	0.004399999976158142
1319	32975	35.636	0.004399999976158142
1320	33000	35.645	0.004399999976158142
1321	33025	35.653	0.004399999976158142
1322	33050	35.663	0.004399999976158142
1323	33075	35.671	0.004399999976158142
1324	33100	35.692	0.004399999976158142
1325	33125	35.701	0.004399999976158142
1326	33150	35.71	0.004399999976158142
1327	33175	35.719	0.004399999976158142
1328	33200	35.729	0.004399999976158142
1329	33225	35.738	0.004399999976158142
1330	33250	35.747	0.004399999976158142
1331	33275	35.756	0.004399999976158142
1332	33300	35.765	0.004399999976158142
1333	33325	35.772	0.004399999976158142
1334	33350	35.78	0.004399999976158142
1335	33375	35.787	0.004399999976158142
1336	33400	35.795	0.004399999976158142
1337	33425	35.804	0.004399999976158142
1338	33450	35.812	0.004399999976158142
1339	33475	35.821	0.004399999976158142
1340	33500	35.829	0.004399999976158142
1341	33525	35.838	0.004399999976158142
1342	33550	35.846	0.004399999976158142
1343	33575	35.855	0.004399999976158142
1344	33600	35.864	0.004399999976158142
1345	33625	35.871	0.004399999976158142
1346	33650	35.879	0.004399999976158142
1347	33675	35.888	0.004399999976158142
1348	33700	35.897	0.004399999976158142
1349	33725	35.905	0.004399999976158142
1350	33750	35.913	0.004399999976158142
1351	33775	35.922	0.004399999976158142
1352	33800	35.93	0.004399999976158142
1353	33825	35.94	0.004399999976158142
1354	33850	35.948	0.004399999976158142
1355	33875	35.956	0.004399999976158142
1356	33900	35.965	0.004399999976158142
1357	33925	35.973	0.004399999976158142
1358	33950	35.982	0.004399999976158142
1359	33975	35.992	0.004399999976158142
1360	34000	36.0	0.004399999976158142
1361	34025	36.009	0.004399999976158142
1362	34050	36.017	0.004399999976158142
1363	34075	36.025	0.004399999976158142
1364	34100	36.034	0.004399999976158142
1365	34125	36.043	0.004399999976158142
1366	34150	36.051	0.004399999976158142
1367	34175	36.072	0.004399999976158142
1368	34200	36.08	0.004399999976158142
1369	34225	36.09	0.004399999976158142
1370	34250	36.098	0.004399999976158142
1371	34275	36.108	0.004399999976158142
1372	34300	36.116	0.004399999976158142
1373	34325	36.124	0.004399999976158142
1374	34350	36.133	0.004399999976158142
1375	34375	36.141	0.004399999976158142
1376	34400	36.151	0.004399999976158142
1377	34425	36.159	0.004399999976158142
1378	34450	36.167	0.004399999976158142
1379	34475	36.176	0.004399999976158142
1380	34500	36.184	0.004399999976158142
1381	34525	36.193	0.004399999976158142
1382	34550	36.201	0.004399999976158142
1383	34575	36.21	0.004399999976158142
1384	34600	36.219	0.004399999976158142
1385	34625	36.228	0.004399999976158142
1386	34650	36.237	0.004399999976158142
1387	34675	36.245	0.004399999976158142
1388	34700	36.254	0.004399999976158142
1389	34725	36.263	0.004399999976158142
1390	34750	36.273	0.004399999976158142
1391	34775	36.281	0.004399999976158142
1392	34800	36.29	0.004399999976158142
1393	34825	36.298	0.004399999976158142
1394	34850	36.306	0.004399999976158142
1395	34875	36.318	0.004399999976158142
1396	34900	36.332	0.004399999976158142
1397	34925	36.342	0.004399999976158142
1398	34950	36.35	0.004399999976158142
1399	34975	36.359	0.004399999976158142
1400	35000	36.368	0.004399999976158142
1401	35025	36.376	0.004399999976158142
1402	35050	36.384	0.004399999976158142
1403	35075	36.394	0.004399999976158142
1404	35100	36.403	0.004399999976158142
1405	35125	36.411	0.004399999976158142
1406	35150	36.419	0.004399999976158142
1407	35175	36.427	0.004399999976158142
1408	35200	36.437	0.004399999976158142
1409	35225	36.459	0.004399999976158142
1410	35250	36.467	0.004399999976158142
1411	35275	36.476	0.004399999976158142
1412	35300	36.486	0.004399999976158142
1413	35325	36.494	0.004399999976158142
1414	35350	36.503	0.004399999976158142
1415	35375	36.513	0.004399999976158142
1416	35400	36.522	0.004399999976158142
1417	35425	36.531	0.004399999976158142
1418	35450	36.54	0.004399999976158142
1419	35475	36.548	0.004399999976158142
1420	35500	36.558	0.004399999976158142
1421	35525	36.566	0.004399999976158142
1422	35550	36.576	0.004399999976158142
1423	35575	36.59	0.004399999976158142
1424	35600	36.604	0.004399999976158142
1425	35625	36.613	0.004399999976158142
1426	35650	36.622	0.004399999976158142
1427	35675	36.631	0.004399999976158142
1428	35700	36.641	0.004399999976158142
1429	35725	36.649	0.004399999976158142
1430	35750	36.658	0.004399999976158142
1431	35775	36.666	0.004399999976158142
1432	35800	36.675	0.004399999976158142
1433	35825	36.683	0.004399999976158142
1434	35850	36.692	0.004399999976158142
1435	35875	36.701	0.004399999976158142
1436	35900	36.709	0.004399999976158142
1437	35925	36.719	0.004399999976158142
1438	35950	36.728	0.004399999976158142
1439	35975	36.736	0.004399999976158142
1440	36000	36.744	0.004399999976158142
1441	36025	36.753	0.004399999976158142
1442	36050	36.762	0.004399999976158142
1443	36075	36.771	0.004399999976158142
1444	36100	36.78	0.004399999976158142
1445	36125	36.788	0.004399999976158142
1446	36150	36.798	0.004399999976158142
1447	36175	36.807	0.004399999976158142
1448	36200	36.816	0.004399999976158142
1449	36225	36.824	0.004399999976158142
1450	36250	36.832	0.004399999976158142
1451	36275	36.854	0.004399999976158142
1452	36300	36.863	0.004399999976158142
1453	36325	36.873	0.004399999976158142
1454	36350	36.883	0.004399999976158142
1455	36375	36.892	0.004399999976158142
1456	36400	36.901	0.004399999976158142
1457	36425	36.91	0.004399999976158142
1458	36450	36.919	0.004399999976158142
1459	36475	36.928	0.004399999976158142
1460	36500	36.937	0.004399999976158142
1461	36525	36.945	0.004399999976158142
1462	36550	36.955	0.004399999976158142
1463	36575	36.964	0.004399999976158142
1464	36600	36.972	0.004399999976158142
1465	36625	36.98	0.004399999976158142
1466	36650	36.989	0.004399999976158142
1467	36675	36.998	0.004399999976158142
1468	36700	37.006	0.004399999976158142
1469	36725	37.014	0.004399999976158142
1470	36750	37.023	0.004399999976158142
1471	36775	37.031	0.004399999976158142
1472	36800	37.04	0.004399999976158142
1473	36825	37.049	0.004399999976158142
1474	36850	37.059	0.004399999976158142
1475	36875	37.068	0.004399999976158142
1476	36900	37.077	0.004399999976158142
1477	36925	37.086	0.004399999976158142
1478	36950	37.094	0.004399999976158142
1479	36975	37.102	0.004399999976158142
1480	37000	37.11	0.004399999976158142
1481	37025	37.12	0.004399999976158142
1482	37050	37.128	0.004399999976158142
1483	37075	37.137	0.004399999976158142
1484	37100	37.145	0.004399999976158142
1485	37125	37.154	0.004399999976158142
1486	37150	37.163	0.004399999976158142
1487	37175	37.172	0.004399999976158142
1488	37200	37.18	0.004399999976158142
1489	37225	37.188	0.004399999976158142
1490	37250	37.197	0.004399999976158142
1491	37275	37.205	0.004399999976158142
1492	37300	37.214	0.004399999976158142
1493	37325	37.235	0.004399999976158142
1494	37350	37.243	0.004399999976158142
1495	37375	37.252	0.004399999976158142
1496	37400	37.261	0.004399999976158142
1497	37425	37.271	0.004399999976158142
1498	37450	37.281	0.004399999976158142
1499	37475	37.29	0.004399999976158142
1500	37500	37.299	0.004399999976158142
1501	37525	37.308	0.004399999976158142
1502	37550	37.317	0.004399999976158142
1503	37575	37.326	0.004399999976158142
1504	37600	37.334	0.004399999976158142
1505	37625	37.343	0.004399999976158142
1506	37650	37.352	0.004399999976158142
1507	37675	37.361	0.004399999976158142
1508	37700	37.369	0.004399999976158142
1509	37725	37.377	0.004399999976158142
1510	37750	37.386	0.004399999976158142
1511	37775	37.395	0.004399999976158142
1512	37800	37.404	0.004399999976158142
1513	37825	37.412	0.004399999976158142
1514	37850	37.421	0.004399999976158142
1515	37875	37.429	0.004399999976158142
1516	37900	37.439	0.004399999976158142
1517	37925	37.447	0.004399999976158142
1518	37950	37.456	0.004399999976158142
1519	37975	37.464	0.004399999976158142
1520	38000	37.474	0.004399999976158142
1521	38025	37.483	0.004399999976158142
1522	38050	37.492	0.004399999976158142
