1	25	1316	3	3	1.0	3
2	50	1326	0	3	1.0	3
3	75	1344	0	3	1.0	3
4	100	1358	0	5	1.0266666	5
5	125	1383	0	8	1.1733333	8
6	150	1393	0	4	1.0133333	8
7	175	1410	0	8	1.1733333	8
8	200	1427	0	8	1.1333333	8
9	225	1447	0	6	1.2133334	8
10	250	1454	0	7	1.1866666	8
11	275	1477	0	7	1.2266667	8
12	300	1483	0	8	1.3066666	8
13	325	1486	0	8	1.48	8
14	350	1500	0	8	1.5333333	8
15	375	1504	0	11	1.6533333	11
16	400	1519	0	7	1.6	11
17	425	1526	0	10	1.7466667	11
18	450	1531	0	8	1.9733334	11
19	475	1540	0	9	2.0266666	11
20	500	1543	0	10	2.28	11
21	525	1548	0	9	2.4	11
22	550	1566	0	10	2.4666667	11
23	575	1570	0	10	2.4666667	11
24	600	1580	0	9	2.6	11
25	625	1590	0	9	2.5733333	11
26	650	1593	0	9	2.6933334	11
27	675	1596	0	10	2.6266668	11
28	700	1611	0	12	2.7866666	12
29	725	1614	0	10	2.9066668	12
30	750	1616	0	11	2.8933334	12
31	775	1619	0	11	3.0533333	12
32	800	1621	0	12	2.7866666	12
33	825	1631	0	10	3.0133333	12
34	850	1634	0	10	3.08	12
35	875	1660	0	12	2.8666666	12
36	900	1663	0	11	2.7866666	12
37	925	1665	0	12	2.9466667	12
38	950	1679	0	12	3.1733334	12
39	975	1682	0	12	3.0266666	12
40	1000	1684	0	10	3.0533333	12
41	1025	1706	0	12	2.9333334	12
42	1050	1713	0	12	3.0533333	12
43	1075	1716	0	12	3.0533333	12
44	1100	1718	0	12	3.1333334	12
45	1125	1727	0	12	3.2133334	12
46	1150	1742	0	12	3.24	12
47	1175	1747	0	12	3.32	12
48	1200	1750	0	12	3.3733332	12
49	1225	1753	0	12	3.6666667	12
50	1250	1769	0	12	3.48	12
51	1275	1773	0	12	3.5866666	12
52	1300	1775	0	12	3.5066667	12
53	1325	1777	0	12	3.5733333	12
54	1350	1782	0	12	3.52	12
55	1375	1791	0	12	3.5866666	12
56	1400	1793	0	12	3.5733333	12
57	1425	1795	0	12	3.7466667	12
58	1450	1797	0	12	3.4666667	12
59	1475	1798	0	12	3.8133333	12
60	1500	1800	0	12	3.4533334	12
61	1525	1811	0	12	3.68	12
62	1550	1821	0	12	3.72	12
63	1575	1823	0	12	3.48	12
64	1600	1825	0	12	3.5466666	12
65	1625	1826	0	12	3.68	12
66	1650	1832	0	12	3.64	12
67	1675	1833	0	12	3.6	12
68	1700	1835	0	12	3.7333333	12
69	1725	1836	0	12	3.6933334	12
70	1750	1838	0	12	3.7866666	12
71	1775	1840	0	12	3.8533332	12
72	1800	1842	0	13	3.68	13
73	1825	1861	0	13	3.88	13
74	1850	1863	0	12	3.64	13
75	1875	1865	0	12	3.8	13
76	1900	1878	0	12	3.7866666	13
77	1925	1880	0	13	3.68	13
78	1950	1882	0	12	3.9066668	13
79	1975	1884	0	13	3.5466666	13
80	2000	1887	0	12	3.6666667	13
81	2025	1889	0	13	3.8133333	13
82	2050	1913	0	13	3.7333333	13
83	2075	1915	0	13	3.7066667	13
84	2100	1927	0	12	3.8	13
85	2125	1931	0	13	3.76	13
86	2150	1939	0	12	3.68	13
87	2175	1943	0	13	3.56	13
88	2200	1955	0	13	3.5333333	13
89	2225	1961	0	13	3.7733333	13
90	2250	1977	0	13	3.6133332	13
91	2275	1987	0	13	3.5066667	13
92	2300	1990	0	13	3.8666666	13
93	2325	2010	0	13	3.8533332	13
94	2350	2015	0	13	3.7733333	13
95	2375	2022	0	13	3.9466667	13
96	2400	2029	0	13	3.8933334	13
97	2425	2031	0	13	3.9066668	13
98	2450	2034	0	13	3.88	13
99	2475	2036	0	13	4.0	13
100	2500	2038	0	13	3.6	13
101	2525	2039	0	13	3.9333334	13
102	2550	2042	0	13	4.1466665	13
103	2575	2053	0	13	3.9466667	13
104	2600	2055	0	13	4.1066666	13
105	2625	2057	0	13	4.0133333	13
106	2650	2059	0	14	3.8133333	14
107	2675	2061	0	13	4.0	14
108	2700	2065	0	13	3.6933334	14
109	2725	2066	0	14	4.0133333	14
110	2750	2068	0	13	3.8133333	14
111	2775	2070	0	13	3.9333334	14
112	2800	2071	0	13	3.7333333	14
113	2825	2073	0	13	3.7333333	14
114	2850	2076	0	14	3.9066668	14
115	2875	2078	0	14	4.04	14
116	2900	2080	0	13	3.8	14
117	2925	2082	0	14	3.9066668	14
118	2950	2102	0	14	4.04	14
119	2975	2105	0	14	3.7733333	14
120	3000	2113	0	14	3.9733334	14
121	3025	2116	0	14	3.9466667	14
122	3050	2119	0	14	4.04	14
123	3075	2126	0	14	4.0666666	14
124	3100	2129	0	14	4.173333	14
125	3125	2132	0	14	3.9866667	14
126	3150	2135	0	14	3.76	14
127	3175	2138	0	14	4.0	14
128	3200	2144	0	14	4.24	14
129	3225	2162	0	14	4.173333	14
130	3250	2170	0	14	4.173333	14
131	3275	2190	0	14	4.0933332	14
132	3300	2193	0	14	4.4533334	14
133	3325	2195	0	14	4.0266666	14
134	3350	2196	0	14	4.32	14
135	3375	2198	0	14	4.28	14
136	3400	2199	0	14	3.9333334	14
137	3425	2201	0	14	4.08	14
138	3450	2203	0	14	3.8933334	14
139	3475	2205	0	14	4.36	14
140	3500	2228	0	14	4.2266665	14
141	3525	2230	0	14	4.266667	14
142	3550	2232	0	14	3.7066667	14
143	3575	2233	0	15	4.2933335	15
144	3600	2235	0	14	4.266667	15
145	3625	2237	0	15	4.3733335	15
146	3650	2238	0	14	4.2266665	15
147	3675	2256	0	14	3.8933334	15
148	3700	2258	0	14	4.213333	15
149	3725	2260	0	15	4.1866665	15
150	3750	2262	0	15	4.1466665	15
151	3775	2277	0	14	4.346667	15
152	3800	2279	0	14	4.28	15
153	3825	2281	0	15	4.32	15
154	3850	2299	0	15	4.4133334	15
155	3875	2302	0	15	4.0133333	15
