1	4	1078	2	4	0.6	4
2	8	1086	0	4	0.7	4
3	12	1087	0	2	0.35	4
4	16	1087	0	4	0.5	4
5	20	1088	0	4	0.7	4
6	24	1089	0	2	0.35	4
7	28	1091	0	4	0.8	4
8	32	1092	0	5	0.85	5
9	36	1115	0	4	0.8	5
10	40	1118	0	4	0.8	5
11	44	1120	0	4	0.8	5
12	48	1123	0	4	0.8	5
13	52	1129	0	5	0.95	5
14	56	1134	0	5	0.8	5
15	60	1138	0	5	1.0	5
16	64	1139	0	5	0.85	5
17	68	1140	0	4	0.8	5
18	72	1141	0	5	1.0	5
19	76	1144	0	4	0.75	5
20	80	1145	0	6	1.05	6
21	84	1146	0	5	0.9	6
22	88	1147	0	5	0.85	6
23	92	1148	0	5	0.95	6
24	96	1149	0	5	0.95	6
25	100	1149	0	5	1.0	6
26	104	1150	0	5	0.8	6
27	108	1151	0	5	0.95	6
28	112	1152	0	5	0.95	6
29	116	1153	0	5	0.95	6
30	120	1153	0	5	1.0	6
31	124	1154	0	5	1.0	6
32	128	1155	0	5	0.95	6
33	132	1156	0	5	0.95	6
34	136	1157	0	5	1.0	6
35	140	1158	0	5	1.0	6
36	144	1158	0	5	1.0	6
37	148	1159	0	5	1.0	6
38	152	1160	0	5	1.0	6
39	156	1161	0	5	0.9	6
40	160	1161	0	5	1.0	6
41	164	1162	0	5	1.0	6
42	168	1163	0	5	0.9	6
43	172	1164	0	5	1.0	6
44	176	1164	0	5	1.0	6
45	180	1165	0	5	1.0	6
46	184	1166	0	5	1.0	6
47	188	1167	0	5	1.0	6
48	192	1168	0	5	1.0	6
49	196	1168	0	5	1.0	6
50	200	1169	0	5	0.85	6
51	204	1170	0	5	1.0	6
52	208	1171	0	5	0.95	6
53	212	1171	0	5	1.0	6
54	216	1172	0	5	1.0	6
55	220	1173	0	5	1.0	6
56	224	1174	0	6	1.05	6
57	228	1174	0	5	0.95	6
58	232	1175	0	5	0.8	6
59	236	1176	0	5	1.0	6
60	240	1177	0	5	0.9	6
61	244	1178	0	5	0.95	6
62	248	1178	0	6	1.05	6
63	252	1179	0	5	1.0	6
64	256	1180	0	6	1.05	6
65	260	1181	0	6	1.2	6
66	264	1181	0	6	1.2	6
67	268	1182	0	6	0.9	6
68	272	1183	0	6	1.2	6
69	276	1183	0	6	1.2	6
70	280	1184	0	6	1.2	6
71	284	1185	0	6	1.2	6
72	288	1185	0	6	1.1	6
73	292	1186	0	7	1.15	7
74	296	1187	0	6	1.2	7
75	300	1188	0	6	1.0	7
76	304	1188	0	6	1.15	7
77	308	1189	0	6	0.95	7
78	312	1190	0	6	1.15	7
79	316	1190	0	6	1.2	7
80	320	1191	0	7	1.35	7
81	324	1192	0	6	1.2	7
82	328	1193	0	6	1.0	7
83	332	1193	0	6	1.0	7
84	336	1194	0	6	1.15	7
85	340	1195	0	7	1.05	7
86	344	1196	0	7	1.25	7
87	348	1197	0	6	1.1	7
88	352	1198	0	6	0.95	7
89	356	1199	0	6	1.2	7
90	360	1199	0	6	1.15	7
91	364	1200	0	6	0.95	7
92	368	1201	0	7	1.15	7
93	372	1202	0	6	0.9	7
94	376	1203	0	6	1.2	7
95	380	1204	0	6	1.2	7
96	384	1204	0	7	1.25	7
97	388	1206	0	6	0.95	7
98	392	1207	0	7	0.75	7
99	396	1207	0	6	1.2	7
100	400	1208	0	7	1.25	7
101	404	1209	0	7	1.2	7
102	408	1210	0	7	1.3	7
103	412	1211	0	7	1.2	7
104	416	1211	0	7	1.05	7
105	420	1212	0	7	1.2	7
106	424	1213	0	7	1.1	7
107	428	1214	0	7	1.25	7
108	432	1214	0	7	1.25	7
