1	20	890	16	41	15.275	41	
2	40	913	24	41	18.725	41	
3	60	919	29	44	19.45	44	
4	80	925	29	41	18.825	44	
5	100	929	29	41	20.025	44	
6	120	933	29	48	20.05	48	
7	140	937	29	42	20.025	48	
8	160	940	29	41	20.225	48	
9	180	943	23	42	19.75	48	
10	200	947	29	42	20.125	48	
11	220	950	29	42	20.25	48	
12	240	953	29	45	20.575	48	
13	260	956	29	41	20.25	48	
14	280	959	24	42	19.85	48	
15	300	963	25	52	20.375	52	
16	320	966	29	49	20.575	52	
17	340	969	29	46	21.1	52	
18	360	972	27	52	20.6	52	
19	380	975	25	49	21.0	52	
20	400	977	29	52	21.375	52	
21	420	979	23	46	20.325	52	
22	440	982	29	50	20.65	52	
23	460	984	29	52	23.175	52	
24	480	987	29	47	21.525	52	
25	500	989	29	52	22.9	52	
26	520	991	27	52	23.425	52	
27	540	993	29	50	23.05	52	
28	560	996	23	54	24.275	54	
29	580	998	29	53	24.35	54	
30	600	1000	29	52	25.4	54	
31	620	1003	29	52	23.75	54	
32	640	1004	25	52	24.275	54	
33	660	1007	27	53	25.025	54	
34	680	1008	25	52	24.425	54	
35	700	1010	23	53	24.375	54	
36	720	1013	29	55	26.05	55	
37	740	1015	29	54	25.35	55	
38	760	1017	25	53	23.75	55	
39	780	1019	29	54	25.05	55	
40	800	1021	29	54	25.7	55	
41	820	1023	29	54	25.425	55	
42	840	1025	29	54	25.1	55	
43	860	1027	29	54	26.175	55	
44	880	1029	24	54	25.475	55	
45	900	1030	20	55	25.275	55	
46	920	1032	26	54	24.225	55	
47	940	1033	26	54	25.525	55	
48	960	1035	16	54	24.975	55	
49	980	1036	29	54	25.1	55	
50	1000	1037	29	55	26.5	55	
51	1020	1039	29	54	26.45	55	
52	1040	1041	29	54	25.475	55	
53	1060	1042	29	55	25.65	55	
54	1080	1044	29	55	26.4	55	
55	1100	1046	18	55	25.25	55	
56	1120	1051	29	55	26.425	55	
57	1140	1052	29	55	25.5	55	
58	1160	1054	29	55	25.55	55	
59	1180	1055	29	56	26.525	56	
60	1200	1057	29	55	26.1	56	
61	1220	1058	29	55	26.5	56	
62	1240	1059	29	55	26.025	56	
63	1260	1061	29	56	25.8	56	
64	1280	1062	28	55	25.375	56	
65	1300	1064	29	56	26.375	56	
66	1320	1065	29	56	26.55	56	
67	1340	1066	29	56	25.95	56	
68	1360	1068	29	56	26.225	56	
69	1380	1069	29	56	26.075	56	
70	1400	1070	29	56	25.375	56	
71	1420	1072	29	56	27.025	56	
72	1440	1073	29	56	26.15	56	
73	1460	1075	17	56	25.5	56	
74	1480	1076	24	56	25.15	56	
75	1500	1077	29	56	27.225	56	
76	1520	1078	29	56	26.425	56	
77	1540	1079	29	56	26.175	56	
78	1560	1081	22	56	25.875	56	
79	1580	1082	29	56	26.8	56	
80	1600	1083	29	56	26.125	56	
81	1620	1084	25	56	26.125	56	
82	1640	1086	29	57	25.95	57	
83	1660	1087	23	56	25.325	57	
84	1680	1088	29	56	26.0	57	
85	1700	1089	29	56	26.2	57	
86	1720	1090	29	56	26.9	57	
87	1740	1092	29	56	26.6	57	
88	1760	1093	29	56	25.825	57	
89	1780	1094	29	56	25.35	57	
90	1800	1095	29	56	26.875	57	
91	1820	1097	29	56	26.775	57	
92	1840	1098	29	56	24.75	57	
93	1860	1099	29	56	27.05	57	
94	1880	1100	22	56	26.05	57	
95	1900	1102	29	56	25.875	57	
96	1920	1103	29	57	26.875	57	
97	1940	1104	21	57	25.2	57	
98	1960	1105	29	56	26.425	57	
99	1980	1106	29	56	26.6	57	
100	2000	1108	29	56	26.275	57	
101	2020	1109	28	57	25.725	57	
102	2040	1110	24	57	25.75	57	
103	2060	1111	27	56	26.3	57	
104	2080	1113	17	56	25.7	57	
105	2100	1114	23	57	26.425	57	
106	2120	1116	29	56	26.85	57	
107	2140	1117	29	57	28.2	57	
108	2160	1119	29	57	26.75	57	
109	2180	1120	26	57	26.5	57	
110	2200	1121	29	57	28.05	57	
111	2220	1122	29	57	26.45	57	
112	2240	1124	29	57	26.875	57	
113	2260	1125	29	57	26.475	57	
114	2280	1126	29	57	26.275	57	
115	2300	1127	29	57	26.65	57	
116	2320	1129	21	57	25.425	57	
117	2340	1130	29	57	25.65	57	
118	2360	1131	29	57	26.575	57	
119	2380	1132	29	57	26.725	57	
120	2400	1133	29	57	25.7	57	
121	2420	1135	23	57	25.025	57	
122	2440	1136	29	57	27.425	57	
123	2460	1137	25	57	26.35	57	
124	2480	1138	29	57	26.875	57	
125	2500	1139	29	57	27.45	57	
126	2520	1140	29	57	27.55	57	
127	2540	1142	29	57	26.65	57	
128	2560	1143	29	57	26.525	57	
129	2580	1144	29	57	27.3	57	
130	2600	1146	29	57	26.975	57	
131	2620	1147	29	57	27.025	57	
132	2640	1148	29	57	26.05	57	
133	2660	1149	29	57	27.45	57	
134	2680	1150	29	57	26.6	57	
135	2700	1151	18	57	26.075	57	
136	2720	1152	29	57	26.4	57	
137	2740	1154	29	57	27.65	57	
138	2760	1155	29	57	26.075	57	
139	2780	1156	29	57	24.05	57	
140	2800	1157	29	57	27.4	57	
141	2820	1158	20	57	26.475	57	
142	2840	1159	29	57	26.7	57	
143	2860	1160	29	57	27.0	57	
144	2880	1162	28	57	25.6	57	
145	2900	1163	29	57	26.5	57	
146	2920	1164	29	57	26.65	57	
147	2940	1165	29	57	27.525	57	
148	2960	1166	29	57	27.025	57	
149	2980	1167	29	57	26.175	57	
150	3000	1169	29	57	27.7	57	
151	3020	1170	29	57	26.375	57	
152	3040	1171	28	57	26.125	57	
153	3060	1172	29	57	26.2	57	
154	3080	1174	29	57	27.925	57	
155	3100	1175	29	57	26.4	57	
156	3120	1176	29	57	26.8	57	
157	3140	1178	29	57	25.625	57	
158	3160	1179	29	57	27.125	57	
159	3180	1180	29	57	27.025	57	
160	3200	1182	29	57	26.225	57	
161	3220	1183	23	57	25.425	57	
162	3240	1184	23	57	26.925	57	
163	3260	1186	29	57	26.675	57	
164	3280	1187	29	57	25.85	57	
165	3300	1189	29	57	27.625	57	
166	3320	1190	29	57	26.4	57	
167	3340	1191	28	57	25.6	57	
168	3360	1192	29	57	26.825	57	
169	3380	1194	29	57	28.025	57	
170	3400	1195	29	57	27.05	57	
171	3420	1196	28	57	27.1	57	
172	3440	1198	29	57	27.05	57	
173	3460	1199	29	57	27.3	57	
174	3480	1200	29	57	27.25	57	
175	3500	1201	29	57	25.45	57	
176	3520	1203	21	57	25.7	57	
177	3540	1204	25	57	24.525	57	
178	3560	1206	24	58	26.025	58	
179	3580	1207	19	57	25.975	58	
180	3600	1208	29	58	25.55	58	
181	3620	1210	29	58	27.25	58	
182	3640	1211	29	57	26.675	58	
183	3660	1212	29	58	26.675	58	
184	3680	1214	25	58	24.3	58	
185	3700	1215	29	57	26.225	58	
186	3720	1216	29	58	27.625	58	
187	3740	1218	24	58	26.8	58	
188	3760	1219	29	58	27.175	58	
189	3780	1221	29	58	27.125	58	
190	3800	1222	29	58	27.075	58	
191	3820	1223	29	58	26.525	58	
192	3840	1225	29	58	27.5	58	
193	3860	1226	29	58	27.575	58	
194	3880	1227	29	58	28.1	58	
195	3900	1228	17	58	25.225	58	
196	3920	1230	29	58	25.875	58	
197	3940	1231	14	58	26.475	58	
198	3960	1233	29	58	26.3	58	
199	3980	1234	29	58	27.75	58	
200	4000	1235	19	58	25.675	58	
201	4020	1236	29	58	27.725	58	
202	4040	1238	29	58	27.275	58	
203	4060	1239	21	58	26.3	58	
204	4080	1240	25	58	26.9	58	
205	4100	1242	29	58	26.975	58	
206	4120	1243	29	58	25.675	58	
207	4140	1244	29	58	27.675	58	
208	4160	1246	28	58	26.775	58	
209	4180	1247	29	58	26.0	58	
210	4200	1248	29	58	27.175	58	
211	4220	1249	21	58	23.0	58	
212	4240	1251	20	58	25.85	58	
213	4260	1252	29	58	26.5	58	
214	4280	1253	29	58	27.575	58	
215	4300	1254	29	58	27.5	58	
216	4320	1255	27	58	25.475	58	
217	4340	1257	23	58	27.1	58	
