1	25	1185	3	3	0.75	3
2	50	1199	0	3	0.75	3
3	75	1204	0	3	0.75	3
4	100	1208	0	3	0.75	3
5	125	1221	0	4	0.77	4
6	150	1233	0	4	0.77	4
7	175	1241	0	4	0.77	4
8	200	1248	0	9	0.85	9
9	225	1255	0	4	0.78	9
10	250	1269	0	4	0.76	9
11	275	1280	0	9	0.84	9
12	300	1286	0	9	0.92	9
13	325	1291	0	6	0.83	9
14	350	1295	0	5	0.85	9
15	375	1302	0	9	0.92	9
16	400	1306	0	6	0.93	9
17	425	1311	0	4	0.92	9
18	450	1316	0	9	1.06	9
19	475	1320	0	5	1.04	9
20	500	1324	0	9	1.18	9
21	525	1329	0	9	1.19	9
22	550	1334	0	9	1.31	9
23	575	1338	0	10	1.17	10
24	600	1343	0	10	1.27	10
25	625	1357	0	9	1.24	10
26	650	1363	0	9	1.27	10
27	675	1376	0	10	1.39	10
28	700	1380	0	10	1.62	10
29	725	1390	0	9	1.47	10
30	750	1396	0	9	1.59	10
31	775	1412	0	9	1.58	10
32	800	1415	0	9	1.7	10
33	825	1419	0	10	1.96	10
34	850	1424	0	9	1.98	10
35	875	1428	0	10	2.11	10
36	900	1432	0	11	2.13	11
37	925	1436	0	11	2.21	11
38	950	1440	0	10	2.18	11
39	975	1443	0	11	2.1	11
40	1000	1456	0	11	2.24	11
41	1025	1459	0	10	2.11	11
42	1050	1464	0	11	2.19	11
43	1075	1467	0	10	2.2	11
44	1100	1484	0	11	2.25	11
45	1125	1491	0	10	2.09	11
46	1150	1496	0	11	2.36	11
47	1175	1513	0	11	2.31	11
48	1200	1529	0	11	2.18	11
49	1225	1546	0	11	2.21	11
50	1250	1552	0	11	2.29	11
51	1275	1565	0	10	2.32	11
52	1300	1569	0	11	2.3	11
53	1325	1583	0	11	2.43	11
54	1350	1588	0	11	2.33	11
55	1375	1598	0	11	2.17	11
56	1400	1602	0	11	2.51	11
57	1425	1614	0	11	2.36	11
58	1450	1619	0	11	2.32	11
59	1475	1632	0	11	2.36	11
60	1500	1636	0	12	2.5	12
61	1525	1652	0	11	2.41	12
62	1550	1660	0	12	2.56	12
63	1575	1664	0	11	2.66	12
64	1600	1669	0	12	2.38	12
65	1625	1673	0	12	2.52	12
66	1650	1678	0	12	2.65	12
67	1675	1682	0	12	2.68	12
68	1700	1686	0	12	2.36	12
69	1725	1691	0	12	2.34	12
70	1750	1693	0	12	2.65	12
71	1775	1697	0	12	2.54	12
72	1800	1702	0	12	2.56	12
73	1825	1705	0	13	2.62	13
74	1850	1710	0	12	2.76	13
75	1875	1715	0	13	2.6	13
76	1900	1718	0	12	2.52	13
77	1925	1723	0	12	2.64	13
