1	24	1055	3	22	1.45	22
2	48	1087	0	14	1.625	22
3	72	1117	0	17	1.3916667	22
4	96	1138	0	13	1.3166667	22
5	120	1161	0	12	1.3333334	22
6	144	1210	0	12	1.4333333	22
7	168	1240	0	18	2.1333334	22
8	192	1274	0	13	1.8	22
9	216	1305	0	11	1.6666666	22
10	240	1337	0	12	1.8666667	22
11	264	1365	0	12	1.9666667	22
12	288	1397	0	17	2.45	22
13	312	1424	0	14	2.2666667	22
14	336	1444	0	22	2.6	22
15	360	1464	0	12	2.2333333	22
16	384	1481	0	22	2.9333334	22
17	408	1498	0	22	2.7333333	22
18	432	1515	0	18	2.8	22
19	456	1533	0	18	2.6333334	22
20	480	1550	0	22	2.9916666	22
21	504	1566	0	18	3.0	22
22	528	1582	0	22	3.2166667	22
23	552	1598	0	22	3.4333334	22
24	576	1614	0	22	3.6666667	22
25	600	1630	0	18	3.4666667	22
26	624	1647	0	18	3.5	22
27	648	1661	0	22	4.133333	22
28	672	1673	0	22	4.0	22
29	696	1685	0	22	4.0	22
30	720	1697	0	22	3.9916666	22
31	744	1704	0	22	4.4	22
32	768	1711	0	22	4.4	22
33	792	1723	0	22	4.4	22
34	816	1731	0	22	4.4	22
35	840	1737	0	22	4.4	22
36	864	1744	0	22	4.4	22
37	888	1751	0	22	4.4	22
38	912	1757	0	22	4.4	22
39	936	1764	0	22	4.4	22
40	960	1771	0	22	4.4	22
41	984	1777	0	22	4.4	22
42	1008	1783	0	22	4.4	22
43	1032	1789	0	22	4.4	22
44	1056	1795	0	22	4.4	22
45	1080	1801	0	22	4.4	22
46	1104	1807	0	22	4.4	22
47	1128	1813	0	22	4.4	22
48	1152	1818	0	22	4.35	22
49	1176	1824	0	22	4.4	22
50	1200	1830	0	22	4.4	22
51	1224	1835	0	22	4.4	22
52	1248	1941	0	23	4.4083333	23
53	1272	1947	0	22	4.4	23
54	1296	1953	0	22	4.4	23
55	1320	1959	0	22	4.4	23
56	1344	1964	0	23	4.4333334	23
57	1368	1970	0	22	4.4	23
58	1392	1975	0	22	4.4	23
59	1416	1981	0	22	4.4	23
60	1440	1986	0	23	4.4333334	23
