1	25	1434	3	3	0.6	3
2	50	1445	0	3	0.6	3
3	75	1466	0	3	0.6	3
4	100	1479	0	3	0.6	3
5	125	1507	0	3	0.6	3
6	150	1548	0	9	0.672	9
7	175	1594	0	3	0.592	9
8	200	1620	0	4	0.608	9
9	225	1640	0	5	0.64	9
10	250	1693	0	5	0.624	9
11	275	1745	0	4	0.608	9
12	300	1749	0	4	0.648	9
13	325	1791	0	9	0.672	9
14	350	1811	0	4	0.624	9
15	375	1824	0	5	0.696	9
16	400	1848	0	5	0.696	9
17	425	1856	0	5	0.704	9
18	450	1869	0	9	0.792	9
19	475	1885	0	9	0.8	9
20	500	1903	0	9	0.816	9
21	525	1923	0	9	0.904	9
22	550	1939	0	8	0.856	9
23	575	1947	0	9	0.904	9
24	600	1964	0	9	0.928	9
25	625	1990	0	9	0.968	9
26	650	1993	0	10	1.072	10
27	675	2000	0	8	1.04	10
28	700	2011	0	10	1.016	10
29	725	2018	0	10	1.192	10
30	750	2024	0	11	1.224	11
31	775	2032	0	9	1.208	11
32	800	2045	0	10	1.28	11
33	825	2060	0	10	1.32	11
34	850	2086	0	11	1.368	11
35	875	2098	0	9	1.488	11
36	900	2133	0	10	1.504	11
37	925	2148	0	9	1.576	11
38	950	2159	0	10	1.544	11
39	975	2171	0	10	1.68	11
40	1000	2178	0	9	1.608	11
41	1025	2185	0	11	1.64	11
42	1050	2193	0	10	1.72	11
43	1075	2198	0	10	1.768	11
44	1100	2203	0	10	1.712	11
45	1125	2208	0	11	1.752	11
46	1150	2214	0	11	1.728	11
47	1175	2219	0	10	1.752	11
48	1200	2227	0	10	1.824	11
49	1225	2235	0	10	1.624	11
50	1250	2251	0	11	1.736	11
51	1275	2259	0	11	1.84	11
52	1300	2265	0	10	1.816	11
53	1325	2288	0	11	1.8	11
54	1350	2302	0	10	1.736	11
55	1375	2307	0	11	1.784	11
56	1400	2325	0	11	1.8	11
57	1425	2337	0	11	1.92	11
58	1450	2342	0	11	1.864	11
59	1475	2356	0	11	1.928	11
60	1500	2361	0	11	1.816	11
61	1525	2383	0	12	1.928	12
62	1550	2390	0	12	1.888	12
63	1575	2415	0	11	1.728	12
64	1600	2421	0	11	1.944	12
65	1625	2441	0	11	1.816	12
66	1650	2446	0	11	1.864	12
67	1675	2452	0	11	1.968	12
68	1700	2474	0	12	1.872	12
69	1725	2480	0	11	1.896	12
70	1750	2495	0	11	2.032	12
71	1775	2517	0	12	1.92	12
72	1800	2522	0	11	1.992	12
73	1825	2542	0	12	1.944	12
74	1850	2547	0	12	2.048	12
75	1875	2578	0	12	2.024	12
76	1900	2601	0	12	1.904	12
77	1925	2607	0	12	2.0	12
78	1950	2611	0	12	1.992	12
79	1975	2634	0	13	2.064	13
80	2000	2638	0	13	2.176	13
81	2025	2652	0	13	2.088	13
82	2050	2657	0	13	2.032	13
83	2075	2664	0	12	1.92	13
84	2100	2690	0	13	1.976	13
85	2125	2696	0	12	1.96	13
86	2150	2708	0	12	2.024	13
87	2175	2714	0	13	1.92	13
88	2200	2723	0	13	2.08	13
89	2225	2729	0	14	2.096	14
90	2250	2734	0	13	1.984	14
91	2275	2739	0	13	1.984	14
92	2300	2744	0	13	2.248	14
