1	20	1401	29	1024	220.0	1024	
2	40	1452	29	992	216.4	1024	
3	60	1486	29	672	207.725	1024	
4	80	1516	29	672	247.9	1024	
5	100	1548	29	672	295.875	1024	
6	120	1565	29	832	331.175	1024	
7	140	1584	29	799	321.975	1024	
8	160	1602	29	832	357.375	1024	
9	180	1619	29	768	350.975	1024	
10	200	1635	29	896	373.8	1024	
11	220	1651	29	850	388.225	1024	
12	240	1668	29	896	410.15	1024	
13	260	1684	29	928	408.975	1024	
14	280	1700	29	916	426.25	1024	
15	300	1715	29	916	438.55	1024	
16	320	1730	29	916	444.375	1024	
17	340	1746	29	917	447.6	1024	
18	360	1760	29	916	434.7	1024	
19	380	1771	29	1024	453.825	1024	
20	400	1776	29	1024	473.15	1024	
21	420	1782	29	1024	476.525	1024	
22	440	1791	29	1024	479.05	1024	
23	460	1799	29	1024	489.35	1024	
24	480	1809	29	1024	507.3	1024	
25	500	1818	29	1024	510.35	1024	
26	520	1824	29	1024	503.425	1024	
27	540	1829	29	1024	490.05	1024	
28	560	1834	29	1024	509.625	1024	
29	580	1839	29	1024	511.15	1024	
30	600	1843	29	1024	509.5	1024	
31	620	1847	29	1024	511.15	1024	
32	640	1853	29	1024	507.9	1024	
33	660	1858	29	1024	462.75	1024	
34	680	1862	29	1024	505.5	1024	
35	700	1867	29	1024	504.775	1024	
36	720	1872	29	1024	497.475	1024	
37	740	1876	29	1024	496.025	1024	
38	760	1882	29	1024	488.3	1024	
39	780	1888	29	1024	486.475	1024	
40	800	1893	29	1024	497.075	1024	
41	820	1897	29	1024	509.425	1024	
42	840	1903	29	1024	495.675	1024	
43	860	1908	29	1024	510.325	1024	
44	880	1912	29	1024	503.025	1024	
45	900	1918	29	1024	494.475	1024	
46	920	1923	29	1024	507.1	1024	
47	940	1928	29	1024	494.5	1024	
48	960	1933	29	1024	488.725	1024	
49	980	1940	29	1024	496.4	1024	
50	1000	1944	29	1024	480.4	1024	
51	1020	1949	29	1024	507.75	1024	
52	1040	1954	29	1024	498.125	1024	
53	1060	1959	29	1024	495.275	1024	
54	1080	1963	29	1024	509.225	1024	
55	1100	1969	29	1024	495.25	1024	
56	1120	1975	29	1024	490.725	1024	
57	1140	1979	29	1024	478.075	1024	
58	1160	1984	29	1024	501.45	1024	
59	1180	1989	29	1024	506.025	1024	
60	1200	1993	29	1024	504.225	1024	
61	1220	1998	29	1024	509.525	1024	
62	1240	2003	29	1024	497.35	1024	
63	1260	2007	29	1024	511.15	1024	
64	1280	2012	29	1024	511.925	1024	
65	1300	2017	29	1024	506.925	1024	
66	1320	2021	29	1024	501.75	1024	
67	1340	2026	29	1024	497.75	1024	
68	1360	2030	29	1024	510.275	1024	
69	1380	2035	29	1024	500.75	1024	
70	1400	2043	29	1024	496.875	1024	
71	1420	2051	29	1024	505.575	1024	
72	1440	2059	29	1024	511.15	1024	
73	1460	2067	29	1024	508.9	1024	
74	1480	2075	29	1024	510.35	1024	
75	1500	2083	29	1024	489.8	1024	
76	1520	2100	29	1024	485.45	1024	
77	1540	2105	29	1024	504.325	1024	
78	1560	2109	29	1024	461.55	1024	
79	1580	2113	29	1024	510.125	1024	
80	1600	2118	29	1024	505.3	1024	
81	1620	2122	29	1024	499.775	1024	
82	1640	2127	29	1024	493.45	1024	
83	1660	2131	29	1024	490.225	1024	
84	1680	2136	29	1024	509.125	1024	
85	1700	2141	29	1024	509.575	1024	
86	1720	2145	29	1024	510.35	1024	
87	1740	2153	29	1024	490.9	1024	
88	1760	2160	29	1024	491.375	1024	
89	1780	2167	29	1024	500.75	1024	
90	1800	2174	29	1024	499.55	1024	
91	1820	2181	29	1024	500.025	1024	
92	1840	2188	29	1024	488.6	1024	
93	1860	2196	29	1024	502.375	1024	
94	1880	2204	29	1024	506.55	1024	
95	1900	2211	29	1024	498.35	1024	
96	1920	2220	29	1024	511.175	1024	
97	1940	2227	29	1024	503.925	1024	
98	1960	2235	29	1024	508.725	1024	
99	1980	2243	29	1024	475.275	1024	
100	2000	2251	29	1024	504.0	1024	
101	2020	2259	29	1024	509.9	1024	
102	2040	2266	29	1024	498.875	1024	
103	2060	2274	29	1024	493.9	1024	
104	2080	2282	29	1024	499.025	1024	
105	2100	2290	29	1024	496.425	1024	
106	2120	2296	29	1024	491.3	1024	
107	2140	2305	29	1024	506.9	1024	
108	2160	2312	29	1024	492.95	1024	
109	2180	2320	29	1024	509.45	1024	
110	2200	2327	29	1024	503.65	1024	
111	2220	2334	29	1024	463.175	1024	
112	2240	2342	29	1024	505.975	1024	
113	2260	2349	29	1024	470.775	1024	
114	2280	2357	29	1024	508.725	1024	
