1	50	1381	3	3	1.5	3
2	100	1397	0	3	1.5	3
3	150	1411	0	6	1.55	6
4	200	1426	0	4	1.62	6
5	250	1439	0	8	1.65	8
6	300	1467	0	5	1.73	8
7	350	1492	0	5	1.7	8
8	400	1504	0	6	1.92	8
9	450	1541	0	8	2.26	8
10	500	1559	0	7	2.26	8
11	550	1566	0	9	2.44	9
12	600	1586	0	8	2.52	9
13	650	1595	0	8	2.73	9
14	700	1608	0	6	2.43	9
15	750	1614	0	10	2.63	10
16	800	1628	0	9	2.87	10
17	850	1638	0	8	2.59	10
18	900	1646	0	8	2.91	10
19	950	1660	0	9	3.42	10
20	1000	1674	0	10	3.62	10
21	1050	1680	0	10	4.06	10
22	1100	1689	0	10	3.78	10
23	1150	1697	0	10	4.1	10
24	1200	1707	0	10	4.38	10
25	1250	1713	0	10	4.53	10
26	1300	1723	0	10	4.67	10
27	1350	1727	0	10	4.72	10
28	1400	1731	0	11	4.67	11
29	1450	1740	0	11	4.72	11
30	1500	1744	0	11	4.59	11
31	1550	1748	0	11	4.61	11
32	1600	1756	0	11	4.65	11
33	1650	1760	0	12	4.76	12
34	1700	1769	0	11	4.82	12
35	1750	1776	0	11	4.81	12
36	1800	1797	0	12	4.79	12
37	1850	1812	0	12	4.9	12
38	1900	1822	0	11	4.9	12
39	1950	1829	0	12	5.0	12
40	2000	1844	0	12	5.0	12
41	2050	1849	0	12	4.88	12
42	2100	1854	0	12	4.97	12
43	2150	1858	0	12	5.11	12
44	2200	1864	0	12	5.35	12
45	2250	1869	0	12	4.98	12
46	2300	1875	0	13	5.15	13
47	2350	1880	0	13	5.44	13
48	2400	1885	0	13	5.23	13
49	2450	1890	0	13	5.29	13
50	2500	1895	0	13	5.62	13
51	2550	1899	0	13	5.24	13
52	2600	1905	0	13	5.3	13
53	2650	1921	0	13	5.34	13
54	2700	1945	0	13	5.43	13
55	2750	1955	0	12	5.41	13
56	2800	1960	0	13	5.47	13
57	2850	1966	0	13	5.46	13
58	2900	1984	0	13	5.67	13
59	2950	1989	0	13	5.77	13
60	3000	2016	0	13	5.37	13
61	3050	2020	0	13	5.81	13
62	3100	2035	0	13	5.65	13
63	3150	2039	0	13	5.74	13
64	3200	2050	0	13	5.7	13
65	3250	2054	0	13	5.59	13
66	3300	2059	0	13	5.66	13
67	3350	2063	0	14	5.77	14
68	3400	2066	0	14	5.64	14
69	3450	2079	0	13	5.76	14
70	3500	2086	0	14	5.96	14
71	3550	2095	0	13	5.88	14
72	3600	2098	0	14	5.94	14
73	3650	2101	0	13	5.86	14
74	3700	2104	0	14	5.98	14
75	3750	2107	0	14	6.15	14
76	3800	2110	0	14	5.96	14
77	3850	2114	0	14	5.45	14
78	3900	2117	0	14	5.78	14
79	3950	2122	0	14	5.65	14
80	4000	2126	0	14	5.88	14
81	4050	2130	0	14	5.94	14
82	4100	2135	0	14	5.71	14
83	4150	2139	0	14	5.91	14
84	4200	2143	0	14	5.46	14
85	4250	2147	0	14	5.86	14
86	4300	2156	0	14	6.09	14
87	4350	2158	0	14	6.46	14
88	4400	2172	0	14	5.87	14
89	4450	2174	0	14	5.99	14
90	4500	2177	0	14	6.08	14
91	4550	2180	0	14	6.26	14
92	4600	2183	0	14	6.22	14
93	4650	2192	0	14	6.36	14
94	4700	2221	0	14	6.1	14
95	4750	2224	0	14	5.79	14
96	4800	2229	0	14	6.3	14
97	4850	2232	0	14	6.09	14
98	4900	2234	0	14	5.86	14
99	4950	2237	0	14	5.94	14
100	5000	2240	0	14	5.99	14
101	5050	2243	0	14	6.18	14
102	5100	2245	0	14	6.06	14
103	5150	2248	0	14	6.08	14
104	5200	2250	0	14	6.07	14
105	5250	2253	0	14	6.52	14
106	5300	2255	0	14	6.13	14
107	5350	2258	0	14	6.02	14
108	5400	2261	0	14	5.8	14
109	5450	2265	0	14	6.25	14
110	5500	2267	0	14	6.33	14
111	5550	2270	0	14	6.03	14
112	5600	2272	0	14	5.92	14
113	5650	2275	0	14	6.46	14
114	5700	2277	0	14	6.03	14
115	5750	2281	0	14	6.41	14
116	5800	2283	0	14	6.44	14
117	5850	2286	0	14	5.94	14
118	5900	2288	0	14	5.91	14
119	5950	2291	0	14	5.68	14
120	6000	2293	0	14	6.16	14
121	6050	2296	0	14	6.01	14
122	6100	2300	0	14	6.01	14
123	6150	2302	0	14	6.1	14
124	6200	2305	0	14	6.63	14
125	6250	2307	0	15	5.94	15
126	6300	2310	0	14	6.13	15
127	6350	2312	0	14	6.21	15
128	6400	2315	0	14	6.11	15
129	6450	2317	0	14	6.3	15
130	6500	2320	0	14	6.14	15
131	6550	2322	0	14	5.91	15
132	6600	2325	0	15	6.13	15
133	6650	2328	0	14	6.27	15
134	6700	2330	0	14	6.33	15
135	6750	2335	0	15	6.34	15
136	6800	2338	0	15	6.07	15
137	6850	2340	0	15	6.15	15
138	6900	2343	0	15	6.52	15
139	6950	2352	0	15	6.24	15
140	7000	2356	0	15	6.02	15
141	7050	2359	0	15	6.11	15
142	7100	2363	0	15	6.25	15
143	7150	2367	0	15	6.23	15
144	7200	2371	0	15	6.06	15
145	7250	2375	0	15	6.26	15
146	7300	2389	0	15	6.59	15
147	7350	2393	0	15	6.13	15
148	7400	2397	0	15	6.13	15
149	7450	2401	0	15	6.46	15
150	7500	2409	0	15	6.27	15
151	7550	2411	0	15	6.8	15
152	7600	2414	0	15	6.45	15
153	7650	2416	0	15	6.7	15
154	7700	2418	0	15	6.96	15
155	7750	2421	0	15	6.63	15
156	7800	2423	0	15	6.73	15
157	7850	2438	0	15	6.42	15
158	7900	2446	0	15	6.47	15
159	7950	2448	0	15	6.9	15
160	8000	2450	0	15	6.45	15
161	8050	2453	0	16	6.8	16
162	8100	2455	0	16	6.88	16
163	8150	2459	0	16	6.74	16
164	8200	2462	0	16	6.6	16
165	8250	2464	0	16	6.74	16
166	8300	2478	0	16	6.87	16
167	8350	2482	0	16	6.49	16
168	8400	2486	0	16	6.92	16
169	8450	2496	0	16	6.69	16
170	8500	2500	0	16	6.91	16
171	8550	2503	0	16	6.77	16
172	8600	2505	0	16	6.88	16
173	8650	2519	0	16	7.07	16
174	8700	2521	0	16	7.02	16
175	8750	2529	0	16	6.53	16
176	8800	2532	0	16	6.87	16
177	8850	2535	0	16	7.14	16
178	8900	2537	0	16	7.01	16
179	8950	2539	0	16	7.23	16
180	9000	2542	0	16	6.84	16
181	9050	2544	0	16	6.97	16
182	9100	2546	0	16	7.18	16
183	9150	2548	0	16	7.15	16
184	9200	2550	0	16	6.84	16
185	9250	2553	0	16	7.09	16
186	9300	2555	0	16	6.57	16
187	9350	2557	0	16	6.66	16
188	9400	2560	0	16	7.19	16
189	9450	2563	0	16	6.56	16
190	9500	2565	0	16	6.88	16
191	9550	2567	0	16	6.92	16
192	9600	2570	0	16	7.21	16
193	9650	2572	0	16	6.46	16
194	9700	2574	0	16	7.43	16
195	9750	2576	0	16	6.77	16
196	9800	2578	0	16	7.06	16
197	9850	2581	0	16	7.01	16
198	9900	2583	0	16	6.34	16
199	9950	2585	0	16	6.95	16
200	10000	2588	0	16	6.56	16
201	10050	2590	0	16	6.62	16
202	10100	2605	0	16	6.88	16
203	10150	2608	0	16	6.75	16
204	10200	2616	0	16	6.8	16
205	10250	2618	0	16	7.05	16
206	10300	2620	0	16	7.14	16
207	10350	2623	0	16	7.24	16
208	10400	2625	0	16	7.23	16
209	10450	2627	0	16	6.87	16
210	10500	2630	0	16	6.86	16
211	10550	2632	0	16	6.89	16
212	10600	2634	0	16	7.12	16
213	10650	2636	0	16	6.91	16
214	10700	2639	0	16	6.76	16
215	10750	2641	0	16	6.94	16
216	10800	2644	0	16	6.98	16
217	10850	2661	0	16	6.66	16
218	10900	2663	0	16	6.5	16
219	10950	2665	0	16	7.18	16
220	11000	2667	0	16	6.73	16
221	11050	2669	0	16	7.12	16
222	11100	2679	0	16	6.91	16
223	11150	2682	0	16	7.09	16
224	11200	2684	0	16	7.1	16
225	11250	2686	0	16	6.78	16
226	11300	2688	0	16	6.93	16
227	11350	2690	0	16	7.27	16
228	11400	2725	0	16	7.13	16
229	11450	2727	0	16	6.97	16
230	11500	2729	0	16	6.35	16
231	11550	2732	0	16	7.24	16
232	11600	2744	0	16	6.84	16
233	11650	2746	0	16	6.69	16
234	11700	2752	0	16	6.77	16
235	11750	2755	0	16	7.18	16
236	11800	2760	0	16	6.83	16
237	11850	2762	0	16	7.1	16
238	11900	2775	0	16	6.8	16
239	11950	2777	0	16	6.9	16
240	12000	2779	0	16	6.99	16
241	12050	2781	0	16	7.16	16
242	12100	2782	0	16	6.95	16
243	12150	2784	0	16	7.16	16
244	12200	2798	0	16	6.48	16
245	12250	2800	0	16	6.89	16
246	12300	2802	0	16	7.24	16
247	12350	2804	0	16	7.26	16
248	12400	2807	0	16	6.91	16
249	12450	2808	0	16	7.27	16
250	12500	2810	0	16	6.56	16
251	12550	2812	0	16	7.2	16
252	12600	2814	0	16	6.97	16
253	12650	2816	0	16	7.15	16
254	12700	2818	0	16	7.01	16
255	12750	2820	0	16	6.95	16
256	12800	2822	0	16	6.79	16
257	12850	2824	0	16	7.21	16
258	12900	2826	0	16	6.8	16
259	12950	2828	0	16	6.56	16
260	13000	2830	0	16	6.84	16
261	13050	2832	0	16	6.86	16
262	13100	2834	0	16	7.06	16
263	13150	2836	0	16	6.86	16
264	13200	2838	0	16	6.95	16
265	13250	2840	0	16	7.01	16
266	13300	2842	0	16	7.13	16
267	13350	2843	0	16	6.97	16
268	13400	2845	0	16	6.52	16
269	13450	2847	0	16	6.86	16
270	13500	2849	0	16	6.77	16
271	13550	2851	0	16	7.25	16
272	13600	2853	0	16	7.16	16
273	13650	2856	0	16	7.06	16
