1	25	894	13	13	3.25	13
2	50	910	0	13	3.25	13
3	75	917	0	13	3.25	13
4	100	922	0	13	3.25	13
5	125	938	0	13	3.01	13
6	150	956	0	14	3.04	14
7	175	967	0	14	3.09	14
8	200	975	0	14	3.17	14
9	225	991	0	13	3.03	14
10	250	999	0	14	3.15	14
11	275	1024	0	14	2.88	14
12	300	1037	0	14	3.05	14
13	325	1043	0	14	3.12	14
14	350	1049	0	14	2.98	14
15	375	1054	0	14	3.02	14
16	400	1058	0	14	3.07	14
17	425	1062	0	14	3.14	14
18	450	1067	0	15	3.02	15
19	475	1073	0	14	3.05	15
20	500	1078	0	14	3.01	15
21	525	1084	0	14	3.08	15
22	550	1089	0	14	3.19	15
23	575	1094	0	14	3.04	15
24	600	1099	0	14	3.0	15
25	625	1104	0	14	3.2	15
26	650	1108	0	15	3.04	15
27	675	1112	0	15	3.08	15
28	700	1116	0	15	3.19	15
29	725	1120	0	15	3.03	15
30	750	1124	0	15	3.12	15
31	775	1128	0	15	3.0	15
32	800	1132	0	15	3.26	15
33	825	1137	0	15	3.28	15
34	850	1141	0	15	3.26	15
35	875	1145	0	15	3.25	15
36	900	1150	0	15	3.04	15
37	925	1154	0	14	3.08	15
38	950	1158	0	15	3.32	15
39	975	1163	0	15	3.21	15
40	1000	1167	0	15	3.13	15
41	1025	1172	0	15	3.27	15
42	1050	1187	0	15	3.4	15
43	1075	1193	0	15	3.1	15
44	1100	1203	0	15	3.13	15
45	1125	1207	0	15	3.23	15
46	1150	1221	0	15	3.07	15
47	1175	1225	0	15	3.29	15
48	1200	1238	0	15	3.14	15
49	1225	1242	0	15	3.08	15
50	1250	1250	0	15	3.13	15
51	1275	1254	0	15	3.25	15
52	1300	1257	0	15	3.13	15
53	1325	1260	0	15	2.94	15
54	1350	1267	0	15	3.18	15
55	1375	1270	0	15	3.14	15
56	1400	1273	0	15	3.04	15
57	1425	1276	0	15	3.14	15
58	1450	1283	0	15	3.32	15
59	1475	1286	0	16	3.52	16
60	1500	1289	0	15	3.08	16
