1	4	552	2	4	0.65	4
2	8	554	0	4	0.7	4
3	12	554	0	4	0.7	4
4	16	555	0	4	0.65	4
5	20	556	0	4	0.7	4
6	24	557	0	2	0.4	4
7	28	559	0	2	0.4	4
8	32	560	0	4	0.8	4
9	36	561	0	4	0.8	4
10	40	562	0	4	0.8	4
11	44	563	0	4	0.8	4
12	48	564	0	4	0.8	4
13	52	564	0	4	0.75	4
14	56	565	0	4	0.8	4
15	60	566	0	5	0.85	5
16	64	567	0	4	0.8	5
17	68	568	0	4	0.8	5
18	72	569	0	4	0.75	5
19	76	569	0	4	0.75	5
20	80	570	0	4	0.75	5
21	84	571	0	5	0.85	5
22	88	571	0	4	0.8	5
23	92	572	0	4	0.8	5
24	96	573	0	4	0.8	5
25	100	573	0	4	0.75	5
26	104	574	0	4	0.6	5
27	108	575	0	4	0.7	5
28	112	576	0	4	0.75	5
29	116	576	0	4	0.8	5
30	120	577	0	5	0.9	5
31	124	578	0	4	0.75	5
32	128	579	0	4	0.7	5
33	132	580	0	4	0.7	5
34	136	580	0	5	0.95	5
35	140	581	0	4	0.8	5
36	144	582	0	5	1.0	5
37	148	583	0	5	0.85	5
38	152	584	0	5	0.85	5
39	156	584	0	5	1.0	5
40	160	585	0	5	1.0	5
41	164	586	0	5	0.85	5
42	168	586	0	5	0.95	5
43	172	587	0	5	1.0	5
44	176	587	0	5	0.95	5
45	180	588	0	6	1.0	6
46	184	589	0	6	1.05	6
47	188	589	0	5	0.9	6
48	192	590	0	5	0.9	6
49	196	591	0	5	1.0	6
50	200	591	0	5	1.0	6
51	204	592	0	5	0.9	6
52	208	592	0	5	0.9	6
53	212	593	0	5	0.85	6
54	216	594	0	4	0.7	6
55	220	595	0	6	1.1	6
56	224	595	0	5	1.0	6
57	228	596	0	6	0.9	6
58	232	597	0	5	1.0	6
59	236	598	0	5	0.95	6
60	240	598	0	5	0.85	6
61	244	599	0	5	1.0	6
62	248	600	0	5	0.8	6
63	252	601	0	6	1.0	6
64	256	601	0	5	0.8	6
65	260	602	0	6	1.2	6
66	264	603	0	5	1.0	6
67	268	604	0	6	0.95	6
68	272	604	0	5	1.0	6
69	276	605	0	5	0.8	6
70	280	606	0	5	1.0	6
71	284	606	0	6	1.1	6
72	288	607	0	5	1.0	6
73	292	607	0	6	1.2	6
74	296	608	0	6	1.1	6
75	300	609	0	6	1.1	6
76	304	609	0	6	1.05	6
77	308	610	0	6	1.0	6
78	312	610	0	6	1.2	6
79	316	611	0	6	1.15	6
80	320	611	0	6	1.2	6
81	324	612	0	6	1.1	6
82	328	612	0	6	1.2	6
83	332	613	0	6	1.2	6
84	336	613	0	6	1.1	6
85	340	614	0	6	1.2	6
86	344	615	0	6	1.2	6
87	348	615	0	6	1.2	6
88	352	616	0	6	1.15	6
89	356	616	0	6	1.2	6
90	360	617	0	6	1.2	6
91	364	617	0	6	1.2	6
92	368	618	0	6	1.1	6
93	372	618	0	6	1.2	6
94	376	619	0	6	1.1	6
95	380	619	0	6	1.2	6
96	384	619	0	6	1.2	6
97	388	620	0	7	1.05	7
98	392	620	0	6	1.15	7
99	396	621	0	6	1.2	7
100	400	621	0	6	1.15	7
101	404	622	0	6	0.95	7
102	408	622	0	6	1.0	7
103	412	622	0	6	1.2	7
104	416	623	0	6	1.2	7
105	420	623	0	6	1.05	7
106	424	623	0	6	1.2	7
107	428	624	0	6	1.2	7
108	432	624	0	6	1.15	7
109	436	624	0	6	1.2	7
110	440	625	0	6	1.2	7
111	444	625	0	6	1.2	7
112	448	626	0	6	1.05	7
113	452	626	0	6	1.05	7
114	456	626	0	6	1.1	7
115	460	627	0	7	1.1	7
116	464	627	0	6	1.1	7
117	468	628	0	6	1.2	7
118	472	628	0	6	1.2	7
119	476	628	0	6	1.2	7
120	480	629	0	6	1.05	7
121	484	629	0	6	1.1	7
122	488	629	0	6	1.1	7
123	492	630	0	6	1.1	7
124	496	630	0	6	1.2	7
125	500	630	0	7	1.25	7
126	504	631	0	6	1.1	7
127	508	632	0	6	1.2	7
128	512	633	0	6	1.15	7
129	516	633	0	6	1.2	7
130	520	634	0	7	1.35	7
131	524	634	0	7	1.25	7
132	528	635	0	6	1.15	7
133	532	635	0	7	1.4	7
134	536	636	0	7	1.05	7
135	540	636	0	7	1.4	7
136	544	636	0	7	1.25	7
137	548	637	0	7	1.35	7
138	552	637	0	7	1.3	7
139	556	637	0	7	1.3	7
140	560	638	0	7	1.3	7
141	564	638	0	7	1.2	7
142	568	638	0	7	1.15	7
143	572	639	0	7	1.05	7
144	576	639	0	7	1.4	7
145	580	639	0	7	1.25	7
146	584	640	0	7	1.1	7
147	588	640	0	7	1.05	7
