1	20	931	10	32	13.4	32	
2	40	945	9	32	10.75	32	
3	60	950	9	34	11.3	34	
4	80	956	21	32	14.525	34	
5	100	960	29	33	16.0	34	
6	120	964	29	32	15.825	34	
7	140	967	29	34	16.225	34	
8	160	970	18	49	16.425	49	
9	180	975	29	35	16.2	49	
10	200	979	16	50	17.25	50	
11	220	983	29	39	16.675	50	
12	240	987	27	48	18.2	50	
13	260	994	19	39	16.775	50	
14	280	997	16	36	16.35	50	
15	300	1001	17	43	17.275	50	
16	320	1005	29	50	19.875	50	
17	340	1013	29	49	22.975	50	
18	360	1016	29	49	22.8	50	
19	380	1020	9	52	22.925	52	
20	400	1027	18	52	23.35	52	
21	420	1029	29	50	23.075	52	
22	440	1031	11	50	21.8	52	
23	460	1033	29	50	24.475	52	
24	480	1035	16	50	23.8	52	
25	500	1037	21	50	23.1	52	
26	520	1042	18	56	24.1	56	
27	540	1044	7	51	23.375	56	
28	560	1046	21	56	23.775	56	
29	580	1048	7	51	20.875	56	
30	600	1050	29	57	24.95	57	
31	620	1053	10	58	24.55	58	
32	640	1054	11	56	23.075	58	
33	660	1056	29	56	23.4	58	
34	680	1062	24	57	23.85	58	
35	700	1064	29	56	24.4	58	
36	720	1065	29	57	26.55	58	
37	740	1067	29	56	27.4	58	
38	760	1068	10	58	26.6	58	
39	780	1070	26	57	25.425	58	
40	800	1078	29	59	26.475	59	
41	820	1080	17	57	24.3	59	
42	840	1081	11	59	24.875	59	
43	860	1082	15	57	23.525	59	
44	880	1086	21	60	24.675	60	
45	900	1087	17	59	25.25	60	
46	920	1088	26	58	25.05	60	
47	940	1091	29	58	27.7	60	
48	960	1095	6	59	25.95	60	
49	980	1096	29	58	27.5	60	
50	1000	1097	26	59	26.9	60	
51	1020	1098	29	59	26.625	60	
52	1040	1099	27	60	27.4	60	
53	1060	1100	29	59	27.575	60	
54	1080	1101	28	59	27.625	60	
55	1100	1102	29	60	27.875	60	
56	1120	1103	21	60	26.4	60	
57	1140	1103	29	60	25.025	60	
58	1160	1104	7	59	25.85	60	
59	1180	1107	29	60	25.975	60	
60	1200	1111	29	60	27.225	60	
61	1220	1112	26	61	26.25	61	
62	1240	1113	23	60	27.025	61	
63	1260	1114	29	60	26.8	61	
64	1280	1114	17	60	25.6	61	
65	1300	1115	20	60	23.275	61	
66	1320	1117	27	61	27.7	61	
67	1340	1117	14	60	22.875	61	
