1	16	2916	4	17	1.45	17
2	32	2952	0	10	1.2125	17
3	48	2984	0	11	1.2875	17
4	64	3010	0	12	1.525	17
5	80	3042	0	14	1.4	17
6	96	3099	0	9	1.55	17
7	112	3175	0	9	1.55	17
8	128	3210	0	9	1.5	17
9	144	3251	0	10	1.6625	17
10	160	3282	0	12	1.8	17
11	176	3314	0	8	1.6	17
12	192	3337	0	10	1.7	17
13	208	3359	0	10	1.75	17
14	224	3384	0	10	1.7	17
15	240	3404	0	11	1.75	17
16	256	3425	0	10	1.7	17
17	272	3456	0	10	1.85	17
18	288	3471	0	11	1.95	17
19	304	3487	0	10	1.95	17
20	320	3516	0	14	2.25	17
21	336	3543	0	11	2.1	17
22	352	3576	0	11	2.05	17
23	368	3603	0	11	2.15	17
24	384	3657	0	14	2.3	17
25	400	3713	0	11	2.15	17
26	416	3751	0	11	2.2	17
27	432	3812	0	11	2.2	17
28	448	3874	0	17	2.5	17
29	464	3919	0	12	2.25	17
30	480	3962	0	12	2.3	17
31	496	3980	0	14	2.5	17
32	512	4013	0	14	2.5	17
33	528	4044	0	14	2.45	17
34	544	4063	0	12	2.25	17
35	560	4082	0	12	2.3	17
36	576	4099	0	14	2.45	17
37	592	4118	0	14	2.5	17
38	608	4153	0	17	2.75	17
39	624	4178	0	17	2.65	17
40	640	4210	0	12	2.4	17
41	656	4230	0	17	2.95	17
42	672	4275	0	17	2.85	17
43	688	4308	0	14	2.8	17
44	704	4326	0	17	2.95	17
45	720	4363	0	17	2.95	17
46	736	4382	0	17	3.1	17
47	752	4397	0	14	2.8	17
48	768	4420	0	17	3.1	17
49	784	4444	0	17	3.25	17
50	800	4471	0	17	3.4	17
51	816	4486	0	17	3.4	17
52	832	4502	0	17	3.4	17
53	848	4517	0	17	3.4	17
54	864	4537	0	17	3.4	17
55	880	4578	0	17	3.4	17
56	896	4593	0	17	3.4	17
57	912	4607	0	17	3.4	17
58	928	4630	0	17	3.4	17
59	944	4642	0	17	3.4	17
60	960	4657	0	17	3.4	17
61	976	4671	0	17	3.4	17
62	992	4693	0	17	3.4	17
63	1008	4705	0	17	3.4	17
64	1024	4749	0	17	3.4	17
65	1040	4762	0	17	3.4	17
66	1056	4775	0	17	3.4	17
67	1072	4786	0	17	3.4	17
68	1088	4801	0	17	3.4	17
69	1104	4813	0	17	3.4	17
70	1120	4826	0	17	3.4	17
71	1136	4846	0	17	3.4	17
72	1152	4859	0	17	3.4	17
73	1168	4870	0	17	3.4	17
74	1184	4891	0	17	3.4	17
75	1200	4904	0	17	3.4	17
76	1216	4912	0	17	3.3125	17
77	1232	4925	0	17	3.4	17
78	1248	4932	0	17	3.4	17
79	1264	4955	0	17	3.4	17
80	1280	4972	0	17	3.4	17
81	1296	4981	0	17	3.4	17
82	1312	4989	0	17	3.4	17
83	1328	4997	0	17	3.4	17
84	1344	5020	0	17	3.4	17
85	1360	5037	0	17	3.4	17
86	1376	5046	0	17	3.4	17
87	1392	5053	0	17	3.4	17
88	1408	5061	0	17	3.4	17
89	1424	5069	0	17	3.4	17
90	1440	5076	0	17	3.4	17
91	1456	5099	0	17	3.4	17
92	1472	5110	0	17	3.4	17
93	1488	5124	0	17	3.4	17
94	1504	5133	0	17	3.4	17
95	1520	5141	0	17	3.4	17
96	1536	5151	0	17	3.4	17
97	1552	5162	0	17	3.4	17
98	1568	5185	0	17	3.4	17
99	1584	5200	0	17	3.4	17
100	1600	5217	0	17	3.4	17
101	1616	5227	0	17	3.4	17
102	1632	5234	0	17	3.4	17
103	1648	5260	0	17	3.4	17
104	1664	5271	0	17	3.4	17
105	1680	5286	0	17	3.35	17
106	1696	5295	0	17	3.4	17
107	1712	5302	0	17	3.4	17
108	1728	5310	0	17	3.4	17
109	1744	5328	0	17	3.4	17
110	1760	5346	0	17	3.4	17
111	1776	5353	0	17	3.4	17
112	1792	5364	0	17	3.3375	17
113	1808	5371	0	17	3.3125	17
114	1824	5378	0	17	3.4	17
115	1840	5385	0	17	3.4	17
116	1856	5403	0	17	3.4	17
117	1872	5410	0	17	3.3125	17
118	1888	5424	0	17	3.4	17
119	1904	5437	0	17	3.4	17
120	1920	5461	0	17	3.4	17
121	1936	5506	0	17	3.4	17
122	1952	5524	0	17	3.4	17
123	1968	5532	0	17	3.4	17
124	1984	5542	0	17	3.4	17
125	2000	5551	0	17	3.4	17
126	2016	5563	0	17	3.4	17
127	2032	5584	0	17	3.4	17
128	2048	5619	0	17	3.4	17
129	2064	5634	0	17	3.4	17
130	2080	5644	0	17	3.4	17
131	2096	5675	0	17	3.4	17
132	2112	5686	0	17	3.3875	17
133	2128	5697	0	17	3.4	17
134	2144	5708	0	17	3.4	17
135	2160	5735	0	17	3.4	17
136	2176	5749	0	17	3.4	17
137	2192	5769	0	17	3.4	17
138	2208	5780	0	17	3.4	17
139	2224	5787	0	17	3.4	17
140	2240	5794	0	17	3.4	17
141	2256	5803	0	17	3.4	17
142	2272	5811	0	17	3.4	17
143	2288	5819	0	17	3.4	17
144	2304	5826	0	17	3.4	17
145	2320	5844	0	17	3.4	17
146	2336	5851	0	17	3.4	17
147	2352	5859	0	17	3.4	17
148	2368	5871	0	17	3.4	17
149	2384	5879	0	17	3.4	17
150	2400	5886	0	17	3.275	17
151	2416	5893	0	17	3.4	17
152	2432	5900	0	17	3.4	17
153	2448	5907	0	17	3.4	17
154	2464	5915	0	17	3.3875	17
155	2480	5923	0	17	3.4	17
156	2496	5930	0	17	3.4	17
157	2512	5972	0	17	3.4	17
158	2528	5979	0	17	3.4	17
159	2544	5986	0	17	3.4	17
160	2560	5998	0	17	3.4	17
161	2576	6007	0	17	3.4	17
162	2592	6013	0	17	3.4	17
163	2608	6020	0	17	3.4	17
164	2624	6031	0	17	3.4	17
165	2640	6044	0	17	3.4	17
166	2656	6051	0	17	3.3375	17
167	2672	6066	0	17	3.4	17
168	2688	6074	0	17	3.4	17
169	2704	6082	0	17	3.4	17
170	2720	6089	0	17	3.3875	17
171	2736	6106	0	17	3.4	17
172	2752	6121	0	17	3.4	17
173	2768	6137	0	17	3.4	17
174	2784	6153	0	17	3.4	17
175	2800	6164	0	17	3.4	17
176	2816	6172	0	17	3.4	17
177	2832	6181	0	17	3.4	17
178	2848	6188	0	17	3.4	17
179	2864	6195	0	17	3.4	17
180	2880	6202	0	17	3.4	17
