1	20	2572	29	447	173.45	447	
2	40	2625	29	423	172.475	447	
3	60	2687	29	362	165.075	447	
4	80	2729	29	371	173.8	447	
5	100	2762	29	373	179.975	447	
6	120	2832	29	381	179.625	447	
7	140	2867	29	372	184.75	447	
8	160	2905	29	373	186.25	447	
9	180	2924	29	373	185.55	447	
10	200	2946	29	447	195.85	447	
11	220	2969	29	447	195.25	447	
12	240	2984	29	447	195.975	447	
13	260	3011	29	447	197.25	447	
14	280	3030	29	447	214.05	447	
15	300	3055	29	447	212.85	447	
16	320	3071	29	447	223.45	447	
17	340	3098	29	447	223.425	447	
18	360	3255	29	448	220.225	448	
19	380	3263	29	447	223.475	448	
20	400	3272	29	447	220.55	448	
21	420	3291	29	447	221.225	448	
22	440	3303	29	448	223.55	448	
23	460	3312	29	448	223.425	448	
24	480	3322	29	448	220.0	448	
25	500	3331	29	448	223.85	448	
26	520	3340	29	448	224.0	448	
27	540	3350	29	448	224.0	448	
28	560	3358	29	448	223.95	448	
29	580	3373	29	448	224.0	448	
30	600	3382	29	448	223.95	448	
31	620	3391	29	448	221.1	448	
32	640	3400	29	448	224.0	448	
33	660	3409	29	448	224.0	448	
34	680	3418	29	448	222.725	448	
35	700	3434	29	448	220.25	448	
36	720	3443	29	448	220.75	448	
37	740	3451	29	448	223.95	448	
38	760	3459	29	448	221.075	448	
39	780	3793	29	449	223.975	449	
40	800	3802	29	448	223.4	449	
41	820	3811	29	448	223.875	449	
42	840	3819	29	448	221.425	449	
43	860	3828	29	448	221.075	449	
44	880	3836	29	448	220.325	449	
45	900	3845	29	448	223.95	449	
46	920	3853	29	448	223.975	449	
47	940	3862	29	448	223.9	449	
48	960	3870	29	448	223.875	449	
49	980	3900	29	449	223.85	449	
50	1000	3910	29	448	223.85	449	
51	1020	3919	29	448	218.675	449	
52	1040	3927	29	448	223.95	449	
53	1060	3935	29	448	223.875	449	
54	1080	3945	29	449	224.075	449	
55	1100	3958	29	449	224.1	449	
56	1120	3968	29	449	223.975	449	
57	1140	3979	29	449	224.1	449	
58	1160	4134	29	450	221.475	450	
59	1180	4142	29	449	221.975	450	
60	1200	4155	29	449	224.45	450	
61	1220	4176	29	449	223.275	450	
62	1240	4185	29	449	223.275	450	
63	1260	4193	29	449	224.475	450	
64	1280	4202	29	450	222.15	450	
65	1300	4211	29	449	216.5	450	
66	1320	4220	29	449	224.425	450	
67	1340	4228	29	449	221.225	450	
68	1360	4237	29	449	222.625	450	
69	1380	4246	29	450	223.75	450	
70	1400	4255	29	450	224.7	450	
71	1420	4263	29	450	224.65	450	
72	1440	4272	29	450	224.85	450	
73	1460	4282	29	450	224.975	450	
74	1480	4291	29	450	224.875	450	
75	1500	4300	29	450	224.65	450	
76	1520	4309	29	450	224.9	450	
77	1540	4318	29	450	224.925	450	
78	1560	4327	29	450	225.0	450	
79	1580	4461	29	451	222.75	451	
80	1600	4469	29	451	222.9	451	
81	1620	4477	29	451	222.65	451	
82	1640	4485	29	451	225.2	451	
83	1660	4494	29	451	224.1	451	
84	1680	4622	29	452	222.3	452	
85	1700	4631	29	451	222.325	452	
86	1720	4640	29	451	225.45	452	
87	1740	4649	29	451	223.5	452	
88	1760	4688	29	452	223.6	452	
89	1780	4696	29	452	221.925	452	
90	1800	4707	29	452	225.65	452	
91	1820	4716	29	452	222.85	452	
92	1840	4725	29	452	224.525	452	
93	1860	4733	29	452	225.95	452	
94	1880	4741	29	452	223.275	452	
95	1900	4750	29	452	225.95	452	
96	1920	4760	29	452	225.925	452	
97	1940	4769	29	452	225.975	452	
98	1960	4778	29	452	223.95	452	
99	1980	4785	29	452	226.0	452	
100	2000	4791	29	452	225.425	452	
101	2020	4799	29	452	225.1	452	
102	2040	4807	29	452	225.85	452	
103	2060	4816	29	452	225.9	452	
104	2080	4825	29	452	225.825	452	
105	2100	4834	29	452	226.0	452	
106	2120	4846	29	452	226.0	452	
107	2140	4854	29	452	225.375	452	
108	2160	4863	29	452	223.625	452	
109	2180	4874	29	452	221.25	452	
110	2200	4883	29	452	225.975	452	
111	2220	5083	29	453	226.025	453	
112	2240	5093	29	453	225.975	453	
113	2260	5102	29	452	225.025	453	
114	2280	5110	29	452	225.975	453	
115	2300	5119	29	453	226.1	453	
116	2320	5128	29	452	223.925	453	
117	2340	5136	29	453	226.05	453	
118	2360	5146	29	453	225.575	453	
119	2380	5156	29	452	225.225	453	
