1	20	1338	2	15	4.725	15	
2	40	1346	4	19	4.925	19	
3	60	1357	4	17	5.85	19	
4	80	1364	10	18	5.85	19	
5	100	1380	12	16	6.775	19	
6	120	1394	11	17	6.65	19	
7	140	1409	13	19	7.6	19	
8	160	1413	1	20	7.5	20	
9	180	1417	16	19	8.55	20	
10	200	1421	17	21	8.9	21	
11	220	1425	6	19	8.425	21	
12	240	1429	14	21	8.975	21	
13	260	1433	15	19	8.975	21	
14	280	1436	13	21	9.6	21	
15	300	1440	12	21	9.4	21	
16	320	1444	15	21	9.5	21	
17	340	1447	17	21	9.75	21	
18	360	1450	15	23	9.875	23	
19	380	1454	13	21	10.225	23	
20	400	1457	18	21	10.425	23	
21	420	1460	19	21	10.425	23	
22	440	1462	17	22	10.375	23	
23	460	1465	18	23	10.6	23	
24	480	1468	7	22	9.925	23	
25	500	1471	14	21	10.325	23	
26	520	1474	8	21	9.925	23	
27	540	1477	4	23	10.3	23	
28	560	1480	20	22	10.575	23	
29	580	1483	15	24	10.675	24	
30	600	1486	14	24	10.85	24	
31	620	1490	19	24	11.425	24	
32	640	1493	8	24	10.775	24	
33	660	1497	21	24	11.4	24	
34	680	1499	16	23	11.325	24	
35	700	1502	22	25	11.75	25	
36	720	1504	5	25	11.2	25	
37	740	1507	16	25	11.75	25	
38	760	1509	15	24	11.375	25	
39	780	1512	19	25	11.95	25	
40	800	1514	16	25	11.925	25	
41	820	1516	22	25	12.225	25	
42	840	1518	7	25	11.55	25	
43	860	1521	12	27	11.9	27	
44	880	1523	18	25	12.325	27	
45	900	1524	16	26	12.3	27	
46	920	1527	17	25	11.9	27	
47	940	1529	15	26	12.175	27	
48	960	1531	18	25	12.15	27	
49	980	1533	9	25	11.925	27	
50	1000	1534	7	27	12.175	27	
51	1020	1536	23	25	12.375	27	
52	1040	1538	16	26	12.175	27	
53	1060	1540	18	26	12.35	27	
54	1080	1544	17	26	12.025	27	
55	1100	1545	17	27	12.45	27	
56	1120	1548	13	27	12.45	27	
57	1140	1549	5	27	12.4	27	
58	1160	1552	21	28	13.025	28	
59	1180	1554	15	28	12.75	28	
60	1200	1556	15	27	13.0	28	
61	1220	1557	21	28	13.45	28	
62	1240	1560	16	28	13.7	28	
63	1260	1563	15	29	12.725	29	
64	1280	1565	13	30	13.55	30	
65	1300	1567	17	29	13.475	30	
66	1320	1568	16	30	13.45	30	
67	1340	1570	8	30	13.45	30	
68	1360	1572	23	29	13.7	30	
69	1380	1573	12	30	13.575	30	
70	1400	1577	16	31	13.825	31	
71	1420	1580	14	32	14.425	32	
72	1440	1582	23	30	14.675	32	
