1	25	489	13	13	4.3333335	13
2	50	494	0	13	4.3333335	13
3	75	497	0	13	4.3333335	13
4	100	502	0	14	4.0133333	14
5	125	506	0	14	4.16	14
6	150	509	0	14	4.266667	14
7	175	513	0	14	4.2	14
8	200	518	0	14	3.9333334	14
9	225	524	0	14	3.88	14
10	250	530	0	14	4.0666666	14
11	275	536	0	14	4.08	14
12	300	541	0	14	4.1466665	14
13	325	545	0	14	4.2533336	14
14	350	548	0	14	3.9333334	14
15	375	550	0	14	4.173333	14
16	400	553	0	14	4.3733335	14
17	425	556	0	14	4.0266666	14
18	450	559	0	15	4.0933332	15
19	475	561	0	14	4.213333	15
20	500	564	0	15	4.4666667	15
21	525	566	0	14	4.213333	15
22	550	569	0	14	3.96	15
23	575	571	0	15	4.306667	15
24	600	574	0	14	4.24	15
25	625	576	0	14	3.8666666	15
26	650	578	0	15	4.28	15
27	675	580	0	14	3.9866667	15
28	700	582	0	15	4.24	15
29	725	584	0	15	3.68	15
30	750	586	0	15	3.8933334	15
31	775	589	0	15	3.8933334	15
32	800	591	0	15	4.32	15
33	825	593	0	14	3.7066667	15
34	850	595	0	14	4.2933335	15
35	875	598	0	15	4.0	15
36	900	600	0	14	3.8	15
37	925	602	0	15	3.9466667	15
38	950	604	0	15	4.12	15
39	975	607	0	15	4.213333	15
40	1000	609	0	15	4.133333	15
41	1025	611	0	15	4.1866665	15
42	1050	613	0	15	3.8933334	15
43	1075	616	0	15	3.92	15
44	1100	618	0	15	4.12	15
45	1125	620	0	15	3.92	15
46	1150	623	0	15	4.12	15
47	1175	625	0	15	4.173333	15
48	1200	628	0	15	4.346667	15
49	1225	630	0	15	4.52	15
50	1250	632	0	15	4.0266666	15
51	1275	634	0	15	4.386667	15
52	1300	636	0	15	4.306667	15
53	1325	638	0	15	4.173333	15
54	1350	639	0	15	4.173333	15
55	1375	641	0	15	4.64	15
56	1400	642	0	15	4.28	15
57	1425	644	0	15	4.2933335	15
58	1450	646	0	15	4.306667	15
59	1475	647	0	15	4.4666667	15
60	1500	649	0	15	4.4533334	15
61	1525	651	0	15	4.266667	15
62	1550	652	0	15	4.2933335	15
63	1575	654	0	15	4.4266667	15
64	1600	656	0	15	4.32	15
65	1625	657	0	15	4.24	15
66	1650	659	0	15	4.48	15
67	1675	661	0	15	4.4	15
68	1700	663	0	15	4.64	15
69	1725	665	0	15	4.36	15
70	1750	667	0	15	3.9333334	15
71	1775	669	0	15	4.24	15
72	1800	670	0	15	4.0666666	15
73	1825	672	0	15	4.48	15
74	1850	674	0	15	4.386667	15
75	1875	676	0	15	4.6666665	15
76	1900	678	0	15	4.346667	15
77	1925	679	0	15	4.2933335	15
78	1950	681	0	15	4.5066667	15
79	1975	683	0	15	4.2266665	15
80	2000	685	0	15	4.213333	15
81	2025	686	0	15	4.12	15
82	2050	688	0	15	4.3333335	15
83	2075	690	0	15	4.2533336	15
84	2100	692	0	15	4.653333	15
85	2125	694	0	15	4.386667	15
86	2150	695	0	15	4.4933333	15
87	2175	697	0	15	4.1466665	15
88	2200	699	0	15	4.36	15
89	2225	701	0	15	4.346667	15
90	2250	702	0	15	4.52	15
91	2275	704	0	15	4.5066667	15
92	2300	706	0	15	4.1866665	15
93	2325	708	0	15	4.5866666	15
94	2350	709	0	15	4.4533334	15
95	2375	711	0	15	4.44	15
96	2400	713	0	15	4.306667	15
97	2425	715	0	15	4.64	15
98	2450	716	0	15	4.5866666	15
99	2475	717	0	15	4.2266665	15
100	2500	719	0	15	4.173333	15
101	2525	721	0	15	4.32	15
102	2550	723	0	15	4.6	15
103	2575	724	0	15	4.6	15
104	2600	726	0	15	4.213333	15
105	2625	728	0	15	4.173333	15
106	2650	730	0	15	4.68	15
107	2675	731	0	15	4.04	15
108	2700	733	0	15	4.5466666	15
109	2725	734	0	15	4.28	15
110	2750	736	0	15	4.266667	15
111	2775	738	0	15	4.213333	15
112	2800	739	0	15	4.16	15
113	2825	741	0	15	4.2933335	15
114	2850	742	0	15	4.2533336	15
115	2875	744	0	15	4.5466666	15
116	2900	746	0	15	4.5733333	15
117	2925	747	0	15	4.4666667	15
118	2950	749	0	15	4.44	15
119	2975	751	0	15	4.173333	15
120	3000	752	0	15	4.5333333	15
121	3025	754	0	15	4.5733333	15
122	3050	755	0	15	4.306667	15
123	3075	757	0	15	4.68	15
124	3100	759	0	15	4.64	15
125	3125	760	0	15	4.0266666	15
126	3150	762	0	15	4.306667	15
127	3175	764	0	15	4.32	15
128	3200	768	0	15	4.733333	15
129	3225	770	0	15	4.306667	15
