1	1	448	4	999.9079008376685	
2	2	450	4	999.8158101575926	
3	3	451	4	999.7237279589915	
4	4	451	4	999.6316542410834	
5	5	451	4	999.5395890030878	
6	6	451	4	999.4475322442235	
7	7	451	4	999.3554839637095	
8	8	451	4	999.2634441607651	
9	9	451	4	999.1714128346094	
10	10	452	4	999.0793899844617	
11	11	452	4	998.9873756095416	
12	12	452	4	998.8953697090682	
13	13	452	4	998.8033722822611	
14	14	452	4	998.71138332834	
15	15	453	4	998.6194028465246	
16	16	453	4	998.5274308360345	
17	17	453	4	998.4354672960894	
18	18	454	4	998.3435122259094	
19	19	454	4	998.2515656247144	
20	20	454	4	998.1596274917242	
21	21	454	4	998.0676978261591	
22	22	454	4	997.9757766272393	
23	23	454	4	997.8838638941847	
24	24	455	4	997.791959626216	
25	25	455	4	997.7000638225533	
26	26	455	4	997.6081764824172	
27	27	455	4	997.5162976050282	
28	28	455	4	997.4244271896067	
29	29	455	4	997.3325652353735	
30	30	455	4	997.2407117415495	
31	31	455	4	997.1488667073553	
32	32	456	4	997.0570301320116	
33	33	456	4	996.9652020147398	
34	34	456	4	996.8733823547606	
35	35	456	4	996.7815711512952	
36	36	456	4	996.6897684035646	
37	37	456	4	996.5979741107903	
38	38	456	4	996.5061882721934	
39	39	456	4	996.4144108869955	
40	40	456	5	996.3226419544177	
41	41	457	5	996.2308814736817	
42	42	457	5	996.1391294440093	
43	43	457	5	996.0473858646219	
44	44	457	5	995.9556507347413	
45	45	457	5	995.8639240535894	
46	46	457	5	995.7722058203879	
47	47	458	5	995.6804960343588	
48	48	458	5	995.5887946947242	
49	49	458	5	995.4971018007062	
50	50	458	5	995.405417351527	
51	51	458	5	995.3137413464087	
52	52	458	5	995.2220737845736	
53	53	459	5	995.1304146652442	
54	54	459	5	995.038763987643	
55	55	459	5	994.9471217509924	
56	56	459	5	994.855487954515	
57	57	459	5	994.7638625974336	
58	58	459	5	994.6722456789706	
59	59	459	5	994.5806371983492	
60	60	460	5	994.4890371547921	
61	61	460	5	994.3974455475224	
62	62	460	5	994.3058623757628	
63	63	460	5	994.2142876387368	
64	64	460	5	994.1227213356672	
65	65	460	5	994.0311634657775	
66	66	460	5	993.9396140282909	
67	67	460	5	993.8480730224309	
68	68	460	5	993.7565404474207	
69	69	461	5	993.6650163024841	
70	70	461	5	993.5735005868445	
71	71	461	5	993.4819932997257	
72	72	461	5	993.3904944403513	
73	73	461	5	993.2990040079453	
74	74	461	5	993.2075220017315	
75	75	461	5	993.1160484209338	
76	76	461	5	993.0245832647763	
77	77	461	5	992.933126532483	
78	78	462	5	992.8416782232782	
79	79	462	5	992.750238336386	
80	80	462	5	992.6588068710308	
81	81	462	5	992.5673838264371	
82	82	462	5	992.475969201829	
83	83	462	5	992.3845629964314	
84	84	462	5	992.2931652094687	
85	85	462	5	992.2017758401656	
86	86	462	5	992.110394887747	
87	87	462	5	992.0190223514375	
88	88	463	5	991.927658230462	
89	89	463	5	991.8363025240455	
90	90	463	5	991.7449552314132	
91	91	463	5	991.6536163517899	
92	92	463	5	991.5622858844009	
93	93	463	5	991.4709638284714	
94	94	463	5	991.3796501832268	
95	95	463	5	991.2883449478924	
96	96	463	5	991.1970481216937	
97	97	463	5	991.1057597038563	
98	98	463	5	991.0144796936057	
99	99	464	5	990.9232080901676	
100	100	464	5	990.8319448927676	
101	101	464	5	990.7406901006317	
102	102	464	5	990.6494437129857	
103	103	464	5	990.5582057290555	
104	104	464	5	990.4669761480674	
105	105	464	5	990.3757549692472	
106	106	464	5	990.2845421918211	
107	107	464	5	990.1933378150153	
108	108	464	5	990.1021418380564	
109	109	464	5	990.0109542601704	
110	110	465	5	989.919775080584	
111	111	465	5	989.8286042985238	
112	112	465	5	989.7374419132161	
