178	178	1756	10	376.70379898390894	6	10	141	
179	179	1756	10	369.8281797802663	6	10	141	
180	180	1756	10	363.0780547701014	6	10	141	
181	181	1757	10	356.45113342624427	6	10	141	
182	182	1757	10	349.94516702835733	6	10	141	
183	183	1757	10	343.55794789987465	6	10	141	
184	184	1758	10	337.2873086588689	6	10	141	
185	185	1758	10	331.13112148259114	6	10	141	
186	186	1758	10	325.0872973854344	6	10	141	
187	187	1759	10	319.15378551007615	6	10	141	
188	188	1759	10	313.32857243155854	6	10	141	
189	189	1759	10	307.6096814740708	6	10	141	
190	190	1760	10	301.9951720402016	6	10	141	
191	191	1760	10	296.4831389524342	6	10	141	
192	192	1760	10	291.0717118066605	6	10	141	
193	193	1760	10	285.75905433749466	6	10	141	
194	194	1761	10	280.54336379517133	6	10	141	
195	195	1761	10	275.4228703338166	6	10	141	
196	196	1761	10	270.3958364108843	6	10	141	
197	197	1761	10	265.4605561975539	6	10	141	
198	198	1762	10	260.6153549998895	6	10	141	
199	199	1762	10	255.85858869056452	6	10	141	
200	200	1762	10	251.18864315095797	6	10	141	
201	201	1763	10	246.60393372343387	6	10	141	
202	202	1763	10	242.10290467361776	6	10	141	
203	203	1763	10	237.6840286624876	6	10	141	
204	204	1764	10	233.34580622810034	6	10	141	
205	205	1764	10	229.08676527677738	6	10	141	
206	206	1764	10	224.90546058357816	6	10	141	
207	207	1765	10	220.80047330189004	6	10	141	
208	208	1765	10	216.77041048196952	6	10	141	
209	209	1765	10	212.81390459827125	6	10	141	
210	210	1766	10	208.929613085404	6	10	141	
211	211	1766	10	205.11621788255655	6	10	141	
212	212	1767	10	201.37242498623885	6	10	141	
213	213	1767	10	197.6969640111861	6	10	141	
214	214	1767	10	194.08858775927786	6	10	141	
215	215	1768	10	190.54607179632472	6	10	141	
216	216	1768	10	187.0682140365801	6	10	141	
217	217	1769	10	183.65383433483467	6	10	141	
218	218	1771	10	180.3017740859569	6	10	141	
219	219	1771	10	177.0108958317421	6	10	141	
220	220	1772	10	173.78008287493756	6	10	141	
221	221	1772	10	170.60823890031236	6	10	141	
222	222	1772	10	167.49428760264374	6	10	141	
223	223	1773	10	164.43717232149316	6	10	141	
224	224	1773	10	161.4358556826486	6	10	141	
225	225	1773	10	158.48931924611134	6	10	141	
226	226	1773	10	155.59656316050743	6	10	141	
227	227	1773	10	152.75660582380726	6	10	141	
228	228	1774	10	149.96848355023732	6	10	141	
229	229	1774	10	147.23125024327186	6	10	141	
230	230	1774	10	144.54397707459273	6	10	141	
231	231	1775	10	141.90575216890917	6	10	141	
232	232	1775	10	139.3156802945303	6	10	141	
233	233	1775	10	136.77288255958487	6	10	141	
234	234	1776	10	134.27649611378635	6	10	141	
235	235	1776	10	131.82567385564076	6	10	141	
236	236	1776	10	129.41958414499862	6	10	141	
237	237	1777	10	127.05741052085419	6	10	141	
238	238	1777	10	124.73835142429434	6	10	141	
239	239	1777	10	122.4616199265049	6	10	141	
240	240	1777	10	120.22644346174131	6	10	141	
241	241	1777	10	118.03206356517299	6	10	141	
242	242	1778	10	115.87773561551263	6	10	141	
243	243	1778	10	113.7627285823431	6	10	141	
244	244	1778	10	111.68632477805612	6	10	141	
245	245	1778	10	109.64781961431851	6	10	141	
246	246	1779	10	107.64652136298349	6	10	141	
247	247	1779	10	105.68175092136586	6	10	141	
248	248	1779	10	103.75284158180128	6	10	141	
249	249	1779	10	101.85913880541169	6	10	141	
250	250	1780	10	100.0	6	10	141	
251	251	1780	10	98.17479430199843	6	10	141	
252	252	1780	10	96.38290236239706	6	10	141	
253	253	1780	10	94.6237161365793	6	10	141	
254	254	1781	10	92.89663867799364	6	10	141	
255	255	1781	10	91.20108393559097	6	10	141	
256	256	1781	10	89.53647655495938	6	10	141	
257	257	1781	10	87.90225168308844	6	10	141	
258	258	1782	10	86.29785477669702	6	10	141	
259	259	1782	10	84.72274141405964	6	10	141	
260	260	1783	10	83.17637711026708	6	10	141	
261	261	1783	10	81.65823713585922	6	10	141	
262	262	1783	10	80.16780633876789	6	10	141	
263	263	1783	10	78.70457896950985	6	10	141	
264	264	1784	10	77.26805850957021	6	10	141	
265	265	1784	10	75.85775750291836	6	10	141	
266	266	1784	10	74.47319739059888	6	10	141	
267	267	1784	10	73.11390834834172	6	10	141	
268	268	1785	10	71.77942912713615	6	10	141	
269	269	1785	10	70.46930689671467	6	10	141	
270	270	1785	10	69.18309709189363	6	10	141	
271	271	1785	10	67.92036326171844	6	10	141	
272	272	1786	10	66.68067692136219	6	10	141	
273	273	1786	10	65.46361740672748	6	10	141	
274	274	1788	10	64.26877173170195	6	10	141	
275	275	1788	10	63.0957344480193	6	10	141	
276	276	1789	10	61.94410750767812	6	10	141	
277	277	1789	10	60.81350012787177	6	10	141	
278	278	1790	10	59.70352865838366	6	10	141	
279	279	1790	10	58.61381645140285	6	10	141	
280	280	1790	10	57.543993733715666	6	10	141	
281	281	1790	10	56.49369748123022	6	10	141	
282	282	1790	10	55.4625712957911	6	10	141	
283	283	1791	10	54.45026528424214	6	10	141	
284	284	1791	10	53.456435939697194	6	10	141	
285	285	1791	10	52.48074602497728	6	10	141	
286	286	1791	10	51.52286445817567	6	10	141	
287	287	1792	10	50.58246620031142	6	10	141	
288	288	1792	10	49.65923214503363	6	10	141	
289	289	1793	10	48.75284901033865	6	10	141	
290	290	1793	10	47.863009232263856	6	10	141	
291	291	1793	10	46.98941086052156	6	10	141	
292	292	1794	10	46.13175745603795	6	10	141	
293	293	1794	10	45.28975799036209	6	10	141	
294	294	1794	10	44.46312674691089	6	10	141	
295	295	1794	10	43.65158322401661	6	10	141	
296	296	1795	10	42.85485203974397	6	10	141	
297	297	1795	10	42.07266283844442	6	10	141	
298	298	1795	10	41.30475019901615	6	10	141	
299	299	1795	10	40.55085354483839	6	10	141	
300	300	1796	10	39.810717055349734	6	10	141	
301	301	1796	10	39.08408957924021	6	10	141	
302	302	1796	10	38.37072454922789	6	10	141	
303	303	1797	10	37.67037989839089	6	10	141	
304	304	1797	10	36.98281797802663	6	10	141	
305	305	1797	10	36.30780547701014	6	10	141	
306	306	1798	10	35.64511334262443	6	10	141	
307	307	1798	10	34.99451670283573	6	10	141	
308	308	1798	10	34.35579478998747	6	10	141	
309	309	1798	10	33.72873086588689	6	10	141	
310	310	1798	10	33.11311214825911	6	10	141	
311	311	1799	10	32.508729738543444	6	10	141	
312	312	1799	10	31.915378551007613	6	10	141	
313	313	1800	10	31.332857243155857	6	10	141	
314	314	1800	10	30.76096814740708	6	10	141	
315	315	1800	10	30.19951720402016	6	10	141	
316	316	1800	10	29.648313895243422	6	10	141	
317	317	1800	10	29.107171180666054	6	10	141	
318	318	1801	10	28.57590543374947	6	10	141	
319	319	1801	10	28.054336379517135	6	10	141	
320	320	1801	10	27.542287033381665	6	10	141	
321	321	1802	10	27.039583641088434	6	10	141	
322	322	1802	10	26.54605561975539	6	10	141	
323	323	1802	10	26.061535499988953	6	10	141	
324	324	1804	10	25.58585886905645	6	10	141	
325	325	1804	10	25.1188643150958	6	10	141	
326	326	1805	10	24.660393372343385	6	10	141	
327	327	1805	10	24.210290467361776	6	10	141	
328	328	1805	10	23.76840286624876	6	10	141	
329	329	1806	10	23.33458062281002	6	10	141	
330	330	1806	10	22.908676527677724	6	10	141	
331	331	1806	10	22.490546058357804	6	10	141	
332	332	1807	10	22.08004733018899	6	10	141	
333	333	1807	10	21.67704104819694	6	10	141	
334	334	1807	10	21.281390459827115	6	10	141	
335	335	1807	10	20.892961308540386	6	10	141	
336	336	1807	10	20.511621788255646	6	10	141	
337	337	1808	10	20.137242498623873	6	10	141	
338	338	1808	10	19.7696964011186	6	10	141	
339	339	1809	10	19.408858775927772	6	10	141	
340	340	1809	10	19.054607179632466	6	10	141	
341	341	1809	10	18.706821403657997	6	10	141	
342	342	1809	10	18.365383433483455	6	10	141	
343	343	1810	10	18.030177408595684	6	10	141	
344	344	1810	10	17.70108958317422	6	10	141	
345	345	1810	10	17.378008287493763	6	10	141	
346	346	1810	10	17.060823890031244	6	10	141	
347	347	1810	10	16.749428760264383	6	10	141	
348	348	1811	10	16.443717232149325	6	10	141	
349	349	1811	10	16.14358556826487	6	10	141	
350	350	1811	10	15.84893192461114	6	10	141	
351	351	1811	10	15.559656316050752	6	10	141	
352	352	1812	10	15.275660582380732	6	10	141	
353	353	1812	10	14.996848355023742	6	10	141	
354	354	1812	10	14.723125024327194	6	10	141	
355	355	1813	10	14.45439770745928	6	10	141	
356	356	1813	10	14.190575216890926	6	10	141	
357	357	1813	10	13.931568029453036	6	10	141	
358	358	1814	10	13.677288255958494	6	10	141	
359	359	1814	10	13.42764961137864	6	10	141	
360	360	1814	10	13.182567385564075	6	10	141	
361	361	1814	10	12.941958414499865	6	10	141	
362	362	1814	10	12.70574105208542	6	10	141	
363	363	1815	10	12.473835142429433	6	10	141	
364	364	1815	10	12.246161992650489	6	10	141	
365	365	1815	10	12.022644346174133	6	10	141	
366	366	1815	10	11.803206356517299	6	10	141	
367	367	1816	10	11.587773561551261	6	10	141	
368	368	1816	10	11.37627285823431	6	10	141	
369	369	1816	10	11.168632477805613	6	10	141	
370	370	1817	10	10.964781961431852	6	10	141	
371	371	1817	10	10.764652136298348	6	10	141	
372	372	1817	10	10.568175092136585	6	10	141	
373	373	1817	10	10.375284158180126	6	10	141	
374	374	1818	10	10.18591388054117	6	10	141	
375	375	1818	10	10.0	6	10	141	
376	376	1818	10	9.817479430199844	6	10	141	
377	377	1818	10	9.638290236239705	6	10	141	
378	378	1818	10	9.462371613657929	6	10	141	
379	379	1820	10	9.289663867799364	6	10	141	
380	380	1821	10	9.120108393559098	6	10	141	
381	381	1821	10	8.953647655495937	6	10	141	
382	382	1822	10	8.790225168308842	6	10	141	
383	383	1822	10	8.629785477669703	6	10	141	
384	384	1822	10	8.472274141405963	6	10	141	
385	385	1822	10	8.317637711026709	6	10	141	
386	386	1823	10	8.165823713585922	6	10	141	
387	387	1823	10	8.01678063387679	6	10	141	
388	388	1823	10	7.870457896950985	6	10	141	
389	389	1823	10	7.726805850957021	6	10	141	
390	390	1823	10	7.585775750291837	6	10	141	
391	391	1824	10	7.447319739059888	6	10	141	
392	392	1824	10	7.311390834834173	6	10	141	
393	393	1824	10	7.177942912713616	6	10	141	
394	394	1824	10	7.046930689671467	6	10	141	
395	395	1825	10	6.918309709189363	6	10	141	
396	396	1825	10	6.792036326171843	6	10	141	
397	397	1825	10	6.668067692136218	6	10	141	
398	398	1826	10	6.546361740672747	6	10	141	
399	399	1826	10	6.426877173170195	6	10	141	
400	400	1826	10	6.30957344480193	6	10	141	
401	401	1826	10	6.194410750767811	6	10	141	
402	402	1826	10	6.081350012787177	6	10	141	
403	403	1827	10	5.970352865838366	6	10	141	
404	404	1827	10	5.861381645140285	6	10	141	
405	405	1827	10	5.754399373371567	6	10	141	
406	406	1827	10	5.649369748123023	6	10	141	
407	407	1828	10	5.54625712957911	6	10	141	
408	408	1828	10	5.445026528424215	6	10	141	
409	409	1828	10	5.345643593969719	6	10	141	
410	410	1828	10	5.248074602497728	6	10	141	
411	411	1829	10	5.152286445817567	6	10	141	
412	412	1829	10	5.058246620031143	6	10	141	
413	413	1829	10	4.965923214503363	6	10	141	
414	414	1830	10	4.875284901033865	6	10	141	
415	415	1830	10	4.786300923226386	6	10	141	
416	416	1830	10	4.698941086052156	6	10	141	
417	417	1830	10	4.613175745603796	6	10	141	
418	418	1831	10	4.528975799036209	6	10	141	
419	419	1831	10	4.446312674691089	6	10	141	
420	420	1831	10	4.365158322401661	6	10	141	
421	421	1831	10	4.285485203974397	6	10	141	
422	422	1831	10	4.207266283844442	6	10	141	
423	423	1832	10	4.130475019901614	6	10	141	
424	424	1832	10	4.05508535448384	6	10	141	
425	425	1832	10	3.9810717055349736	6	10	141	
426	426	1832	10	3.908408957924021	6	10	141	
427	427	1833	10	3.8370724549227884	6	10	141	
428	428	1833	10	3.767037989839089	6	10	141	
429	429	1833	10	3.698281797802663	6	10	141	
430	430	1834	10	3.630780547701014	6	10	141	
431	431	1834	10	3.5645113342624426	6	10	141	
432	432	1834	10	3.4994516702835736	6	10	141	
433	433	1834	10	3.4355794789987466	6	10	141	
434	434	1834	10	3.372873086588689	6	10	141	
435	435	1834	10	3.311311214825911	6	10	141	
436	436	1835	10	3.250872973854344	6	10	141	
437	437	1835	10	3.1915378551007616	6	10	141	
438	438	1835	10	3.1332857243155856	6	10	141	
439	439	1835	10	3.0760968147407084	6	10	141	
440	440	1837	10	3.0199517204020165	6	10	141	
441	441	1838	10	2.9648313895243423	6	10	141	
442	442	1838	10	2.9107171180666054	6	10	141	
443	443	1838	10	2.857590543374947	6	10	141	
444	444	1838	10	2.8054336379517135	6	10	141	
445	445	1839	10	2.7542287033381663	6	10	141	
446	446	1839	10	2.703958364108843	6	10	141	
447	447	1839	10	2.654605561975539	6	10	141	
448	448	1839	10	2.6061535499988953	6	10	141	
449	449	1839	10	2.5585858869056453	6	10	141	
450	450	1839	10	2.5118864315095797	6	10	141	
451	451	1840	10	2.466039337234339	6	10	141	
452	452	1840	10	2.4210290467361775	6	10	141	
453	453	1840	10	2.376840286624876	6	10	141	
454	454	1840	10	2.333458062281002	6	10	141	
455	455	1841	10	2.2908676527677727	6	10	141	
456	456	1841	10	2.2490546058357803	6	10	141	
457	457	1841	10	2.208004733018899	6	10	141	
458	458	1842	10	2.167704104819694	6	10	141	
459	459	1842	10	2.1281390459827114	6	10	141	
460	460	1842	10	2.0892961308540388	6	10	141	
461	461	1842	10	2.0511621788255647	6	10	141	
462	462	1843	10	2.0137242498623875	6	10	141	
463	463	1843	10	1.9769696401118602	6	10	141	
464	464	1843	10	1.9408858775927775	6	10	141	
465	465	1844	10	1.9054607179632466	6	10	141	
466	466	1844	10	1.8706821403657996	6	10	141	
467	467	1844	10	1.8365383433483455	6	10	141	
468	468	1844	10	1.8030177408595682	6	10	141	
469	469	1844	10	1.770108958317422	6	10	141	
470	470	1845	10	1.7378008287493762	6	10	141	
471	471	1845	10	1.7060823890031245	6	10	141	
472	472	1845	10	1.6749428760264382	6	10	141	
473	473	1845	10	1.6443717232149326	6	10	141	
474	474	1845	10	1.614358556826487	6	10	141	
475	475	1846	10	1.5848931924611143	6	10	141	
476	476	1846	10	1.5559656316050752	6	10	141	
477	477	1846	10	1.5275660582380735	6	10	141	
478	478	1846	10	1.4996848355023742	6	10	141	
479	479	1846	10	1.4723125024327193	6	10	141	
480	480	1847	10	1.4454397707459279	6	10	141	
481	481	1847	10	1.4190575216890928	6	10	141	
482	482	1847	10	1.3931568029453036	6	10	141	
483	483	1847	10	1.3677288255958495	6	10	141	
484	484	1847	10	1.3427649611378643	6	10	141	
485	485	1847	10	1.3182567385564075	6	10	141	
486	486	1848	10	1.2941958414499866	6	10	141	
487	487	1848	10	1.2705741052085422	6	10	141	
488	488	1848	10	1.2473835142429435	6	10	141	
489	489	1848	10	1.224616199265049	6	10	141	
490	490	1848	10	1.2022644346174132	6	10	141	
491	491	1849	10	1.18032063565173	6	10	141	
492	492	1849	10	1.1587773561551262	6	10	141	
493	493	1849	10	1.1376272858234309	6	10	141	
494	494	1850	10	1.1168632477805611	6	10	141	
495	495	1850	10	1.096478196143185	6	10	141	
496	496	1850	10	1.076465213629835	6	10	141	
497	497	1850	10	1.0568175092136585	6	10	141	
498	498	1850	10	1.0375284158180127	6	10	141	
499	499	1851	10	1.0185913880541169	6	10	141	
500	500	1851	10	1.0	6	10	141	
