1	1	459	5	9.994999766349792	
2	2	462	5	9.99000203293324	
3	3	462	5	9.98500679850017	
4	4	463	5	9.980014061801029	
5	5	463	5	9.975023821586891	
6	6	463	5	9.97003607660946	
7	7	463	5	9.965050825621056	
8	8	463	5	9.960068067374625	
9	9	463	5	9.95508780062374	
10	10	464	5	9.950110024122596	
11	11	464	5	9.945134736626008	
12	12	464	5	9.940161936889416	
13	13	464	5	9.935191623668882	
14	14	464	5	9.930223795721087	
15	15	465	5	9.92525845180334	
16	16	465	5	9.92029559067357	
17	17	466	5	9.915335211090321	
18	18	466	5	9.910377311812763	
19	19	466	5	9.905421891600685	
20	20	466	5	9.900468949214497	
21	21	466	5	9.895518483415227	
22	22	466	5	9.890570492964525	
23	23	467	5	9.885624976624658	
24	24	467	5	9.880681933158513	
25	25	467	5	9.875741361329595	
26	26	467	5	9.87080325990203	
27	27	467	5	9.865867627640554	
28	28	468	5	9.860934463310532	
29	29	468	5	9.856003765677938	
30	30	468	5	9.851075533509366	
31	31	468	5	9.84614976557203	
32	32	468	5	9.841226460633749	
33	33	468	5	9.83630561746297	
34	34	468	5	9.831387234828755	
35	35	469	5	9.826471311500773	
36	36	469	5	9.821557846249316	
37	37	469	5	9.81664683784529	
38	38	469	5	9.81173828506021	
39	39	469	5	9.806832186666211	
40	40	469	5	9.801928541436041	
41	41	470	5	9.79702734814306	
42	42	470	5	9.79212860556124	
43	43	470	5	9.787232312465171	
44	44	470	5	9.782338467630053	
45	45	470	5	9.777447069831696	
46	46	470	5	9.772558117846527	
47	47	471	5	9.76767161045158	
48	48	471	5	9.762787546424505	
49	49	471	5	9.757905924543559	
50	50	471	5	9.753026743587613	
51	51	471	5	9.748150002336146	
52	52	471	5	9.743275699569251	
53	53	472	5	9.738403834067629	
54	54	472	5	9.733534404612586	
55	55	472	5	9.728667409986047	
56	56	472	5	9.723802848970537	
57	57	472	5	9.718940720349197	
58	58	472	5	9.71408102290577	
59	59	473	5	9.709223755424613	
60	60	473	5	9.704368916690687	
61	61	473	5	9.69951650548956	
62	62	473	5	9.694666520607411	
63	63	473	5	9.689818960831023	
64	64	473	5	9.684973824947786	
65	65	473	5	9.680131111745698	
66	66	473	5	9.67529082001336	
67	67	474	5	9.670452948539982	
68	68	474	5	9.66561749611538	
69	69	474	5	9.66078446152997	
70	70	474	5	9.655953843574775	
71	71	474	5	9.651125641041425	
72	72	474	5	9.646299852722153	
73	73	474	5	9.641476477409796	
74	74	474	5	9.636655513897793	
75	75	474	5	9.631836960980188	
76	76	474	5	9.627020817451626	
77	77	474	5	9.62220708210736	
78	78	475	5	9.617395753743239	
79	79	475	5	9.612586831155715	
80	80	475	5	9.607780313141847	
81	81	475	5	9.602976198499288	
82	82	475	5	9.598174486026302	
83	83	475	5	9.593375174521743	
84	84	475	5	9.588578262785072	
85	85	475	5	9.58378374961635	
86	86	475	5	9.578991633816234	
87	87	475	5	9.574201914185988	
88	88	475	5	9.569414589527469	
89	89	476	5	9.564629658643135	
90	90	476	5	9.559847120336043	
91	91	476	5	9.555066973409849	
92	92	476	5	9.550289216668805	
93	93	476	5	9.545513848917764	
94	94	476	5	9.540740868962176	
95	95	476	5	9.535970275608088	
96	96	476	5	9.53120206766214	
97	97	476	5	9.526436243931576	
98	98	476	5	9.521672803224227	
99	99	477	5	9.516911744348533	
100	100	477	5	9.51215306611352	
101	101	477	5	9.507396767328808	
102	102	477	5	9.502642846804621	
103	103	477	5	9.497891303351771	
104	104	477	5	9.493142135781667	
105	105	477	5	9.488395342906315	
106	106	477	5	9.483650923538306	
107	107	477	5	9.478908876490838	
108	108	478	5	9.47416920057769	
109	109	478	5	9.46943189461324	
110	110	478	5	9.464696957412462	
111	111	478	5	9.459964387790915	
112	112	478	5	9.455234184564755	
113	113	478	5	9.450506346550728	
114	114	478	5	9.445780872566177	
115	115	478	5	9.441057761429029	
116	116	478	5	9.436337011957804	
117	117	478	5	9.431618622971614	
118	118	478	5	9.426902593290162	
119	119	479	5	9.422188921733742	
120	120	479	5	9.417477607123237	
121	121	479	5	9.412768648280116	
122	122	479	5	9.40806204402644	
123	123	479	5	9.403357793184862	
124	124	479	5	9.39865589457862	
125	125	479	5	9.39395634703154	
126	126	479	5	9.38925914936804	
127	127	479	5	9.384564300413121	
128	128	479	5	9.379871798992376	
129	129	479	5	9.37518164393198	
130	130	480	5	9.3704938340587	
131	131	480	5	9.365808368199888	
132	132	480	5	9.36112524518348	
133	133	480	5	9.356444463838002	
134	134	480	5	9.351766022992566	
135	135	480	5	9.347089921476861	
136	136	480	5	9.342416158121173	
137	137	480	5	9.337744731756366	
138	138	480	5	9.333075641213888	
139	139	480	5	9.328408885325775	
140	140	480	5	9.323744462924644	
141	141	480	5	9.3190823728437	
142	142	481	5	9.314422613916726	
143	143	481	5	9.309765184978088	
144	144	481	5	9.305110084862743	
145	145	481	5	9.300457312406222	
146	146	481	5	9.29580686644464	
147	147	481	5	9.291158745814696	
148	148	481	5	9.286512949353673	
149	149	481	5	9.281869475899429	
150	150	481	5	9.277228324290407	
151	151	481	5	9.27258949336563	
152	152	481	5	9.2679529819647	
153	153	481	5	9.263318788927803	
154	154	481	5	9.258686913095705	
155	155	482	5	9.254057353309744	
156	156	482	5	9.249430108411847	
157	157	482	5	9.244805177244515	
158	158	482	5	9.240182558650828	
159	159	482	5	9.235562251474445	
160	160	482	5	9.230944254559605	
161	161	482	5	9.226328566751121	
162	162	482	5	9.221715186894386	
163	163	482	5	9.217104113835372	
164	164	482	5	9.212495346420626	
