1	1	503	4	9995.999766349792	
2	2	505	5	9991.00203293324	
3	3	505	5	9986.00679850017	
4	4	506	5	9981.014061801028	
5	5	506	5	9976.023821586892	
6	6	506	5	9971.03607660946	
7	7	506	5	9966.050825621056	
8	8	506	5	9961.068067374626	
9	9	506	5	9956.087800623742	
10	10	507	5	9951.110024122596	
11	11	507	5	9946.134736626007	
12	12	507	5	9941.161936889415	
13	13	507	5	9936.191623668881	
14	14	507	5	9931.223795721087	
15	15	508	5	9926.258451803342	
16	16	508	5	9921.29559067357	
17	17	509	5	9916.335211090322	
18	18	509	5	9911.377311812763	
19	19	509	5	9906.421891600685	
20	20	509	5	9901.468949214497	
21	21	510	5	9896.518483415228	
22	22	510	5	9891.570492964525	
23	23	510	5	9886.624976624658	
24	24	510	5	9881.681933158512	
25	25	510	5	9876.741361329596	
26	26	510	5	9871.80325990203	
27	27	511	5	9866.867627640555	
28	28	511	5	9861.934463310532	
29	29	511	5	9857.003765677939	
30	30	511	5	9852.075533509367	
31	31	511	5	9847.149765572029	
32	32	511	5	9842.226460633749	
33	33	512	5	9837.305617462971	
34	34	512	5	9832.387234828755	
35	35	512	5	9827.471311500774	
36	36	512	5	9822.557846249318	
37	37	512	5	9817.64683784529	
38	38	512	5	9812.73828506021	
39	39	513	5	9807.832186666212	
40	40	513	5	9802.92854143604	
41	41	513	5	9798.02734814306	
42	42	514	5	9793.12860556124	
43	43	514	5	9788.232312465172	
44	44	514	5	9783.338467630052	
45	45	514	5	9778.447069831696	
46	46	515	5	9773.558117846527	
47	47	515	5	9768.67161045158	
48	48	515	5	9763.787546424504	
49	49	515	5	9758.905924543558	
50	50	515	5	9754.026743587612	
51	51	515	5	9749.150002336146	
52	52	515	5	9744.27569956925	
53	53	516	5	9739.403834067629	
54	54	516	6	9734.534404612587	
55	55	516	6	9729.667409986047	
56	56	516	6	9724.802848970538	
57	57	516	6	9719.940720349197	
58	58	517	6	9715.08102290577	
59	59	517	6	9710.223755424613	
60	60	517	6	9705.368916690686	
61	61	517	6	9700.51650548956	
62	62	517	6	9695.66652060741	
63	63	517	6	9690.818960831022	
64	64	517	6	9685.973824947785	
65	65	518	6	9681.131111745697	
66	66	518	6	9676.29082001336	
67	67	518	6	9671.452948539983	
68	68	518	6	9666.61749611538	
69	69	518	6	9661.78446152997	
70	70	518	6	9656.953843574775	
71	71	518	6	9652.125641041424	
72	72	518	6	9647.299852722153	
73	73	518	6	9642.476477409797	
74	74	518	6	9637.655513897793	
75	75	519	6	9632.836960980188	
76	76	519	6	9628.020817451626	
77	77	519	6	9623.20708210736	
78	78	519	6	9618.395753743238	
79	79	519	6	9613.586831155715	
80	80	519	6	9608.780313141848	
81	81	519	6	9603.97619849929	
82	82	519	6	9599.174486026302	
83	83	519	6	9594.375174521741	
84	84	519	6	9589.578262785071	
85	85	519	6	9584.783749616348	
86	86	520	6	9579.991633816235	
87	87	520	6	9575.201914185987	
88	88	520	6	9570.414589527469	
89	89	520	6	9565.629658643134	
90	90	520	6	9560.847120336042	
91	91	520	6	9556.066973409848	
92	92	520	6	9551.289216668805	
93	93	520	6	9546.513848917764	
94	94	520	6	9541.740868962177	
95	95	520	6	9536.970275608088	
96	96	521	6	9532.20206766214	
97	97	521	6	9527.436243931576	
98	98	521	6	9522.672803224228	
99	99	521	6	9517.911744348534	
100	100	521	6	9513.153066113518	
101	101	521	6	9508.396767328808	
102	102	521	6	9503.642846804622	
103	103	521	6	9498.891303351773	
104	104	521	6	9494.142135781669	
105	105	521	6	9489.395342906315	
106	106	521	6	9484.650923538307	
107	107	522	6	9479.908876490837	
108	108	522	6	9475.16920057769	
109	109	522	6	9470.43189461324	
110	110	522	6	9465.696957412461	
111	111	522	6	9460.964387790915	
112	112	522	6	9456.234184564755	
113	113	522	6	9451.506346550728	
114	114	522	6	9446.780872566178	
115	115	522	6	9442.057761429029	
116	116	522	6	9437.337011957803	
117	117	522	6	9432.618622971613	
118	118	522	6	9427.902593290162	
119	119	523	6	9423.188921733743	
120	120	523	6	9418.477607123237	
121	121	523	6	9413.768648280115	
122	122	523	6	9409.062044026441	
123	123	523	6	9404.357793184861	
124	124	523	6	9399.65589457862	
125	125	523	6	9394.95634703154	
126	126	523	6	9390.25914936804	
127	127	523	6	9385.564300413122	
128	128	523	6	9380.871798992375	
129	129	524	6	9376.18164393198	
130	130	524	6	9371.4938340587	
131	131	524	6	9366.808368199887	
132	132	524	6	9362.12524518348	
133	133	524	6	9357.444463838003	
134	134	524	6	9352.766022992566	
135	135	524	6	9348.089921476861	
136	136	524	6	9343.416158121172	
137	137	524	6	9338.744731756366	
138	138	524	6	9334.075641213889	
139	139	524	6	9329.408885325774	
140	140	524	6	9324.744462924644	
141	141	525	6	9320.0823728437	
142	142	525	6	9315.422613916726	
143	143	525	6	9310.765184978089	
144	144	525	6	9306.110084862743	
145	145	525	6	9301.457312406223	
146	146	525	6	9296.80686644464	
147	147	525	6	9292.158745814697	
148	148	525	6	9287.512949353673	
149	149	525	6	9282.869475899428	
150	150	525	6	9278.228324290407	
151	151	525	6	9273.58949336563	
152	152	525	6	9268.9529819647	
153	153	525	6	9264.318788927803	
154	154	526	6	9259.686913095704	
155	155	526	6	9255.057353309743	
156	156	526	6	9250.430108411847	
157	157	526	6	9245.805177244514	
158	158	526	6	9241.182558650828	
159	159	526	6	9236.562251474445	
160	160	526	6	9231.944254559605	
161	161	526	6	9227.32856675112	
162	162	526	6	9222.715186894386	
163	163	526	6	9218.104113835372	
164	164	526	6	9213.495346420626	
165	165	526	6	9208.888883497271	
166	166	526	6	9204.284723913006	
167	167	527	6	9199.682866516112	
168	168	527	6	9195.083310155438	
169	169	527	6	9190.486053680412	
170	170	527	6	9185.89109594104	
171	171	527	6	9181.2984357879	
172	172	527	6	9176.708072072142	
173	173	527	6	9172.120003645496	
174	174	527	6	9167.534229360264	
175	175	527	6	9162.950748069321	
176	176	527	6	9158.369558626116	
177	177	527	6	9153.790659884675	
178	178	527	6	9149.214050699587	
179	179	528	6	9144.639729926028	
180	180	528	6	9140.067696419732	
181	181	528	6	9135.497949037015	
182	182	528	6	9130.930486634763	
183	183	528	6	9126.365308070432	
184	184	528	6	9121.802412202045	
185	185	528	6	9117.241797888208	
186	186	528	6	9112.683463988084	
187	187	528	6	9108.127409361417	
188	188	528	6	9103.573632868516	
189	189	528	6	9099.02213337026	
190	190	528	6	9094.472909728098	
191	191	529	6	9089.92596080405	
192	192	529	6	9085.381285460706	
193	193	529	6	9080.838882561218	
194	194	529	6	9076.298750969312	
195	195	529	6	9071.760889549285	
196	196	529	6	9067.225297165995	
197	197	529	6	9062.691972684868	
198	198	529	6	9058.160914971904	
199	199	529	6	9053.632122893667	
200	200	529	6	9049.105595317282	
201	201	529	6	9044.581331110448	
202	202	529	6	9040.059329141428	
203	203	529	6	9035.539588279047	
204	204	529	6	9031.022107392704	
205	205	530	6	9026.506885352353	
206	206	530	6	9021.993921028521	
207	207	530	6	9017.483213292297	
208	208	530	6	9012.974761015334	
209	209	530	6	9008.46856306985	
210	210	530	6	9003.964618328624	
211	211	530	6	8999.462925665004	
212	212	530	6	8994.963483952899	
213	213	530	6	8990.46629206678	
214	214	530	6	8985.97134888168	
215	215	530	6	8981.478653273196	
216	216	530	6	8976.98820411749	
217	217	530	6	8972.50000029128	
218	218	530	6	8968.014040671851	
219	219	531	6	8963.530324137046	
220	220	531	6	8959.04884956527	
221	221	531	6	8954.569615835491	
222	222	531	6	8950.092621827233	
223	223	531	6	8945.617866420584	
224	224	531	6	8941.145348496193	
225	225	531	6	8936.675066935262	
226	226	531	6	8932.207020619562	
227	227	531	6	8927.741208431415	
228	228	531	6	8923.277629253706	
229	229	531	6	8918.816281969875	
230	230	531	6	8914.357165463929	
231	231	532	6	8909.900278620422	
232	232	532	6	8905.445620324472	
233	233	532	6	8900.993189461753	
234	234	532	6	8896.542984918497	
235	235	532	6	8892.09500558149	
236	236	532	6	8887.64925033808	
237	237	532	6	8883.205718076168	
238	238	532	6	8878.764407684208	
239	239	532	6	8874.325318051217	
240	240	533	6	8869.88844806676	
241	241	533	6	8865.453796620965	
242	242	533	6	8861.021362604508	
243	243	533	6	8856.591144908622	
244	244	533	6	8852.163142425097	
245	245	533	6	8847.737354046274	
246	246	534	6	8843.313778665048	
247	247	534	6	8838.892415174872	
248	248	534	6	8834.473262469744	
249	249	534	6	8830.056319444222	
250	250	534	6	8825.641584993416	
251	251	534	6	8821.229058012987	
252	252	534	6	8816.818737399144	
253	253	534	6	8812.410622048657	
254	254	534	6	8808.00471085884	
255	255	535	6	8803.601002727564	
256	256	535	6	8799.199496553245	
257	257	535	6	8794.800191234855	
258	258	535	6	8790.403085671913	
259	259	535	6	8786.008178764492	
260	260	535	6	8781.615469413211	
261	261	536	6	8777.224956519241	
262	262	536	6	8772.836638984303	
263	263	536	6	8768.450515710667	
264	264	536	6	8764.066585601147	
265	265	536	6	8759.684847559114	
266	266	536	6	8755.305300488482	
267	267	536	6	8750.927943293713	
268	268	536	6	8746.552774879818	
269	269	537	6	8742.179794152356	
270	270	537	6	8737.809000017432	
271	271	537	6	8733.4403913817	
272	272	537	6	8729.073967152359	
273	273	537	6	8724.709726237154	
274	274	537	6	8720.347667544376	
275	275	537	6	8715.987789982864	
276	276	537	6	8711.630092462003	
277	277	537	6	8707.274573891718	
278	278	537	6	8702.921233182487	
279	279	537	6	8698.570069245325	
280	280	538	6	8694.221080991798	
281	281	538	6	8689.87426733401	
282	282	538	6	8685.529627184616	
283	283	538	6	8681.187159456807	
284	284	538	6	8676.846863064327	
285	285	538	6	8672.508736921453	
286	286	538	6	8668.172779943012	
287	287	538	6	8663.838991044368	
288	288	538	6	8659.507369141433	
289	289	538	6	8655.177913150657	
290	290	539	6	8650.850621989035	
291	291	539	6	8646.525494574102	
292	292	539	6	8642.202529823931	
293	293	539	6	8637.881726657142	
294	294	539	6	8633.563083992894	
295	295	539	6	8629.246600750881	
296	296	539	6	8624.932275851346	
297	297	539	6	8620.620108215064	
298	298	539	6	8616.310096763353	
299	299	539	6	8612.002240418073	
300	300	539	6	8607.696538101616	
301	301	539	6	8603.392988736923	
302	302	540	6	8599.091591247465	
303	303	540	6	8594.792344557252	
304	304	540	6	8590.495247590838	
305	305	540	6	8586.200299273307	
306	306	540	6	8581.907498530287	
307	307	540	6	8577.61684428794	
308	308	540	6	8573.328335472965	
309	309	540	6	8569.0419710126	
310	310	540	6	8564.757749834615	
311	311	540	6	8560.47567086732	
312	312	541	6	8556.19573303956	
313	313	541	6	8551.917935280713	
314	314	541	6	8547.642276520699	
315	315	541	6	8543.368755689964	
316	316	541	6	8539.097371719496	
317	317	541	6	8534.828123540814	
318	318	541	6	8530.561010085972	
319	319	541	6	8526.29603028756	
320	320	542	6	8522.033183078696	
321	321	542	6	8517.77246739304	
322	322	542	6	8513.513882164778	
323	323	542	6	8509.257426328633	
324	324	542	6	8505.003098819856	
325	325	542	6	8500.750898574237	
326	326	542	6	8496.500824528095	
327	327	542	6	8492.252875618278	
328	328	542	6	8488.00705078217	
329	329	542	6	8483.763348957682	
330	330	543	6	8479.521769083261	
331	331	543	6	8475.282310097882	
332	332	543	6	8471.044970941051	
333	333	543	6	8466.809750552806	
334	334	543	6	8462.576647873708	
335	335	543	6	8458.345661844858	
336	336	543	6	8454.116791407878	
337	337	543	6	8449.890035504925	
338	338	543	6	8445.665393078682	
339	339	543	6	8441.44286307236	
340	340	543	6	8437.2224444297	
341	341	543	6	8433.004136094974	
342	342	544	6	8428.787937012974	
343	343	544	6	8424.573846129028	
344	344	544	6	8420.361862388985	
345	345	544	6	8416.151984739226	
346	346	544	6	8411.944212126657	
347	347	544	6	8407.738543498706	
348	348	544	6	8403.534977803336	
349	349	544	6	8399.33351398903	
350	350	544	6	8395.134151004799	
351	351	544	6	8390.936887800179	
352	352	544	6	8386.741723325229	
353	353	544	6	8382.548656530536	
354	354	545	6	8378.357686367213	
355	355	545	6	8374.168811786893	
356	356	545	6	8369.982031741738	
357	357	545	6	8365.797345184426	
358	358	545	6	8361.614751068171	
359	359	545	6	8357.4342483467	
360	360	545	6	8353.255835974267	
361	361	545	6	8349.07951290565	
362	362	545	6	8344.905278096145	
363	363	545	6	8340.733130501578	
364	364	545	6	8336.56306907829	
365	365	545	6	8332.395092783147	
366	366	546	6	8328.229200573534	
367	367	546	6	8324.065391407365	
368	368	546	6	8319.903664243066	
369	369	546	6	8315.744018039588	
370	370	546	6	8311.5864517564	
371	371	546	6	8307.430964353498	
372	372	546	6	8303.27755479139	
373	373	546	6	8299.126222031105	
374	374	546	6	8294.9769650342	
375	375	546	6	8290.82978276274	
376	376	546	6	8286.684674179312	
377	377	546	6	8282.541638247028	
378	378	547	6	8278.400673929513	
379	379	547	6	8274.26178019091	
380	380	547	6	8270.12495599588	
381	381	547	6	8265.990200309607	
382	382	547	6	8261.857512097784	
383	383	547	6	8257.726890326629	
384	384	547	6	8253.59833396287	
385	385	547	6	8249.471841973756	
386	386	547	6	8245.347413327054	
387	387	547	6	8241.225046991041	
388	388	547	6	8237.104741934516	
389	389	548	6	8232.986497126793	
390	390	548	6	8228.870311537692	
391	391	548	6	8224.756184137565	
392	392	548	6	8220.64411389726	
393	393	548	6	8216.534099788158	
394	394	548	6	8212.42614078214	
395	395	548	6	8208.320235851605	
396	396	548	6	8204.216383969471	
397	397	548	6	8200.114584109166	
398	398	548	6	8196.014835244629	
399	399	548	6	8191.917136350316	
400	400	548	6	8187.821486401192	
401	401	548	6	8183.727884372735	
402	402	549	6	8179.636329240943	
403	403	549	6	8175.546819982314	
404	404	549	6	8171.459355573868	
405	405	549	6	8167.373934993128	
406	406	549	6	8163.290557218136	
407	407	549	6	8159.209221227438	
408	408	549	6	8155.129926000097	
409	409	549	6	8151.052670515682	
410	410	549	6	8146.977453754274	
411	411	549	6	8142.904274696464	
412	412	549	6	8138.833132323354	
413	413	549	6	8134.764025616552	
414	414	549	6	8130.696953558178	
415	415	549	6	8126.631915130862	
416	416	550	6	8122.568909317738	
417	417	550	6	8118.507935102452	
418	418	550	6	8114.448991469161	
419	419	550	6	8110.392077402522	
420	420	550	6	8106.337191887706	
421	421	550	6	8102.284333910391	
422	422	550	6	8098.233502456759	
423	423	550	6	8094.184696513503	
424	424	550	6	8090.137915067817	
425	425	550	6	8086.093157107408	
426	426	550	6	8082.0504216204845	
427	427	550	6	8078.009707595764	
428	428	550	6	8073.971014022466	
429	429	550	6	8069.93433989032	
430	430	551	6	8065.899684189556	
431	431	551	6	8061.8670459109135	
432	432	551	6	8057.836424045631	
433	433	551	6	8053.807817585459	
434	434	551	6	8049.7812255226445	
435	435	551	6	8045.756646849942	
436	436	551	6	8041.734080560612	
437	437	551	6	8037.7135256484125	
438	438	551	6	8033.69498110761	
439	439	552	6	8029.678445932971	
440	440	552	6	8025.663919119766	
441	441	552	6	8021.651399663768	
442	442	552	6	8017.640886561249	
443	443	552	6	8013.6323788089885	
444	444	552	6	8009.625875404262	
445	445	552	6	8005.621375344849	
446	446	552	6	8001.618877629032	
447	447	552	6	7997.618381255593	
448	448	553	6	7993.619885223809	
