1	1	2377	8	9996.316542410834	8	8	
2	2	2383	8	9992.63444160765	8	8	
3	3	2383	8	9988.953697090683	8	8	
4	4	2383	8	9985.274308360345	8	8	
5	5	2384	8	9981.596274917243	8	8	
6	6	2384	8	9977.91959626216	8	8	
7	7	2384	8	9974.244271896066	8	8	
8	8	2384	8	9970.570301320116	7	8	
9	9	2385	8	9966.897684035646	7	8	
10	10	2385	8	9963.226419544177	7	8	
11	11	2385	8	9959.556507347414	7	8	
12	12	2385	8	9955.887946947243	4	8	
13	13	2386	8	9952.220737845737	4	8	
14	14	2386	8	9948.554879545149	4	8	
15	15	2386	8	9944.890371547921	4	8	
16	16	2388	8	9941.227213356671	4	8	
17	17	2389	8	9937.565404474206	6	8	
18	18	2389	8	9933.904944403514	4	8	
19	19	2389	8	9930.245832647763	4	8	
20	20	2389	8	9926.588068710307	4	8	
21	21	2390	8	9922.931652094687	3	8	
22	22	2390	8	9919.276582304621	3	8	
23	23	2390	8	9915.622858844008	3	8	
24	24	2390	8	9911.970481216937	5	8	
25	25	2390	8	9908.319448927676	5	8	
26	26	2390	8	9904.669761480673	5	8	
27	27	2390	8	9901.021418380564	5	8	
28	28	2394	8	9897.37441913216	4	8	
29	29	2395	8	9893.728763240464	4	8	
30	30	2395	8	9890.084450210656	4	8	
31	31	2395	8	9886.441479548093	3	8	
32	32	2395	8	9882.799850758325	3	8	
33	33	2395	8	9879.159563347079	3	8	
34	34	2395	8	9875.52061682026	4	8	
35	35	2396	8	9871.883010683961	4	8	
36	36	2396	8	9868.246744444457	4	8	
37	37	2396	8	9864.611817608198	5	8	
38	38	2396	8	9860.978229681825	5	8	
39	39	2396	8	9857.345980172155	5	8	
40	40	2397	8	9853.715068586185	5	8	
41	41	2397	8	9850.0854944311	5	8	
42	42	2397	8	9846.45725721426	5	8	
43	43	2397	8	9842.830356443214	5	8	
44	44	2398	8	9839.204791625683	5	8	
45	45	2398	8	9835.580562269575	5	8	
46	46	2398	8	9831.957667882982	5	8	
47	47	2399	8	9828.336107974172	5	8	
48	48	2399	8	9824.715882051594	5	8	
49	49	2399	8	9821.09698962388	5	8	
50	50	2400	8	9817.479430199845	5	8	
51	51	2400	8	9813.86320328848	5	8	
52	52	2400	8	9810.248308398963	6	8	
53	53	2400	8	9806.634745040645	6	8	
54	54	2401	8	9803.022512723066	6	8	
55	55	2401	8	9799.411610955942	6	8	
56	56	2404	8	9795.802039249169	6	8	
57	57	2405	8	9792.193797112826	6	8	
58	58	2405	8	9788.586884057171	6	8	
59	59	2406	8	9784.981299592642	6	8	
60	60	2406	8	9781.377043229859	5	8	
61	61	2407	8	9777.774114479622	5	8	
62	62	2407	8	9774.17251285291	5	8	
63	63	2408	8	9770.572237860883	5	8	
64	64	2408	8	9766.973289014879	5	8	
65	65	2409	8	9763.375665826421	5	8	
66	66	2409	8	9759.779367807205	4	8	
67	67	2409	8	9756.184394469112	4	8	
68	68	2409	8	9752.590745324202	4	8	
69	69	2410	8	9748.998419884714	4	8	
70	70	2410	8	9745.407417663064	4	8	
71	71	2410	8	9741.817738171856	4	8	
72	72	2411	8	9738.229380923862	4	8	
73	73	2411	8	9734.642345432041	4	8	
74	74	2412	8	9731.056631209534	4	8	
75	75	2412	8	9727.47223776965	4	8	
76	76	2412	8	9723.88916462589	4	8	
77	77	2414	8	9720.307411291926	4	8	
78	78	2414	8	9716.726977281613	4	8	
79	79	2414	8	9713.147862108981	4	8	
80	80	2414	8	9709.570065288244	4	8	
81	81	2414	8	9705.993586333792	4	8	
82	82	2414	8	9702.418424760195	4	8	
83	83	2415	8	9698.844580082203	4	8	
84	84	2415	8	9695.272051814738	4	8	
85	85	2415	8	9691.700839472911	4	8	
86	86	2415	8	9688.130942572003	5	8	
87	87	2415	8	9684.562360627478	5	8	
88	88	2415	8	9680.99509315498	5	8	
89	89	2415	8	9677.429139670323	3	8	
90	90	2416	8	9673.864499689511	3	8	
91	91	2416	8	9670.301172728718	3	8	
92	92	2417	8	9666.739158304299	3	8	
93	93	2417	8	9663.178455932784	3	8	
94	94	2417	8	9659.619065130888	3	8	
95	95	2418	8	9656.060985415497	3	8	
96	96	2418	8	9652.504216303681	3	8	
97	97	2418	8	9648.948757312683	3	8	
98	98	2418	8	9645.394607959923	3	8	
99	99	2418	8	9641.841767763006	3	8	
100	100	2419	8	9638.290236239705	3	8	
101	101	2419	8	9634.74001290798	3	8	
102	102	2419	8	9631.191097285962	3	8	
103	103	2419	8	9627.643488891963	3	8	
104	104	2420	8	9624.09718724447	3	8	
105	105	2420	8	9620.552191862147	3	8	
106	106	2421	8	9617.00850226384	3	8	
107	107	2421	8	9613.466117968566	3	8	
108	108	2425	8	9609.925038495527	3	8	
109	109	2425	8	9606.38526336409	8	8	
110	110	2425	8	9602.846792093813	8	8	
111	111	2426	9	9599.30962420442	9	9	
112	112	2426	9	9595.773759215817	9	9	
113	113	2426	9	9592.239196648088	9	9	
114	114	2426	9	9588.70593602149	6	9	
115	115	2427	9	9585.173976856458	7	9	
116	116	2427	9	9581.643318673607	7	9	
117	117	2427	9	9578.113960993724	7	9	
118	118	2428	9	9574.585903337771	5	9	
119	119	2428	9	9571.059145226896	5	9	
120	120	2428	9	9567.533686182413	5	9	
121	121	2428	9	9564.009525725816	5	9	
122	122	2428	9	9560.486663378777	5	9	
123	123	2428	9	9556.965098663144	5	9	
124	124	2428	9	9553.444831100938	5	9	
