1	1	3216	5	999.9802	
2	2	3218	5	999.9604	
3	3	3218	5	999.9406	
4	4	3218	5	999.9208	
5	5	3226	5	999.901	
6	6	3226	5	999.8812	
7	7	3227	5	999.8614	
8	8	3227	5	999.8416	
9	9	3227	5	999.8218	
10	10	3227	5	999.802	
11	11	3231	5	999.7822	
12	12	3231	5	999.7624	
13	13	3232	5	999.7426	
14	14	3232	5	999.7228	
15	15	3232	5	999.703	
16	16	3233	5	999.6832	
17	17	3234	5	999.6634	
18	18	3235	5	999.6436	
19	19	3235	5	999.6238	
20	20	3235	5	999.604	
21	21	3235	5	999.5842	
22	22	3235	5	999.5644	
23	23	3235	5	999.5446	
24	24	3236	5	999.5248	
25	25	3236	5	999.505	
26	26	3236	5	999.4852	
27	27	3236	5	999.4654	
28	28	3236	5	999.4456	
29	29	3237	5	999.4258	
30	30	3237	5	999.406	
31	31	3237	5	999.3862	
32	32	3238	5	999.3664	
33	33	3238	5	999.3466	
34	34	3238	5	999.3268	
35	35	3258	5	999.307	
36	36	3259	5	999.2872	
37	37	3259	5	999.2674	
38	38	3259	5	999.2476	
39	39	3259	5	999.2278	
40	40	3259	5	999.208	
41	41	3259	5	999.1882	
42	42	3260	5	999.1684	
43	43	3260	5	999.1486	
44	44	3260	5	999.1288	
45	45	3260	5	999.109	
46	46	3260	5	999.0892	
47	47	3260	5	999.0694	
48	48	3261	5	999.0496	
49	49	3261	5	999.0298	
50	50	3261	5	999.01	
51	51	3261	5	998.9902	
52	52	3261	5	998.9704	
53	53	3261	5	998.9506	
54	54	3262	5	998.9308	
55	55	3262	5	998.911	
56	56	3262	5	998.8912	
57	57	3262	5	998.8714	
58	58	3262	5	998.8516	
59	59	3263	5	998.8318	
60	60	3263	5	998.812	
61	61	3263	5	998.7922	
62	62	3263	5	998.7724	
63	63	3264	5	998.7526	
64	64	3274	5	998.7328	
65	65	3275	5	998.713	
66	66	3275	5	998.6932	
67	67	3275	5	998.6734	
68	68	3275	5	998.6536	
69	69	3275	5	998.6338	
70	70	3275	5	998.614	
71	71	3276	5	998.5942	
72	72	3276	5	998.5744	
73	73	3276	5	998.5546	
74	74	3276	5	998.5348	
75	75	3290	5	998.515	
76	76	3290	5	998.4952	
77	77	3290	5	998.4754	
78	78	3291	5	998.4556	
79	79	3291	5	998.4358	
80	80	3291	5	998.416	
81	81	3291	5	998.3962	
82	82	3291	5	998.3764	
83	83	3291	5	998.3566	
84	84	3291	5	998.3368	
85	85	3292	5	998.317	
86	86	3292	5	998.2972	
87	87	3292	5	998.2774	
88	88	3292	5	998.2576	
89	89	3292	5	998.2378	
90	90	3292	5	998.218	
91	91	3293	5	998.1982	
92	92	3293	5	998.1784	
93	93	3293	5	998.1586	
94	94	3293	5	998.1388	
95	95	3293	5	998.119	
96	96	3293	5	998.0992	
97	97	3293	5	998.0794	
98	98	3294	5	998.0596	
99	99	3294	5	998.0398	
100	100	3294	5	998.02	
101	101	3294	5	998.0002	
102	102	3294	5	997.9804	
103	103	3295	5	997.9606	
104	104	3295	5	997.9408	
105	105	3295	5	997.921	
106	106	3295	5	997.9012	
107	107	3295	5	997.8814	
108	108	3295	5	997.8616	
109	109	3296	5	997.8418	
110	110	3299	5	997.822	
111	111	3299	5	997.8022	
112	112	3299	5	997.7824	
113	113	3300	5	997.7626	
114	114	3300	5	997.7428	
115	115	3300	5	997.723	
116	116	3300	5	997.7032	
117	117	3300	5	997.6834	
118	118	3300	5	997.6636	
119	119	3301	5	997.6438	
120	120	3301	5	997.624	
121	121	3301	5	997.6042	
122	122	3302	5	997.5844	
123	123	3302	5	997.5646	
124	124	3302	5	997.5448	
125	125	3302	5	997.525	
126	126	3302	5	997.5052	
127	127	3302	5	997.4854	
128	128	3303	5	997.4656	
129	129	3304	5	997.4458	
130	130	3304	5	997.426	
131	131	3304	5	997.4062	
132	132	3304	5	997.3864	
133	133	3304	5	997.3666	
134	134	3304	5	997.3468	
135	135	3304	5	997.327	
136	136	3305	5	997.3072	
137	137	3305	5	997.2874	
138	138	3305	5	997.2676	
139	139	3305	5	997.2478	
140	140	3305	5	997.228	
141	141	3305	5	997.2082	
142	142	3305	5	997.1884	
143	143	3306	5	997.1686	
144	144	3306	5	997.1488	
145	145	3306	5	997.129	
146	146	3306	5	997.1092	
147	147	3306	5	997.0894	
148	148	3306	5	997.0696	
149	149	3306	5	997.0498	
150	150	3307	5	997.03	
151	151	3307	5	997.0102	
152	152	3307	5	996.9904	
153	153	3307	5	996.9706	
154	154	3307	5	996.9508	
155	155	3307	5	996.931	
156	156	3307	5	996.9112	
157	157	3308	5	996.8914	
158	158	3308	5	996.8716	
159	159	3308	5	996.8518	
160	160	3308	5	996.832	
161	161	3308	5	996.8122	
162	162	3308	5	996.7924	
163	163	3308	5	996.7726	
164	164	3315	5	996.7528	
165	165	3320	5	996.733	
166	166	3320	5	996.7132	
167	167	3320	5	996.6934	
