190	190	2516	19	6200.38	16	19	94	
191	191	2516	19	6180.382	16	19	94	
192	192	2516	19	6160.384	16	19	94	
193	193	2517	19	6140.386	16	19	94	
194	194	2517	19	6120.388	16	19	94	
195	195	2518	19	6100.389999999999	16	19	94	
196	196	2518	19	6080.392	16	19	94	
197	197	2519	19	6060.394	16	19	94	
198	198	2519	19	6040.396	16	19	94	
199	199	2519	19	6020.397999999999	16	19	94	
200	200	2520	19	6000.4	16	19	94	
201	201	2520	19	5980.402	16	19	94	
202	202	2521	19	5960.4039999999995	16	19	94	
203	203	2521	19	5940.406	16	19	94	
204	204	2521	19	5920.408	16	19	94	
205	205	2522	19	5900.41	16	19	94	
206	206	2522	19	5880.412	8	19	94	
207	207	2523	19	5860.414	8	19	94	
208	208	2523	19	5840.416	8	19	94	
209	209	2523	19	5820.418000000001	8	19	94	
210	210	2524	19	5800.42	8	19	94	
211	211	2524	19	5780.4220000000005	8	19	94	
212	212	2525	19	5760.424	8	19	94	
213	213	2525	19	5740.426	8	19	94	
214	214	2525	19	5720.428	8	19	94	
215	215	2526	19	5700.43	8	19	94	
216	216	2526	19	5680.432	8	19	94	
217	217	2526	19	5660.434	8	19	94	
218	218	2527	19	5640.436	8	19	94	
219	219	2527	19	5620.438	8	19	94	
220	220	2527	19	5600.44	8	19	94	
221	221	2527	19	5580.442	8	19	94	
222	222	2528	19	5560.4439999999995	8	19	94	
223	223	2528	19	5540.446	8	19	94	
224	224	2528	19	5520.448	8	19	94	
225	225	2529	19	5500.45	8	19	94	
226	226	2529	19	5480.452	8	19	94	
227	227	2529	19	5460.454	8	19	94	
228	228	2529	19	5440.456	8	19	94	
229	229	2530	19	5420.458	8	19	94	
230	230	2530	19	5400.46	8	19	94	
231	231	2530	19	5380.4619999999995	8	19	94	
232	232	2530	19	5360.464	8	19	94	
233	233	2531	19	5340.465999999999	8	19	94	
234	234	2531	19	5320.468	8	19	94	
235	235	2531	19	5300.47	8	19	94	
236	236	2531	19	5280.472000000001	8	19	94	
237	237	2532	19	5260.474	8	19	94	
238	238	2532	19	5240.476000000001	8	19	94	
239	239	2532	19	5220.478	8	19	94	
240	240	2532	19	5200.4800000000005	8	19	94	
241	241	2533	19	5180.482	8	19	94	
242	242	2533	19	5160.484	8	19	94	
243	243	2533	19	5140.486	8	19	94	
244	244	2533	19	5120.488	8	19	94	
245	245	2534	19	5100.49	8	19	94	
246	246	2534	19	5080.492	8	19	94	
247	247	2534	19	5060.494	8	19	94	
248	248	2534	19	5040.496	8	19	94	
249	249	2534	19	5020.498	8	19	94	
250	250	2535	19	5000.5	8	19	94	
251	251	2535	19	4980.502	8	19	94	
252	252	2535	19	4960.504	8	19	94	
253	253	2535	19	4940.506	8	19	94	
254	254	2536	19	4920.508	8	19	94	
255	255	2536	19	4900.51	8	19	94	
256	256	2536	19	4880.512	8	19	94	
257	257	2537	19	4860.514	8	19	94	
258	258	2537	19	4840.516	8	19	94	
259	259	2537	19	4820.518	8	19	94	
260	260	2537	19	4800.5199999999995	8	19	94	
261	261	2537	19	4780.522	8	19	94	
262	262	2537	19	4760.523999999999	8	19	94	
263	263	2537	19	4740.526	8	19	94	
264	264	2538	19	4720.527999999999	8	19	94	
265	265	2538	19	4700.53	8	19	94	
266	266	2538	19	4680.532	8	19	94	
267	267	2538	19	4660.534	8	19	94	
268	268	2538	19	4640.536	8	19	94	
269	269	2538	19	4620.538	8	19	94	
270	270	2539	19	4600.54	8	19	94	
271	271	2539	19	4580.5419999999995	8	19	94	
272	272	2539	19	4560.544	8	19	94	
273	273	2539	19	4540.545999999999	8	19	94	
274	274	2539	19	4520.548	8	19	94	
275	275	2539	19	4500.549999999999	8	19	94	
276	276	2539	19	4480.552	8	19	94	
277	277	2540	19	4460.553999999999	8	19	94	
278	278	2540	19	4440.556	8	19	94	
279	279	2540	19	4420.557999999999	8	19	94	
280	280	2540	19	4400.5599999999995	8	19	94	
281	281	2540	19	4380.562	8	19	94	
282	282	2540	19	4360.564	8	19	94	
283	283	2540	19	4340.566000000001	8	19	94	
284	284	2541	19	4320.568	8	19	94	
285	285	2541	19	4300.570000000001	8	19	94	
286	286	2541	19	4280.572	8	19	94	
287	287	2541	19	4260.5740000000005	8	19	94	
288	288	2541	19	4240.576	8	19	94	
289	289	2541	19	4220.578	8	19	94	
290	290	2541	19	4200.580000000001	8	19	94	
291	291	2541	19	4180.582	8	19	94	
292	292	2542	19	4160.584000000001	8	19	94	
293	293	2542	19	4140.586	8	19	94	
294	294	2542	19	4120.588000000001	8	19	94	
295	295	2542	19	4100.59	8	19	94	
296	296	2542	19	4080.5920000000006	3	19	94	
297	297	2542	19	4060.594	3	19	94	
298	298	2542	19	4040.5960000000005	3	19	94	
299	299	2543	19	4020.598	3	19	94	
300	300	2543	19	4000.6000000000004	3	19	94	
301	301	2543	19	3980.602	3	19	94	
302	302	2543	19	3960.6040000000003	3	19	94	
303	303	2543	19	3940.6059999999998	3	19	94	
304	304	2543	19	3920.608	3	19	94	
305	305	2543	19	3900.6100000000006	3	19	94	
306	306	2543	19	3880.612	3	19	94	
307	307	2544	19	3860.6140000000005	3	19	94	
308	308	2544	19	3840.616	3	19	94	
309	309	2544	19	3820.6180000000004	3	19	94	
310	310	2544	19	3800.62	3	19	94	
311	311	2544	19	3780.6220000000003	3	19	94	
312	312	2544	19	3760.624	3	19	94	
313	313	2545	19	3740.626	3	19	94	
314	314	2545	19	3720.6279999999997	3	19	94	
315	315	2545	19	3700.63	3	19	94	
316	316	2545	19	3680.6319999999996	3	19	94	
317	317	2546	19	3660.634	3	19	94	
318	318	2546	19	3640.6359999999995	3	19	94	
319	319	2549	19	3620.638	3	19	94	
320	320	2550	19	3600.6399999999994	3	19	94	
321	321	2550	19	3580.642	3	19	94	
322	322	2550	19	3560.6440000000002	3	19	94	
323	323	2550	19	3540.6459999999997	3	19	94	
324	324	2550	19	3520.648	3	19	94	
325	325	2551	19	3500.6499999999996	3	19	94	
326	326	2551	19	3480.652	3	19	94	
327	327	2551	19	3460.6539999999995	3	19	94	
328	328	2551	19	3440.656	3	19	94	
329	329	2551	19	3420.6579999999994	3	19	94	
330	330	2552	19	3400.66	3	19	94	
331	331	2552	19	3380.6619999999994	3	19	94	
332	332	2552	19	3360.6639999999998	3	19	94	
333	333	2552	19	3340.6659999999993	3	19	94	
334	334	2552	19	3320.6679999999997	3	19	94	
335	335	2553	19	3300.669999999999	3	19	94	
336	336	2553	19	3280.6719999999996	3	19	94	
337	337	2553	19	3260.674	3	19	94	
338	338	2553	19	3240.6759999999995	3	19	94	
339	339	2553	19	3220.678	3	19	94	
340	340	2554	19	3200.6799999999994	3	19	94	
341	341	2554	19	3180.682	3	19	94	
342	342	2554	19	3160.6839999999993	3	19	94	
343	343	2554	19	3140.6859999999997	3	19	94	
344	344	2554	19	3120.688	3	19	94	
345	345	2555	19	3100.6900000000005	3	19	94	
346	346	2555	19	3080.692000000001	3	19	94	
347	347	2555	19	3060.6940000000004	3	19	94	
348	348	2555	19	3040.696000000001	3	19	94	
349	349	2555	19	3020.6980000000003	3	19	94	
350	350	2555	19	3000.7000000000007	3	19	94	
351	351	2556	19	2980.702	3	19	94	
352	352	2556	19	2960.7040000000006	3	19	94	
353	353	2556	19	2940.706	3	19	94	
354	354	2556	19	2920.7080000000005	3	19	94	
355	355	2556	19	2900.71	3	19	94	
356	356	2556	19	2880.7120000000004	3	19	94	
357	357	2557	19	2860.714	3	19	94	
358	358	2557	19	2840.7160000000003	3	19	94	
359	359	2557	19	2820.718	3	19	94	
360	360	2557	19	2800.7200000000003	3	19	94	
361	361	2557	19	2780.7220000000007	3	19	94	
362	362	2558	19	2760.724	3	19	94	
363	363	2558	19	2740.7260000000006	3	19	94	
364	364	2558	19	2720.728	3	19	94	
365	365	2558	19	2700.7300000000005	3	19	94	
366	366	2558	19	2680.732	3	19	94	
367	367	2559	19	2660.7340000000004	3	19	94	
368	368	2559	19	2640.736	3	19	94	
369	369	2559	19	2620.7380000000003	3	19	94	
370	370	2559	19	2600.74	3	19	94	
371	371	2559	19	2580.742	3	19	94	
372	372	2560	19	2560.7439999999997	3	19	94	
373	373	2560	19	2540.746	3	19	94	
374	374	2560	19	2520.7479999999996	3	19	94	
375	375	2560	19	2500.75	3	19	94	
376	376	2560	19	2480.7520000000004	3	19	94	
377	377	2561	19	2460.754	3	19	94	
378	378	2561	19	2440.7560000000003	3	19	94	
379	379	2561	19	2420.758	3	19	94	
380	380	2561	19	2400.76	3	19	94	
381	381	2561	19	2380.7619999999997	3	19	94	
382	382	2562	19	2360.764	3	19	94	
383	383	2562	19	2340.7659999999996	3	19	94	
384	384	2562	19	2320.768	3	19	94	
385	385	2562	19	2300.7699999999995	3	19	94	
386	386	2562	19	2280.772	3	19	94	
387	387	2563	19	2260.7739999999994	3	19	94	
388	388	2563	19	2240.776	3	19	94	
389	389	2563	19	2220.7779999999993	3	19	94	
390	390	2563	19	2200.7799999999997	3	19	94	
391	391	2563	19	2180.782	3	19	94	
392	392	2564	19	2160.7839999999997	3	19	94	
393	393	2564	19	2140.786	3	19	94	
394	394	2564	19	2120.7879999999996	3	19	94	
395	395	2564	19	2100.79	3	19	94	
396	396	2564	19	2080.7919999999995	3	19	94	
397	397	2565	19	2060.794	3	19	94	
398	398	2565	19	2040.7959999999994	3	19	94	
399	399	2565	19	2020.7979999999998	3	19	94	
400	400	2565	19	2000.7999999999993	3	19	94	
401	401	2565	19	1980.8019999999997	3	19	94	
402	402	2565	19	1960.8039999999992	3	19	94	
403	403	2566	19	1940.8059999999996	3	19	94	
404	404	2566	19	1920.807999999999	3	19	94	
405	405	2566	19	1900.8099999999995	3	19	94	
406	406	2566	19	1880.812	3	19	94	
407	407	2566	19	1860.8140000000003	3	19	94	
408	408	2566	19	1840.8160000000007	3	19	94	
409	409	2567	19	1820.8180000000002	3	19	94	
410	410	2567	19	1800.8199999999997	3	19	94	
411	411	2567	19	1780.8220000000001	3	19	94	
412	412	2567	19	1760.8240000000005	3	19	94	
413	413	2567	19	1740.826000000001	3	19	94	
414	414	2567	19	1720.8279999999995	3	19	94	
415	415	2568	19	1700.83	3	19	94	
416	416	2568	19	1680.8320000000003	3	19	94	
417	417	2568	19	1660.8340000000007	3	19	94	
418	418	2568	19	1640.8360000000011	3	19	94	
419	419	2568	19	1620.8379999999997	3	19	94	
420	420	2569	19	1600.8400000000001	3	19	94	
421	421	2569	19	1580.8420000000006	3	19	94	
422	422	2569	19	1560.844000000001	3	19	94	
423	423	2569	19	1540.8459999999995	3	19	94	
424	424	2569	19	1520.848	3	19	94	
425	425	2569	19	1500.8500000000004	3	19	94	
426	426	2570	19	1480.8520000000008	3	19	94	
427	427	2570	19	1460.8539999999994	3	19	94	
428	428	2570	19	1440.8559999999998	3	19	94	
429	429	2570	19	1420.8580000000002	3	19	94	
430	430	2570	19	1400.8600000000006	3	19	94	
431	431	2570	19	1380.862000000001	3	19	94	
432	432	2571	19	1360.8639999999996	3	19	94	
433	433	2571	19	1340.866	3	19	94	
434	434	2571	19	1320.8680000000004	3	19	94	
435	435	2571	19	1300.8700000000008	3	19	94	
436	436	2571	19	1280.8719999999994	3	19	94	
437	437	2572	19	1260.8739999999998	3	19	94	
438	438	2572	19	1240.8760000000002	3	19	94	
439	439	2572	19	1220.8780000000006	3	19	94	
440	440	2572	19	1200.8799999999992	3	19	94	
441	441	2572	19	1180.8819999999996	3	19	94	
442	442	2572	19	1160.884	3	19	94	
443	443	2573	19	1140.8860000000004	3	19	94	
444	444	2573	19	1120.887999999999	3	19	94	
445	445	2573	19	1100.8899999999994	3	19	94	
446	446	2573	19	1080.8919999999998	3	19	94	
447	447	2573	19	1060.8940000000002	3	19	94	
448	448	2574	19	1040.8960000000006	3	19	94	
449	449	2574	19	1020.8979999999992	3	19	94	
450	450	2574	19	1000.8999999999996	3	19	94	
451	451	2574	19	980.902	3	19	94	
452	452	2574	19	960.9040000000005	3	19	94	
453	453	2575	19	940.905999999999	3	19	94	
454	454	2575	19	920.9079999999994	3	19	94	
455	455	2575	19	900.9099999999999	3	19	94	
456	456	2575	19	880.9120000000003	3	19	94	
457	457	2575	19	860.9139999999989	3	19	94	
458	458	2575	19	840.9159999999993	3	19	94	
459	459	2576	19	820.9179999999997	3	19	94	
460	460	2576	19	800.9200000000001	3	19	94	
461	461	2576	19	780.9220000000005	3	19	94	
462	462	2576	19	760.9239999999991	3	19	94	
463	463	2576	19	740.9259999999995	3	19	94	
464	464	2576	19	720.9279999999999	3	19	94	
465	465	2577	19	700.9300000000003	3	19	94	
466	466	2577	19	680.9319999999989	3	19	94	
467	467	2577	19	660.9339999999993	3	19	94	
468	468	2577	19	640.9359999999997	3	19	94	
469	469	2577	19	620.9380000000001	3	19	94	
470	470	2577	19	600.9400000000005	3	19	94	
471	471	2578	19	580.9420000000009	3	19	94	
472	472	2578	19	560.9440000000013	3	19	94	
473	473	2578	19	540.9459999999999	3	19	94	
474	474	2578	19	520.9480000000003	3	19	94	
475	475	2578	19	500.9500000000007	3	19	94	
476	476	2578	19	480.95200000000114	3	19	94	
477	477	2579	19	460.9539999999997	3	19	94	
478	478	2579	19	440.95600000000013	3	19	94	
479	479	2579	19	420.95800000000054	3	19	94	
480	480	2579	19	400.96000000000095	3	19	94	
481	481	2579	19	380.96199999999953	3	19	94	
482	482	2579	19	360.96399999999994	3	19	94	
483	483	2580	19	340.96600000000035	3	19	94	
484	484	2580	19	320.96800000000076	3	19	94	
485	485	2580	19	300.97000000000116	3	19	94	
486	486	2580	19	280.97199999999975	3	19	94	
487	487	2580	19	260.97400000000016	3	19	94	
488	488	2581	19	240.97600000000057	3	19	94	
489	489	2581	19	220.97800000000097	3	19	94	
490	490	2581	19	200.97999999999956	3	19	94	
491	491	2581	19	180.98199999999997	3	19	94	
492	492	2581	19	160.98400000000038	3	19	94	
493	493	2582	19	140.9860000000008	3	19	94	
494	494	2582	19	120.98799999999937	3	19	94	
495	495	2582	19	100.98999999999978	3	19	94	
496	496	2582	19	80.99200000000019	3	19	94	
497	497	2582	19	60.9940000000006	3	19	94	
498	498	2582	19	40.995999999999185	3	19	94	
499	499	2582	19	20.997999999999593	3	19	94	
500	500	2583	19	1.0	3	19	94	
