1	1	731	5	9999600.4	5	5	
2	2	735	5	9999200.8	4	5	
3	3	736	5	9998801.2	5	5	
4	4	736	5	9998401.6	5	5	
5	5	736	5	9998002.0	5	5	
6	6	736	5	9997602.4	5	5	
7	7	737	5	9997202.8	5	5	
8	8	737	5	9996803.2	5	5	
9	9	737	5	9996403.6	5	5	
10	10	737	5	9996004.0	5	5	
11	11	737	5	9995604.4	5	5	
12	12	738	5	9995204.8	5	5	
13	13	738	5	9994805.2	5	5	
14	14	738	5	9994405.6	5	5	
15	15	738	5	9994006.0	5	5	
16	16	739	5	9993606.4	5	5	
17	17	740	6	9993206.8	6	6	
18	18	740	6	9992807.2	3	6	
19	19	740	6	9992407.6	3	6	
20	20	741	6	9992008.0	2	6	
21	21	741	6	9991608.4	3	6	
22	22	741	6	9991208.8	3	6	
23	23	741	6	9990809.2	4	6	
24	24	741	6	9990409.6	5	6	
25	25	742	6	9990010.0	5	6	
26	26	742	6	9989610.4	3	6	
27	27	742	6	9989210.8	3	6	
28	28	742	6	9988811.2	3	6	
29	29	742	6	9988411.6	2	6	
30	30	742	6	9988012.0	2	6	
31	31	743	6	9987612.4	3	6	
32	32	743	6	9987212.8	3	6	
33	33	743	6	9986813.2	3	6	
34	34	743	6	9986413.6	3	6	
35	35	743	6	9986014.0	3	6	
36	36	744	6	9985614.4	3	6	
37	37	744	6	9985214.8	3	6	
38	38	744	6	9984815.2	3	6	
39	39	744	6	9984415.6	3	6	
40	40	744	6	9984016.0	2	6	
41	41	744	6	9983616.4	2	6	
42	42	745	6	9983216.8	2	6	
43	43	745	6	9982817.2	1	6	
44	44	745	6	9982417.6	1	6	
45	45	745	6	9982018.0	1	6	
46	46	745	6	9981618.4	1	6	
47	47	746	6	9981218.8	1	6	
48	48	746	6	9980819.2	1	6	
49	49	746	6	9980419.6	1	6	
50	50	746	6	9980020.0	1	6	
51	51	746	6	9979620.4	4	6	
52	52	746	6	9979220.8	4	6	
53	53	746	6	9978821.2	4	6	
54	54	747	6	9978421.6	4	6	
55	55	747	6	9978022.0	4	6	
56	56	747	6	9977622.4	4	6	
57	57	747	6	9977222.8	3	6	
58	58	747	6	9976823.2	5	6	
59	59	748	6	9976423.6	5	6	
60	60	748	6	9976024.0	5	6	
61	61	748	6	9975624.4	5	6	
62	62	749	6	9975224.8	5	6	
63	63	749	6	9974825.2	4	6	
64	64	749	6	9974425.6	4	6	
65	65	750	6	9974026.0	5	6	
66	66	750	6	9973626.4	4	6	
67	67	751	6	9973226.8	4	6	
68	68	751	6	9972827.2	3	6	
69	69	751	6	9972427.6	3	6	
70	70	751	6	9972028.0	3	6	
71	71	752	6	9971628.4	3	6	
72	72	752	6	9971228.8	3	6	
73	73	752	6	9970829.2	4	6	
74	74	752	6	9970429.6	4	6	
75	75	752	6	9970030.0	4	6	
76	76	753	6	9969630.4	5	6	
77	77	753	6	9969230.8	5	6	
78	78	753	6	9968831.2	5	6	
79	79	753	6	9968431.6	4	6	
80	80	753	6	9968032.0	4	6	
81	81	754	6	9967632.4	4	6	
82	82	754	6	9967232.8	4	6	
83	83	754	6	9966833.2	5	6	
84	84	754	6	9966433.6	5	6	
85	85	754	6	9966034.0	5	6	
86	86	755	6	9965634.4	5	6	
87	87	755	6	9965234.8	5	6	
88	88	755	6	9964835.2	5	6	
89	89	755	6	9964435.6	5	6	
90	90	755	6	9964036.0	5	6	
91	91	755	6	9963636.4	5	6	
92	92	756	6	9963236.8	5	6	
93	93	756	6	9962837.2	5	6	
94	94	756	6	9962437.6	3	6	
95	95	756	6	9962038.0	2	6	
96	96	756	6	9961638.4	2	6	
97	97	756	6	9961238.8	2	6	
98	98	757	6	9960839.2	2	6	
99	99	757	6	9960439.6	2	6	
100	100	757	6	9960040.0	2	6	
101	101	757	6	9959640.4	2	6	
102	102	757	6	9959240.8	2	6	
103	103	757	6	9958841.2	3	6	
104	104	758	6	9958441.6	3	6	
105	105	758	6	9958042.0	3	6	
106	106	758	6	9957642.4	3	6	
107	107	758	6	9957242.8	3	6	
108	108	758	6	9956843.2	3	6	
109	109	758	6	9956443.6	3	6	
110	110	759	6	9956044.0	3	6	
111	111	759	6	9955644.4	3	6	
112	112	759	6	9955244.8	3	6	
113	113	759	6	9954845.2	3	6	
114	114	759	6	9954445.6	3	6	
115	115	760	6	9954046.0	3	6	
116	116	760	6	9953646.4	3	6	
117	117	760	6	9953246.8	3	6	
118	118	760	6	9952847.2	4	6	
119	119	761	6	9952447.6	4	6	
120	120	761	6	9952048.0	4	6	
121	121	762	6	9951648.4	4	6	
122	122	762	6	9951248.8	4	6	
123	123	763	6	9950849.2	4	6	
124	124	763	6	9950449.6	4	6	
125	125	763	6	9950050.0	3	6	
126	126	764	6	9949650.4	3	6	
127	127	764	6	9949250.8	3	6	
128	128	765	6	9948851.2	3	6	
129	129	765	6	9948451.6	3	6	
130	130	765	6	9948052.0	3	6	
131	131	765	6	9947652.4	1	6	
132	132	766	6	9947252.8	1	6	
133	133	766	6	9946853.2	1	6	
134	134	766	6	9946453.6	1	6	
135	135	766	6	9946054.0	1	6	
136	136	766	6	9945654.4	2	6	
137	137	766	6	9945254.8	2	6	
138	138	767	6	9944855.2	2	6	
139	139	767	6	9944455.6	2	6	
140	140	767	6	9944056.0	3	6	
141	141	767	6	9943656.4	3	6	
142	142	767	6	9943256.8	3	6	
143	143	768	6	9942857.2	3	6	
144	144	768	6	9942457.6	3	6	
145	145	768	6	9942058.0	3	6	
146	146	768	6	9941658.4	3	6	
147	147	768	6	9941258.8	3	6	
148	148	768	6	9940859.2	3	6	
149	149	769	6	9940459.6	3	6	
150	150	769	6	9940060.0	3	6	
151	151	769	6	9939660.4	3	6	
152	152	769	6	9939260.8	3	6	
153	153	769	6	9938861.2	3	6	
154	154	769	6	9938461.6	3	6	
155	155	770	6	9938062.0	3	6	
156	156	770	6	9937662.4	1	6	
157	157	770	6	9937262.8	1	6	
